feature,importance
the child,5.377642775528102e-17
as the question,5.377642775528102e-17
the pet food,5.377642775528102e-17
pet food,5.377642775528102e-17
greater distance from,5.377642775528102e-17
60 mph the,5.377642775528102e-17
fast in the,5.377642775528102e-17
fast in,5.377642775528102e-17
that the hay,5.377642775528102e-17
pet,5.377642775528102e-17
its greater distance,5.377642775528102e-17
even though the,5.377642775528102e-17
speedier,5.355958732078392e-17
will sound,5.334274688628682e-17
rapids,5.334274688628682e-17
affect the,5.334274688628682e-17
time in,5.323432666903827e-17
to get,5.312590645178972e-17
brighter than,5.3017486234541167e-17
garden surface,5.2909066017292616e-17
the desk,5.2909066017292616e-17
river,5.2909066017292616e-17
that the black,5.2909066017292616e-17
the garden surface,5.2909066017292616e-17
to exert,5.2909066017292616e-17
flew,5.2692225582795515e-17
field this,5.266512052848338e-17
to absorb,5.256686470660188e-17
four inch,5.2475385148298415e-17
four inch thick,5.2475385148298415e-17
generates heat therefore,5.2475385148298415e-17
surface will,5.2475385148298415e-17
bale is,5.2258544713801314e-17
hay bale is,5.2258544713801314e-17
than the tower,5.204170427930421e-17
answer however it,5.204170427930421e-17
branch,5.204170427930421e-17
the steep hill,5.204170427930421e-17
would have traveled,5.204170427930421e-17
butter and the,5.204170427930421e-17
that donna,5.204170427930421e-17
lane finishes,5.204170427930421e-17
it important,5.204170427930421e-17
stand,5.204170427930421e-17
the steep,5.204170427930421e-17
it important to,5.204170427930421e-17
moves faster on,5.204170427930421e-17
bike,5.204170427930421e-17
more intense,5.204170427930421e-17
butter and,5.204170427930421e-17
lane finishes the,5.204170427930421e-17
slowly therefore the,5.204170427930421e-17
that bob,5.204170427930421e-17
coming from distance,5.204170427930421e-17
asks which one,5.204170427930421e-17
the shorter distance,5.204170427930421e-17
less friction making,5.204170427930421e-17
therefore mary,5.204170427930421e-17
finishes,5.204170427930421e-17
heat due,5.204170427930421e-17
of the counter,5.204170427930421e-17
finish,5.204170427930421e-17
heat due to,5.204170427930421e-17
break when,5.204170427930421e-17
in the red,5.204170427930421e-17
bob and,5.204170427930421e-17
to break,5.204170427930421e-17
it the,5.204170427930421e-17
finishes the,5.204170427930421e-17
finishes the race,5.204170427930421e-17
that the kitchen,5.204170427930421e-17
the butter and,5.204170427930421e-17
that it was,5.204170427930421e-17
the monitor,5.204170427930421e-17
on the hill,5.182486384480711e-17
over it,5.182486384480711e-17
tires and,5.160802341031001e-17
tires and the,5.160802341031001e-17
however the,5.160802341031001e-17
sofa,5.128276275856436e-17
and therefore it,5.128276275856436e-17
at the sofa,5.128276275856436e-17
the sofa,5.128276275856436e-17
that the glass,5.117434254131581e-17
with the square,5.117434254131581e-17
decreases with the,5.117434254131581e-17
go quicker on,5.117434254131581e-17
that this question,5.117434254131581e-17
air which,5.117434254131581e-17
go quicker,5.117434254131581e-17
kory to slide,5.117434254131581e-17
quicker on the,5.117434254131581e-17
grape,5.117434254131581e-17
stagecoach weighs,5.117434254131581e-17
the stagecoach weighs,5.117434254131581e-17
provides more resistance,5.117434254131581e-17
kory to,5.117434254131581e-17
egg is,5.117434254131581e-17
throwing distance,5.095750210681871e-17
one inch,5.095750210681871e-17
one inch thick,5.095750210681871e-17
both the,5.074066167232161e-17
hair this,5.074066167232161e-17
short hair this,5.074066167232161e-17
hair this is,5.074066167232161e-17
they must,5.074066167232161e-17
requiring,5.0415401020575956e-17
porcelain tile floor,5.0306980803327406e-17
brad marble was,5.0306980803327406e-17
heavy,5.0306980803327406e-17
traveling at the,5.0306980803327406e-17
moved more,5.0306980803327406e-17
it compared to,5.0306980803327406e-17
bent,5.0306980803327406e-17
the lunch,5.0306980803327406e-17
roll more quickly,5.0306980803327406e-17
loudest when,5.0306980803327406e-17
cause less,5.0306980803327406e-17
loudest,5.0306980803327406e-17
the carpet,5.0306980803327406e-17
generated by the,5.0306980803327406e-17
generated by,5.0306980803327406e-17
may be,5.0306980803327406e-17
flash,5.0306980803327406e-17
win,5.0306980803327406e-17
the bagel,5.0306980803327406e-17
to be able,5.0306980803327406e-17
can go,5.0306980803327406e-17
surface with,5.0306980803327406e-17
is sitting on,5.0306980803327406e-17
the flash,5.0306980803327406e-17
lunch,5.0306980803327406e-17
of glass,5.0090140368830305e-17
sheet of glass,5.0090140368830305e-17
heat generation therefore,4.9981720151581754e-17
generation therefore,4.9981720151581754e-17
generation therefore the,4.9981720151581754e-17
egg however,4.9873299934333204e-17
the body,4.9873299934333204e-17
rolling across the,4.9873299934333204e-17
rolling across,4.9873299934333204e-17
quickly in,4.9439619065339e-17
answer this,4.9439619065339e-17
the dirt compared,4.9439619065339e-17
see the,4.9439619065339e-17
rationale is,4.9439619065339e-17
next room,4.9439619065339e-17
hand is,4.9439619065339e-17
the next room,4.9439619065339e-17
closer to him,4.9439619065339e-17
to the concrete,4.9439619065339e-17
answer this is,4.9439619065339e-17
compared to moving,4.9439619065339e-17
other hand is,4.9439619065339e-17
length,4.9439619065339e-17
more slowly on,4.9439619065339e-17
moves over,4.92227786308419e-17
texture,4.90059381963448e-17
seems,4.90059381963448e-17
therefore is,4.90059381963448e-17
has traveled the,4.90059381963448e-17
sam dog sled,4.90059381963448e-17
hard to,4.90059381963448e-17
and therefore is,4.90059381963448e-17
smooth and,4.87890977618477e-17
on the textured,4.857903359092863e-17
therefore they,4.85722573273506e-17
red lane indicating,4.85722573273506e-17
the alarm,4.85722573273506e-17
looked,4.85722573273506e-17
the court,4.85722573273506e-17
counter has,4.85722573273506e-17
rationale for,4.85722573273506e-17
the source of,4.85722573273506e-17
must have more,4.85722573273506e-17
plank is more,4.85722573273506e-17
alarm,4.85722573273506e-17
first example,4.85722573273506e-17
lane indicating,4.85722573273506e-17
of celestial,4.85722573273506e-17
the first example,4.85722573273506e-17
lane indicating that,4.85722573273506e-17
move faster and,4.85722573273506e-17
would slow down,4.85722573273506e-17
which states that,4.85722573273506e-17
slower through,4.843673205578991e-17
and it is,4.83554168928535e-17
on the outdoor,4.83554168928535e-17
appears dimmer,4.83554168928535e-17
moped to,4.824699667560495e-17
brittle,4.8138576458356397e-17
vehicle that,4.8138576458356397e-17
branches,4.8138576458356397e-17
get him,4.8138576458356397e-17
as smooth,4.8138576458356397e-17
friction making the,4.8138576458356397e-17
get him to,4.8138576458356397e-17
to get him,4.8138576458356397e-17
appear larger,4.8138576458356397e-17
slower this is,4.7921736023859296e-17
slower this,4.7921736023859296e-17
be hotter,4.7813315806610746e-17
spool to,4.7704895589362195e-17
went faster down,4.7704895589362195e-17
pushes,4.7704895589362195e-17
than wind indicating,4.7704895589362195e-17
are traveling at,4.7704895589362195e-17
are traveling,4.7704895589362195e-17
flew quicker through,4.7704895589362195e-17
bee flew,4.7704895589362195e-17
than the glass,4.7704895589362195e-17
spool to move,4.7704895589362195e-17
jack went,4.7704895589362195e-17
jack went faster,4.7704895589362195e-17
wind indicating that,4.7704895589362195e-17
flew quicker,4.7704895589362195e-17
bee flew quicker,4.7704895589362195e-17
textured,4.7704895589362195e-17
wind indicating,4.7704895589362195e-17
car which,4.7704895589362195e-17
states that james,4.7704895589362195e-17
down the dirt,4.7704895589362195e-17
the smooth cement,4.7488055154865094e-17
smooth cement,4.7488055154865094e-17
give,4.7488055154865094e-17
the wind,4.7271214720367993e-17
friend is further,4.7271214720367993e-17
on the gravel,4.7271214720367993e-17
and move,4.7271214720367993e-17
therefore the van,4.721700461174372e-17
faster therefore the,4.705437428587089e-17
surface so,4.697305912293448e-17
more resistance or,4.6891743959998067e-17
less resistance on,4.687183868573759e-17
the gravel therefore,4.683753385137379e-17
body,4.683753385137379e-17
made it,4.683753385137379e-17
of perspective,4.683753385137379e-17
lesser distance than,4.683753385137379e-17
to the dirt,4.683753385137379e-17
principle of perspective,4.683753385137379e-17
easily and quickly,4.683753385137379e-17
air,4.683753385137379e-17
mountain it,4.683753385137379e-17
than wolverine,4.683753385137379e-17
though the,4.683753385137379e-17
size,4.683753385137379e-17
of being,4.683753385137379e-17
it across the,4.683753385137379e-17
the mountain it,4.683753385137379e-17
strength than,4.662069341687669e-17
physical strength than,4.662069341687669e-17
sheet of paper,4.640385298237959e-17
with less friction,4.640385298237959e-17
the question phrasing,4.637674792806745e-17
question phrasing,4.637674792806745e-17
phrasing,4.637674792806745e-17
wooden table has,4.629543276513104e-17
durable,4.618701254788249e-17
new car,4.618701254788249e-17
speed compared,4.597017211338539e-17
the gravel has,4.597017211338539e-17
gravel has,4.597017211338539e-17
that the spool,4.597017211338539e-17
katie boat,4.597017211338539e-17
win the,4.597017211338539e-17
less heat conversely,4.597017211338539e-17
has to,4.597017211338539e-17
katie,4.597017211338539e-17
speed compared to,4.597017211338539e-17
distance traveled,4.5536491244391186e-17
slowly and,4.5536491244391186e-17
exercising,4.5536491244391186e-17
the gravel street,4.5536491244391186e-17
square law which,4.5536491244391186e-17
of it this,4.5536491244391186e-17
after passengers,4.5536491244391186e-17
boarded,4.5536491244391186e-17
after passengers have,4.5536491244391186e-17
building,4.5536491244391186e-17
no passengers,4.5536491244391186e-17
law which states,4.5536491244391186e-17
passengers have boarded,4.5536491244391186e-17
have boarded,4.5536491244391186e-17
speed after,4.5536491244391186e-17
passengers have,4.5536491244391186e-17
speed after passengers,4.5536491244391186e-17
speedboat was,4.5536491244391186e-17
law which,4.5536491244391186e-17
sled to,4.537386091851836e-17
on the ice,4.5319650809894085e-17
experiences,4.5211230592645535e-17
ca,4.515702048402126e-17
this increased friction,4.5102810375396984e-17
the bee,4.5102810375396984e-17
can better,4.5102810375396984e-17
down the,4.5102810375396984e-17
ride her,4.5102810375396984e-17
that the olympian,4.5102810375396984e-17
of the principles,4.5102810375396984e-17
covers,4.5102810375396984e-17
the wooden,4.5102810375396984e-17
resistance than,4.5102810375396984e-17
orange,4.5102810375396984e-17
any information,4.5102810375396984e-17
throw the shot,4.5102810375396984e-17
to ride her,4.5102810375396984e-17
the shaky ground,4.5102810375396984e-17
so it is,4.5102810375396984e-17
the shaky,4.5102810375396984e-17
affect,4.5102810375396984e-17
speed,4.5102810375396984e-17
in the opposite,4.5102810375396984e-17
more likely that,4.5102810375396984e-17
shaky,4.5102810375396984e-17
rough outfield,4.5102810375396984e-17
the shot put,4.5102810375396984e-17
the shot,4.5102810375396984e-17
which is less,4.5102810375396984e-17
smooth infield,4.5102810375396984e-17
provide any information,4.5102810375396984e-17
shaky ground,4.5102810375396984e-17
that joe has,4.4994390158148434e-17
windshield,4.4994390158148434e-17
force to push,4.4994390158148434e-17
use more force,4.4994390158148434e-17
joe has to,4.4994390158148434e-17
the windshield,4.4994390158148434e-17
to use more,4.4994390158148434e-17
use more,4.4994390158148434e-17
joe has,4.4994390158148434e-17
push the towel,4.4994390158148434e-17
has to use,4.4994390158148434e-17
has smaller mass,4.483175983227561e-17
friction making it,4.466912950640278e-17
mica to skate,4.466912950640278e-17
fact that wet,4.466912950640278e-17
surface when,4.466912950640278e-17
that the grapefruit,4.445228907190568e-17
twisted,4.445228907190568e-17
lamborghini,4.445228907190568e-17
in less time,4.445228907190568e-17
may seem,4.4316763800344994e-17
the clear skies,4.423544863740858e-17
crossing,4.423544863740858e-17
sees that,4.423544863740858e-17
skateboard and,4.423544863740858e-17
skate on the,4.423544863740858e-17
answer can,4.423544863740858e-17
that causes,4.423544863740858e-17
that the basketball,4.423544863740858e-17
has the,4.423544863740858e-17
surface in,4.423544863740858e-17
the clear,4.423544863740858e-17
sleigh creates,4.423544863740858e-17
airplane,4.423544863740858e-17
decreases with distance,4.423544863740858e-17
sue,4.423544863740858e-17
with distance,4.423544863740858e-17
the answer can,4.423544863740858e-17
sleigh creates less,4.423544863740858e-17
and sue,4.423544863740858e-17
moving over snow,4.423544863740858e-17
bob and sue,4.423544863740858e-17
heat up,4.4181238528784306e-17
information about,4.391018798566293e-17
we,4.380176776841438e-17
friend as fast,4.380176776841438e-17
can cover,4.380176776841438e-17
source therefore,4.380176776841438e-17
bumpy ride,4.380176776841438e-17
benny,4.380176776841438e-17
his friend as,4.380176776841438e-17
that andy,4.380176776841438e-17
have had,4.380176776841438e-17
friend as,4.380176776841438e-17
concrete floor,4.380176776841438e-17
must have had,4.380176776841438e-17
the source therefore,4.380176776841438e-17
than objects that,4.347650711666873e-17
intensity decreases,4.3395191953732315e-17
sound intensity decreases,4.3395191953732315e-17
assumption that,4.336808689942018e-17
student,4.336808689942018e-17
on the assumption,4.336808689942018e-17
that the bus,4.336808689942018e-17
question asks,4.336808689942018e-17
the toy car,4.336808689942018e-17
height,4.336808689942018e-17
the same amount,4.336808689942018e-17
asks,4.336808689942018e-17
same amount of,4.336808689942018e-17
toy car,4.336808689942018e-17
the rollerblades,4.336808689942018e-17
to move on,4.336808689942018e-17
same amount,4.336808689942018e-17
the assumption that,4.336808689942018e-17
move on,4.336808689942018e-17
state building would,4.336808689942018e-17
the roughness of,4.336808689942018e-17
movement and,4.336808689942018e-17
roughness of,4.336808689942018e-17
onto the,4.336808689942018e-17
the roughness,4.336808689942018e-17
the question asks,4.336808689942018e-17
roughness of the,4.336808689942018e-17
intense and appears,4.3259666682171627e-17
lot this,4.3151246464923076e-17
parking lot this,4.3151246464923076e-17
is now,4.3151246464923076e-17
cricket,4.3042826247674526e-17
resistance allows,4.2934406030425976e-17
in the air,4.2934406030425976e-17
that cecilia,4.2934406030425976e-17
bunny goes,4.28801959218017e-17
bunny goes further,4.28801959218017e-17
goes further than,4.28801959218017e-17
black bunny goes,4.28801959218017e-17
goes further,4.28801959218017e-17
faster down the,4.284631460391153e-17
faster down,4.284631460391153e-17
tanya to,4.2825985813177425e-17
than the ocean,4.2717565595928875e-17
that the mirror,4.2717565595928875e-17
generates less,4.2717565595928875e-17
mentions that,4.2609145378680324e-17
cover greater distance,4.255493527005605e-17
off the,4.2500725161431774e-17
or break,4.2500725161431774e-17
throwing,4.2500725161431774e-17
is less rough,4.2500725161431774e-17
wagon tire,4.2500725161431774e-17
bigger than,4.2500725161431774e-17
the asphalt road,4.2500725161431774e-17
wagon,4.2500725161431774e-17
to snap,4.2500725161431774e-17
sitting on couch,4.2473620107119636e-17
on couch,4.2473620107119636e-17
those,4.228388472693467e-17
the common misconception,4.217546450968612e-17
throw ball,4.2096266929117845e-17
been weaker,4.2096266929117845e-17
been weaker than,4.2096266929117845e-17
has always,4.2096266929117845e-17
has always been,4.2096266929117845e-17
always been,4.2096266929117845e-17
mary has,4.2096266929117845e-17
mary has always,4.2096266929117845e-17
always been weaker,4.2096266929117845e-17
weaker than jimbo,4.2096266929117845e-17
that mary has,4.2096266929117845e-17
glass beakers rapidly,4.209414934674971e-17
but moved,4.209414934674971e-17
states that tom,4.206704429243757e-17
source therefore the,4.206704429243757e-17
therefore less heat,4.206704429243757e-17
to run at,4.206704429243757e-17
the most,4.206704429243757e-17
encounters more resistance,4.206704429243757e-17
that her,4.185020385794047e-17
period of time,4.163336342344337e-17
because friction opposes,4.163336342344337e-17
be used,4.163336342344337e-17
this suggests,4.163336342344337e-17
an activity that,4.163336342344337e-17
for longer period,4.163336342344337e-17
correct answer,4.163336342344337e-17
period,4.163336342344337e-17
making,4.163336342344337e-17
period of,4.163336342344337e-17
it appear dimmer,4.163336342344337e-17
amount of,4.163336342344337e-17
longer period of,4.163336342344337e-17
an activity,4.163336342344337e-17
longer period,4.163336342344337e-17
must,4.163336342344337e-17
this suggests that,4.163336342344337e-17
his,4.163336342344337e-17
contrast the smooth,4.163336342344337e-17
intensity,4.163336342344337e-17
than the one,4.163336342344337e-17
60,4.163336342344337e-17
sooner,4.163336342344337e-17
go very,4.163336342344337e-17
is an activity,4.163336342344337e-17
method,4.163336342344337e-17
slowly,4.163336342344337e-17
mention,4.163336342344337e-17
which is,4.163336342344337e-17
friction this is,4.163336342344337e-17
reach the,4.163336342344337e-17
the correct answer,4.163336342344337e-17
60 mph,4.163336342344337e-17
the counter has,4.163336342344337e-17
for the same,4.163336342344337e-17
orchestra,4.152494320619482e-17
sound louder to,4.152494320619482e-17
will sound louder,4.152494320619482e-17
the size of,4.130810277169772e-17
the size,4.130810277169772e-17
street was,4.119968255444917e-17
egg is more,4.119968255444917e-17
of light,4.109126233720062e-17
egg is less,4.098284211995207e-17
can cover greater,4.098284211995207e-17
trip before work,4.098284211995207e-17
ryan,4.098284211995207e-17
ryan can,4.098284211995207e-17
trip before,4.098284211995207e-17
is more intense,4.0766001685454967e-17
where objects appear,4.0766001685454967e-17
they are closer,4.0766001685454967e-17
the race,4.0766001685454967e-17
making it slower,4.0766001685454967e-17
snap,4.0766001685454967e-17
standing,4.0766001685454967e-17
without breaking therefore,4.0766001685454967e-17
larger when they,4.0766001685454967e-17
the knife cuts,4.0766001685454967e-17
not able,4.0766001685454967e-17
not able to,4.0766001685454967e-17
through meat,4.0766001685454967e-17
through meat indicating,4.0766001685454967e-17
butter is,4.0766001685454967e-17
butter has,4.0766001685454967e-17
butter easier than,4.0766001685454967e-17
the butter is,4.0766001685454967e-17
butter easier,4.0766001685454967e-17
the butter has,4.0766001685454967e-17
objects appear,4.0766001685454967e-17
through butter easier,4.0766001685454967e-17
through butter,4.0766001685454967e-17
knife cuts through,4.0766001685454967e-17
knife cuts,4.0766001685454967e-17
look,4.0657581468206416e-17
average 10,4.0549161250957866e-17
drove his lamborghini,4.0549161250957866e-17
his lamborghini faster,4.0549161250957866e-17
to push,4.0549161250957866e-17
that ronni drove,4.0549161250957866e-17
his lamborghini,4.0549161250957866e-17
drove his,4.0549161250957866e-17
ronni drove,4.0549161250957866e-17
ronni drove his,4.0549161250957866e-17
average 10 year,4.0549161250957866e-17
bus is,4.0549161250957866e-17
an average 10,4.0549161250957866e-17
can cause,4.041363597939718e-17
is required,4.0332320816460765e-17
are actually,4.0332320816460765e-17
ice therefore,4.0332320816460765e-17
is required to,4.0332320816460765e-17
hotter as,4.030521576214863e-17
get hotter as,4.030521576214863e-17
toenails have more,4.0223900599212215e-17
toenails have,4.0223900599212215e-17
is important,4.003416521902725e-17
it is important,4.003416521902725e-17
is important to,4.003416521902725e-17
surface such as,3.9898639947466563e-17
resistance than the,3.9898639947466563e-17
deduced that,3.9898639947466563e-17
surface such,3.9898639947466563e-17
reasoning,3.9898639947466563e-17
not be deduced,3.9898639947466563e-17
difficult for,3.9898639947466563e-17
also states,3.9898639947466563e-17
the thin,3.9898639947466563e-17
deduced,3.9898639947466563e-17
the camera,3.9898639947466563e-17
resistance it,3.9898639947466563e-17
instead the,3.9898639947466563e-17
dim star is,3.9898639947466563e-17
size of the,3.9898639947466563e-17
is faster than,3.9898639947466563e-17
question also states,3.9898639947466563e-17
hard paper offers,3.9898639947466563e-17
be deduced that,3.9898639947466563e-17
be deduced,3.9898639947466563e-17
camera,3.9898639947466563e-17
the road,3.9898639947466563e-17
puck went faster,3.9898639947466563e-17
skies than wind,3.979021973021801e-17
than wind,3.979021973021801e-17
through clear,3.979021973021801e-17
skies than,3.979021973021801e-17
quicker through clear,3.979021973021801e-17
clear skies than,3.979021973021801e-17
through clear skies,3.979021973021801e-17
quicker through,3.979021973021801e-17
and energy,3.968179951296946e-17
to mike,3.957337929572091e-17
the frisbee as,3.946495907847236e-17
when moving over,3.946495907847236e-17
lunch counter,3.946495907847236e-17
the lunch counter,3.946495907847236e-17
frisbee as,3.946495907847236e-17
gravel has less,3.946495907847236e-17
frisbee as far,3.946495907847236e-17
boat to move,3.946495907847236e-17
the creek therefore,3.946495907847236e-17
off,3.9302328752599536e-17
may not be,3.924811864397526e-17
throwing abilities of,3.924811864397526e-17
arrive,3.924811864397526e-17
may not,3.924811864397526e-17
being generated when,3.913969842672671e-17
less physical,3.903127820947816e-17
appears smaller,3.903127820947816e-17
slower acceleration compared,3.903127820947816e-17
the sun has,3.903127820947816e-17
acceleration compared,3.903127820947816e-17
rougher and more,3.903127820947816e-17
surface since,3.903127820947816e-17
sun has,3.903127820947816e-17
mica,3.903127820947816e-17
acceleration compared to,3.903127820947816e-17
that the skateboard,3.903127820947816e-17
heat was,3.892285799222961e-17
more heat was,3.892285799222961e-17
fridge than,3.892285799222961e-17
the fridge than,3.892285799222961e-17
fridge than across,3.892285799222961e-17
butter across,3.892285799222961e-17
butter across the,3.892285799222961e-17
butter slid,3.892285799222961e-17
butter slid slower,3.892285799222961e-17
slid slower,3.892285799222961e-17
the butter across,3.892285799222961e-17
was being generated,3.892285799222961e-17
slid slower in,3.892285799222961e-17
the butter slid,3.892285799222961e-17
heat was being,3.892285799222961e-17
was being,3.892285799222961e-17
the light source,3.8868647883605334e-17
incorrect,3.881443777498106e-17
ice cube to,3.87432870074117e-17
cube to,3.87432870074117e-17
firetruck is,3.8733122612044646e-17
the firetruck is,3.8733122612044646e-17
actual,3.859759734048396e-17
to the blanket,3.859759734048396e-17
could throw,3.859759734048396e-17
snow indicating that,3.859759734048396e-17
could throw the,3.859759734048396e-17
snow indicating,3.859759734048396e-17
to the tile,3.859759734048396e-17
both vehicles,3.859759734048396e-17
hours,3.859759734048396e-17
dowel,3.859759734048396e-17
diameter dowel,3.859759734048396e-17
less friction the,3.848917712323541e-17
just as,3.8163916471489756e-17
likely to be,3.8163916471489756e-17
friction there,3.8163916471489756e-17
it has less,3.8163916471489756e-17
answer in,3.8163916471489756e-17
rocky road,3.8163916471489756e-17
when there,3.8163916471489756e-17
mica to,3.8163916471489756e-17
similar to the,3.8163916471489756e-17
just as tall,3.8163916471489756e-17
which caused,3.8163916471489756e-17
surface than,3.8163916471489756e-17
they will,3.8163916471489756e-17
than across,3.8163916471489756e-17
had less,3.8163916471489756e-17
will generate less,3.8163916471489756e-17
can run faster,3.8163916471489756e-17
that both,3.8163916471489756e-17
surface than the,3.8163916471489756e-17
less heat being,3.8163916471489756e-17
more brittle and,3.8163916471489756e-17
her toenails,3.8163916471489756e-17
on the astroturf,3.8163916471489756e-17
lane,3.8163916471489756e-17
smaller than the,3.8163916471489756e-17
the answer in,3.8163916471489756e-17
than tim,3.8163916471489756e-17
the friction between,3.8163916471489756e-17
friction there is,3.8163916471489756e-17
more friction compared,3.8163916471489756e-17
surface resulting,3.8163916471489756e-17
surface resulting in,3.8163916471489756e-17
rapidly,3.813681141717762e-17
much faster,3.7947076036992655e-17
much faster than,3.7947076036992655e-17
up more due,3.7838655819744105e-17
but when,3.781155076543197e-17
worker to,3.7730235602495554e-17
nail file,3.7730235602495554e-17
that the toy,3.7730235602495554e-17
further than the,3.7730235602495554e-17
goes to the,3.7730235602495554e-17
less heat therefore,3.7730235602495554e-17
goes to,3.7730235602495554e-17
that the person,3.7513395167998453e-17
that the asphalt,3.7486290113686316e-17
asphalt road has,3.7486290113686316e-17
throw the football,3.745918505937418e-17
the football,3.74049749507499e-17
can be,3.729655473350135e-17
scrub,3.729655473350135e-17
pressure,3.729655473350135e-17
is thicker,3.729655473350135e-17
not determine,3.729655473350135e-17
that the paved,3.729655473350135e-17
with no,3.729655473350135e-17
stage,3.729655473350135e-17
slower than the,3.729655473350135e-17
and heat,3.729655473350135e-17
watching,3.729655473350135e-17
watching movie,3.729655473350135e-17
the stage,3.729655473350135e-17
the slushy,3.729655473350135e-17
road indicating,3.729655473350135e-17
road indicating that,3.729655473350135e-17
over it this,3.729655473350135e-17
table this is,3.729655473350135e-17
carpet,3.729655473350135e-17
exercising at,3.729655473350135e-17
exercising at the,3.729655473350135e-17
the slushy lake,3.729655473350135e-17
race much,3.707971429900425e-17
race much faster,3.707971429900425e-17
and possibly,3.707971429900425e-17
and possibly less,3.707971429900425e-17
the race much,3.707971429900425e-17
possibly less,3.707971429900425e-17
possibly,3.707971429900425e-17
in the green,3.707971429900425e-17
than the friend,3.707971429900425e-17
green lane finishes,3.707971429900425e-17
throwing abilities,3.707971429900425e-17
abilities,3.707971429900425e-17
that jimbo,3.7039056717536045e-17
through compared,3.69712940817557e-17
through compared to,3.69712940817557e-17
road however,3.686287386450715e-17
given,3.686287386450715e-17
road however the,3.686287386450715e-17
as she,3.686287386450715e-17
the astroturf,3.686287386450715e-17
ball is,3.686287386450715e-17
is more physically,3.686287386450715e-17
astroturf,3.686287386450715e-17
water,3.686287386450715e-17
more physically,3.686287386450715e-17
the cricket will,3.6808663755882876e-17
the hen,3.6808663755882876e-17
than the wooden,3.67544536472586e-17
are likely,3.664603343001005e-17
to the light,3.664603343001005e-17
air this,3.6456298049825087e-17
gives the cucumber,3.642919299551295e-17
gives,3.642919299551295e-17
heat conversely,3.642919299551295e-17
heat conversely the,3.642919299551295e-17
camp would appear,3.642919299551295e-17
the tv,3.642919299551295e-17
tv,3.642919299551295e-17
ball movement,3.642919299551295e-17
in the same,3.642919299551295e-17
because as,3.642919299551295e-17
the ball movement,3.642919299551295e-17
generated therefore,3.642919299551295e-17
correct answer is,3.642919299551295e-17
which states,3.642919299551295e-17
the mouse,3.642919299551295e-17
more therefore the,3.642919299551295e-17
mass it,3.642919299551295e-17
suggests that they,3.642919299551295e-17
is because as,3.642919299551295e-17
mouse,3.642919299551295e-17
than the bright,3.642919299551295e-17
that the cucumber,3.642919299551295e-17
state,3.642919299551295e-17
question is,3.642919299551295e-17
the cucumber bumpier,3.642919299551295e-17
camp would,3.642919299551295e-17
is factor in,3.642919299551295e-17
when rolled,3.642919299551295e-17
cucumber bumpier ride,3.642919299551295e-17
less friction there,3.642919299551295e-17
cucumber bumpier,3.642919299551295e-17
when rolled across,3.642919299551295e-17
to slow,3.642919299551295e-17
animal,3.621912882459388e-17
get hotter,3.621235256101585e-17
sam dog,3.61039323437673e-17
front,3.599551212651875e-17
bobby is,3.599551212651875e-17
mary is as,3.599551212651875e-17
abe bike,3.599551212651875e-17
activity therefore,3.599551212651875e-17
is as strong,3.599551212651875e-17
walked,3.5778671692021646e-17
it had less,3.5778671692021646e-17
may have,3.5561831257524545e-17
seem smaller,3.5561831257524545e-17
but could break,3.5561831257524545e-17
absorb the impact,3.5561831257524545e-17
but could,3.5561831257524545e-17
rougher surface causing,3.5561831257524545e-17
with distance the,3.5561831257524545e-17
light the,3.5561831257524545e-17
wooden board easily,3.5561831257524545e-17
than on the,3.5561831257524545e-17
slippery,3.5561831257524545e-17
billy is,3.5561831257524545e-17
throwing the,3.5561831257524545e-17
orange street,3.5561831257524545e-17
compared to her,3.5561831257524545e-17
must have been,3.5561831257524545e-17
conversely the,3.5561831257524545e-17
first wooden board,3.5561831257524545e-17
first wooden,3.5561831257524545e-17
and smaller,3.5561831257524545e-17
the first wooden,3.5561831257524545e-17
away appear smaller,3.553472620321241e-17
away appear,3.553472620321241e-17
so it must,3.5453411040275995e-17
branch is,3.5344990823027445e-17
for longer amount,3.5128150388530344e-17
skateboard for longer,3.5128150388530344e-17
skateboard for,3.5128150388530344e-17
was more,3.5128150388530344e-17
ferrari,3.5128150388530344e-17
longer amount of,3.5128150388530344e-17
the old parking,3.5128150388530344e-17
longer amount,3.5128150388530344e-17
old parking,3.5128150388530344e-17
quickly in contrast,3.5128150388530344e-17
old parking lot,3.5128150388530344e-17
distance on the,3.5128150388530344e-17
that kory,3.5101045334218206e-17
is to,3.50214242371763e-17
that dan worked,3.491130995403324e-17
dan worked,3.491130995403324e-17
dan worked out,3.491130995403324e-17
enjoying the,3.485540577951446e-17
movement compared to,3.469446951953614e-17
the sound,3.469446951953614e-17
the snowpack,3.469446951953614e-17
throw the,3.469446951953614e-17
the rainy,3.469446951953614e-17
vehicle would,3.469446951953614e-17
movement compared,3.469446951953614e-17
the rainy sky,3.469446951953614e-17
person who,3.469446951953614e-17
is at the,3.469446951953614e-17
light is further,3.469446951953614e-17
will not,3.469446951953614e-17
to break than,3.469446951953614e-17
to his,3.469446951953614e-17
however since the,3.469446951953614e-17
observer it,3.469446951953614e-17
observer it appears,3.469446951953614e-17
riding his,3.469446951953614e-17
to the same,3.469446951953614e-17
resistance or,3.469446951953614e-17
therefore travel,3.469446951953614e-17
