feature,importance
true,3.599551212651875e-17
of death,3.599551212651875e-17
criticisms of,3.5900644436426266e-17
personal life and,3.5887091909270197e-17
mafia,3.585998685495806e-17
performances but,3.5778671692021646e-17
and art,3.564314642046096e-17
the young,3.5561831257524545e-17
character the,3.5561831257524545e-17
the energy,3.5561831257524545e-17
soulful,3.5561831257524545e-17
that it may,3.5561831257524545e-17
terrific,3.5561831257524545e-17
most agree,3.5561831257524545e-17
the 70s,3.5561831257524545e-17
many criticized the,3.5561831257524545e-17
is highly praised,3.5561831257524545e-17
tone is often,3.5561831257524545e-17
officer,3.5561831257524545e-17
cast the film,3.5561831257524545e-17
most agree that,3.5561831257524545e-17
of originality overall,3.5561831257524545e-17
farley,3.550762114890027e-17
the quiet earth,3.5344990823027445e-17
and being,3.5344990823027445e-17
the israeli,3.5297556977981204e-17
rim of the,3.5128150388530344e-17
rim,3.5128150388530344e-17
hush,3.5128150388530344e-17
rim of,3.5128150388530344e-17
poetry,3.5128150388530344e-17
confusing,3.5128150388530344e-17
awkward,3.5128150388530344e-17
the relationship,3.5128150388530344e-17
the relationship between,3.5128150388530344e-17
superficial,3.5128150388530344e-17
made the,3.491130995403324e-17
irreverent,3.491130995403324e-17
it as,3.491130995403324e-17
uplifting,3.491130995403324e-17
loose,3.491130995403324e-17
disjointed and,3.482999479109683e-17
comedy the film,3.480288973678469e-17
johnson,3.469446951953614e-17
document,3.469446951953614e-17
white,3.469446951953614e-17
archival footage,3.469446951953614e-17
of sports,3.469446951953614e-17
the parents,3.469446951953614e-17
often,3.469446951953614e-17
carrie pilby,3.469446951953614e-17
bel powley,3.469446951953614e-17
inconsistent and,3.469446951953614e-17
film is described,3.469446951953614e-17
bel,3.469446951953614e-17
off of the,3.469446951953614e-17
more of,3.469446951953614e-17
been criticized,3.469446951953614e-17
is often,3.469446951953614e-17
haunting and,3.469446951953614e-17
by ellen,3.469446951953614e-17
filled with,3.469446951953614e-17
it worthwhile,3.469446951953614e-17
ideas,3.469446951953614e-17
superficial and lacking,3.469446951953614e-17
worthwhile watch,3.469446951953614e-17
the main character,3.469446951953614e-17
film is powerful,3.469446951953614e-17
it worthwhile watch,3.469446951953614e-17
off of,3.469446951953614e-17
for being overly,3.469446951953614e-17
up in,3.469446951953614e-17
both entertaining,3.469446951953614e-17
unoriginal,3.469446951953614e-17
film explores themes,3.469446951953614e-17
pilby,3.469446951953614e-17
and opinions about,3.469446951953614e-17
are not fully,3.469446951953614e-17
the film does,3.469446951953614e-17
and visual style,3.469446951953614e-17
both entertaining and,3.469446951953614e-17
footage horror film,3.469446951953614e-17
of the parents,3.469446951953614e-17
set,3.469446951953614e-17
sequence,3.469446951953614e-17
affecting,3.469446951953614e-17
film does,3.469446951953614e-17
of the conflict,3.469446951953614e-17
pelican,3.469446951953614e-17
crime and,3.469446951953614e-17
explores the lives,3.469446951953614e-17
peace and,3.469446951953614e-17
focuses on the,3.469446951953614e-17
mixed but most,3.447762908503904e-17
momentum,3.436920886779049e-17
walk of shame,3.426078865054194e-17
that focuses,3.426078865054194e-17
other works like,3.426078865054194e-17
and bette,3.426078865054194e-17
of film,3.426078865054194e-17
walk,3.426078865054194e-17
that focuses on,3.426078865054194e-17
of shame,3.426078865054194e-17
elizabeth,3.426078865054194e-17
note the film,3.426078865054194e-17
note the,3.426078865054194e-17
walk of,3.426078865054194e-17
film gritty,3.415236843329339e-17
the film gritty,3.415236843329339e-17
film gritty and,3.415236843329339e-17
its influence on,3.415236843329339e-17
and compelling,3.404394821604484e-17
slow paced,3.404394821604484e-17
developed characters,3.404394821604484e-17
well developed characters,3.404394821604484e-17
few reviewers criticize,3.404394821604484e-17
and experimental,3.382710778154774e-17
women in,3.382710778154774e-17
praised making,3.382710778154774e-17
of the complexities,3.382710778154774e-17
the film plot,3.382710778154774e-17
praised making it,3.382710778154774e-17
woody allen,3.382710778154774e-17
features mix,3.382710778154774e-17
heads,3.382710778154774e-17
hitchcock,3.382710778154774e-17
sense of unease,3.382710778154774e-17
of unease,3.382710778154774e-17
entertaining but,3.382710778154774e-17
ice,3.382710778154774e-17
its energy,3.382710778154774e-17
minor,3.382710778154774e-17
the lack,3.382710778154774e-17
movie pacing is,3.382710778154774e-17
features mix of,3.382710778154774e-17
performances however,3.382710778154774e-17
neo,3.382710778154774e-17
unfulfilling,3.382710778154774e-17
flawed,3.382710778154774e-17
the lack of,3.382710778154774e-17
thoughtful,3.382710778154774e-17
film plot,3.382710778154774e-17
is praised and,3.382710778154774e-17
film atmospheric,3.371868756429919e-17
sentimental or,3.371868756429919e-17
the film atmospheric,3.371868756429919e-17
be dull,3.361026734705064e-17
military,3.361026734705064e-17
movie direction,3.361026734705064e-17
elgort,3.361026734705064e-17
jewison,3.361026734705064e-17
the movie direction,3.361026734705064e-17
arnold,3.35831622927385e-17
movie tone is,3.3393426912553537e-17
and naturalistic,3.3393426912553537e-17
motherhood,3.3393426912553537e-17
and the consequences,3.3393426912553537e-17
comedies and is,3.3393426912553537e-17
and good,3.3393426912553537e-17
peter toole,3.3068166260807885e-17
film witty,3.3068166260807885e-17
the film witty,3.3068166260807885e-17
to save it,3.2959746043559335e-17
its inventiveness,3.2959746043559335e-17
to save,3.2959746043559335e-17
history and,3.2959746043559335e-17
film the film,3.2959746043559335e-17
film technical,3.2959746043559335e-17
touches and,3.2959746043559335e-17
cinema,3.2959746043559335e-17
are praised however,3.2959746043559335e-17
for its inventiveness,3.2959746043559335e-17
the film technical,3.2959746043559335e-17
the film focuses,3.2959746043559335e-17
from critics while,3.2959746043559335e-17
critics while,3.2959746043559335e-17
cusack,3.2959746043559335e-17
performance it is,3.2959746043559335e-17
performance it,3.2959746043559335e-17
walter,3.2959746043559335e-17
enough to save,3.2959746043559335e-17
defined,3.2959746043559335e-17
journey as,3.2959746043559335e-17
however some critics,3.2959746043559335e-17
pacing lack,3.2959746043559335e-17
pacing lack of,3.2959746043559335e-17
panned with some,3.2959746043559335e-17
nostalgic,3.2959746043559335e-17
lacking the,3.2959746043559335e-17
actors and,3.2959746043559335e-17
love with,3.2959746043559335e-17
the portrayal,3.2959746043559335e-17
of tension,3.2959746043559335e-17
african,3.2959746043559335e-17
enjoy,3.2959746043559335e-17
alice,3.2959746043559335e-17
effects are,3.2959746043559335e-17
bold,3.2959746043559335e-17
as its ability,3.2959746043559335e-17
special effects are,3.2959746043559335e-17
film focuses,3.2959746043559335e-17
its slow,3.2959746043559335e-17
is based on,3.2959746043559335e-17
gives,3.2959746043559335e-17
is based,3.2959746043559335e-17
fall flat,3.2959746043559335e-17
trauma,3.2959746043559335e-17
and hilarious,3.278356319053044e-17
its forced,3.27564581362183e-17
must watch,3.2634485391813683e-17
psyche,3.258027528318941e-17
the 24th,3.252606517456513e-17
the making of,3.252606517456513e-17
making of,3.252606517456513e-17
seven,3.252606517456513e-17
directed by lina,3.252606517456513e-17
making of the,3.252606517456513e-17
movie features strong,3.252606517456513e-17
many have criticized,3.252606517456513e-17
however many have,3.252606517456513e-17
by lina,3.252606517456513e-17
by lina wertmuller,3.252606517456513e-17
beauties,3.252606517456513e-17
the making,3.252606517456513e-17
24th,3.252606517456513e-17
of both,3.252606517456513e-17
confusing and,3.252606517456513e-17
apart,3.252606517456513e-17
experimental,3.252606517456513e-17
lina,3.252606517456513e-17
lina wertmuller,3.252606517456513e-17
its well developed,3.252606517456513e-17
of originality some,3.247185506594086e-17
worthy,3.244475001162872e-17
as funny,3.230922474006803e-17
written,3.230922474006803e-17
blood,3.220080452281948e-17
and lacking depth,3.220080452281948e-17
and disturbing,3.209238430557093e-17
spin,3.209238430557093e-17
and passion,3.209238430557093e-17
performances from its,3.209238430557093e-17
feature length,3.209238430557093e-17
by liz,3.209238430557093e-17
complexities,3.209238430557093e-17
and its exploration,3.209238430557093e-17
against,3.209238430557093e-17
directed by liz,3.209238430557093e-17
gender,3.209238430557093e-17
of young woman,3.209238430557093e-17
reviewers have praised,3.209238430557093e-17
be more,3.209238430557093e-17
liz,3.209238430557093e-17
film is polarizing,3.209238430557093e-17
target,3.209238430557093e-17
its complex,3.198396408832238e-17
be as,3.187554387107383e-17
not be as,3.187554387107383e-17
the main,3.165870343657673e-17
the film relies,3.165870343657673e-17
overall they,3.165870343657673e-17
the action,3.165870343657673e-17
but overall they,3.165870343657673e-17
film relies,3.165870343657673e-17
clichéd and lacking,3.165870343657673e-17
overall consensus,3.165870343657673e-17
jeannie,3.165870343657673e-17
overall consensus is,3.165870343657673e-17
john ford,3.165870343657673e-17
movie is criticized,3.165870343657673e-17
the overall consensus,3.165870343657673e-17
of american,3.165870343657673e-17
at humor and,3.165870343657673e-17
for its strong,3.155028321932818e-17
and ambitious,3.155028321932818e-17
the found,3.144186300207963e-17
the found footage,3.144186300207963e-17
almost,3.144186300207963e-17
society and,3.144186300207963e-17
film premise is,3.144186300207963e-17
and atmospheric,3.144186300207963e-17
emile,3.133344278483108e-17
emile zola,3.133344278483108e-17
zola,3.133344278483108e-17
the film also,3.122502256758253e-17
text appears,3.122502256758253e-17
production values and,3.122502256758253e-17
drama that,3.122502256758253e-17
by mickey keating,3.122502256758253e-17
roth,3.122502256758253e-17
sincerity,3.122502256758253e-17
by mickey,3.122502256758253e-17
dynamics,3.122502256758253e-17
burn,3.122502256758253e-17
is also praised,3.122502256758253e-17
standout performance by,3.122502256758253e-17
create tension,3.122502256758253e-17
film that showcases,3.122502256758253e-17
text appears to,3.122502256758253e-17
of women,3.122502256758253e-17
darling,3.122502256758253e-17
the film pacing,3.122502256758253e-17
some critics praising,3.122502256758253e-17
film pacing,3.122502256758253e-17
celebrity,3.122502256758253e-17
still considered,3.122502256758253e-17
makes the,3.122502256758253e-17
comedy that explores,3.122502256758253e-17
viewers finding,3.122502256758253e-17
moments the,3.122502256758253e-17
slow the,3.122502256758253e-17
directed by mickey,3.122502256758253e-17
narrative drive,3.122502256758253e-17
narrative drive and,3.122502256758253e-17
slow burn,3.122502256758253e-17
be collection,3.122502256758253e-17
members,3.122502256758253e-17
be collection of,3.122502256758253e-17
watch the film,3.122502256758253e-17
viewers finding it,3.122502256758253e-17
that it fails,3.122502256758253e-17
disney animated,3.122502256758253e-17
the lives of,3.122502256758253e-17
disney animated film,3.122502256758253e-17
true story,3.122502256758253e-17
tropes,3.122502256758253e-17
control,3.122502256758253e-17
critique,3.122502256758253e-17
superhero,3.122502256758253e-17
have criticized,3.122502256758253e-17
is still considered,3.122502256758253e-17
is visually stunning,3.122502256758253e-17
to be collection,3.122502256758253e-17
pace and,3.122502256758253e-17
to create tension,3.122502256758253e-17
poignant and,3.122502256758253e-17
film also,3.122502256758253e-17
pacino,3.122502256758253e-17
with some viewers,3.122502256758253e-17
appears to,3.122502256758253e-17
appears to be,3.122502256758253e-17
excellent,3.122502256758253e-17
teen,3.122502256758253e-17
are praised,3.122502256758253e-17
its humor,3.122502256758253e-17
emotional depth and,3.122502256758253e-17
overly simplistic,3.122502256758253e-17
but lacking,3.111660235033398e-17
but lacking in,3.111660235033398e-17
and thoughtful,3.1008182133085427e-17
which explores,3.1008182133085427e-17
repetition,3.0791341698588326e-17
cheerful,3.0791341698588326e-17
low key,3.0791341698588326e-17
originality the movie,3.0791341698588326e-17
portrayal of dysfunctional,3.06287113727155e-17
film action,3.0574501264091225e-17
the film action,3.0574501264091225e-17
matter,3.0574501264091225e-17
overall lack,3.05101267600999e-17
overall lack of,3.05101267600999e-17
characters and its,3.0466081046842675e-17
controversial,3.0357660829594124e-17
imaginative,3.0357660829594124e-17
man of war,3.0357660829594124e-17
man of,3.0357660829594124e-17
manus man of,3.0357660829594124e-17
form,3.0357660829594124e-17
manus man,3.0357660829594124e-17
max manus man,3.0357660829594124e-17
the lead actress,3.0357660829594124e-17
panned the film,3.0357660829594124e-17
feminist,3.0357660829594124e-17
melodramatic,3.0357660829594124e-17
mention the film,3.0357660829594124e-17
michael,3.0357660829594124e-17
gritty,3.0357660829594124e-17
banks,3.0357660829594124e-17
comedy horror,3.0357660829594124e-17
of characters,3.0357660829594124e-17
the cult,3.0357660829594124e-17
the political,3.0357660829594124e-17
dull,3.0357660829594124e-17
of filmmaking,3.0357660829594124e-17
singer,3.0357660829594124e-17
sitcom,3.0357660829594124e-17
some critics praise,3.0357660829594124e-17
film pacing and,3.0357660829594124e-17
chinese,3.0357660829594124e-17
its unconvincing,3.0357660829594124e-17
unrealistic,3.0357660829594124e-17
lives and,3.0357660829594124e-17
is inconsistent and,3.0330555775281987e-17
comedic,3.0261099073607134e-17
neten chokling,3.0249240612345574e-17
neten,3.0249240612345574e-17
characters some,3.0249240612345574e-17
chokling,3.0249240612345574e-17
famous,3.0140820395097023e-17
are generally negative,3.0140820395097023e-17
generally negative,3.0140820395097023e-17
maudlin,3.0140820395097023e-17
jon,3.0140820395097023e-17
film is still,3.0140820395097023e-17
that tells,3.003240017784847e-17
ii,2.992397996059992e-17
find it emotionally,2.992397996059992e-17
film plot is,2.992397996059992e-17
seen as shallow,2.992397996059992e-17
their struggle,2.992397996059992e-17
many others criticize,2.992397996059992e-17
1916,2.992397996059992e-17
although some critics,2.992397996059992e-17
significance and,2.986976985197565e-17
action the,2.984266479766351e-17
garbo,2.970713952610282e-17
themes of family,2.970713952610282e-17
1964,2.970713952610282e-17
uneven with,2.959871930885427e-17
sophistication,2.949029909160572e-17
events,2.949029909160572e-17
star,2.949029909160572e-17
comedy the,2.949029909160572e-17
nature the,2.949029909160572e-17
refn,2.949029909160572e-17
performance is,2.949029909160572e-17
some reviewers have,2.949029909160572e-17
generally praised for,2.949029909160572e-17
night at,2.949029909160572e-17
night at the,2.949029909160572e-17
babylon,2.949029909160572e-17
nostalgic value,2.949029909160572e-17
praised for its,2.949029909160572e-17
powerful and emotional,2.949029909160572e-17
of small,2.949029909160572e-17
too heavily,2.949029909160572e-17
too heavily on,2.949029909160572e-17
enjoyed,2.949029909160572e-17
multiple,2.949029909160572e-17
is both entertaining,2.949029909160572e-17
club,2.949029909160572e-17
behind,2.949029909160572e-17
also find the,2.949029909160572e-17
in love,2.949029909160572e-17
classic and,2.949029909160572e-17
design are,2.949029909160572e-17
jean,2.949029909160572e-17
legacy,2.949029909160572e-17
sides,2.949029909160572e-17
however they,2.949029909160572e-17
both sides,2.949029909160572e-17
however it is,2.949029909160572e-17
the movie directed,2.949029909160572e-17
but also criticized,2.949029909160572e-17
highlighting his,2.949029909160572e-17
based,2.949029909160572e-17
is beautifully,2.949029909160572e-17
intimate and,2.949029909160572e-17
in the genre,2.949029909160572e-17
and its thoughtful,2.9327668765732895e-17
by anne,2.927345865710862e-17
melodrama and,2.927345865710862e-17
points and,2.905661822261152e-17
thought provoking themes,2.905661822261152e-17
and dialogue,2.905661822261152e-17
weakness some reviewers,2.905661822261152e-17
provoking themes,2.905661822261152e-17
religion and,2.905661822261152e-17
it can,2.905661822261152e-17
wit and,2.905661822261152e-17
brother,2.905661822261152e-17
appreciate the movie,2.905661822261152e-17
historical significance and,2.905661822261152e-17
process the film,2.905661822261152e-17
plot points and,2.905661822261152e-17
is road,2.905661822261152e-17
unique and engaging,2.905661822261152e-17
which some,2.905661822261152e-17
art design,2.9014266575248804e-17
reviewers also appreciate,2.898546745504216e-17
marion,2.894819800536297e-17
1978,2.883977778811442e-17
the 1978,2.883977778811442e-17
directed by nicolas,2.883977778811442e-17
also appreciate the,2.873135757086587e-17
romance is,2.873135757086587e-17
risks,2.873135757086587e-17
also appreciate,2.873135757086587e-17
in originality,2.862293735361732e-17
of dysfunctional,2.862293735361732e-17
soul,2.862293735361732e-17
gentle,2.862293735361732e-17
directed by robert,2.862293735361732e-17
torn,2.862293735361732e-17
experience despite,2.862293735361732e-17
catchy songs and,2.862293735361732e-17
bruce willis,2.862293735361732e-17
the british,2.862293735361732e-17
characters is also,2.862293735361732e-17
lacking in originality,2.862293735361732e-17
industry and,2.862293735361732e-17
is musical,2.862293735361732e-17
franchise,2.862293735361732e-17
as an entertaining,2.862293735361732e-17
negative while,2.862293735361732e-17
it provides,2.862293735361732e-17
its overall lack,2.837899186480808e-17
tackle complex themes,2.835188681049594e-17
of african american,2.8297676701871666e-17
of african,2.8297676701871666e-17
for being superficial,2.8189256484623115e-17
criticized overall,2.8189256484623115e-17
being superficial,2.8189256484623115e-17
of dark,2.8189256484623115e-17
with plot,2.8189256484623115e-17
and exploitation,2.8189256484623115e-17
and poignant,2.8189256484623115e-17
conservative,2.8189256484623115e-17
financial,2.8189256484623115e-17
film girls,2.8080836267374565e-17
girls ca swim,2.8080836267374565e-17
girls ca,2.8080836267374565e-17
awkward structure,2.8080836267374565e-17
film girls ca,2.8080836267374565e-17
been criticized as,2.8080836267374565e-17
film tone can,2.802662615875029e-17
are timely,2.799105077496561e-17
are timely and,2.799105077496561e-17
consequences,2.7972416050126014e-17
arnold schwarzenegger,2.7972416050126014e-17
humor and its,2.7863995832877464e-17
as identity,2.7863995832877464e-17
occasionally,2.7863995832877464e-17
judy,2.7755575615628914e-17
is poignant,2.7755575615628914e-17
and direction are,2.7755575615628914e-17
timely,2.7755575615628914e-17
tight,2.7755575615628914e-17
is set in,2.7755575615628914e-17
ivey,2.7755575615628914e-17
signature,2.7755575615628914e-17
70s,2.7755575615628914e-17
criticized for being,2.7755575615628914e-17
performances but the,2.7755575615628914e-17
lack of depth,2.7755575615628914e-17
of the characters,2.7755575615628914e-17
segments,2.7755575615628914e-17
delivers standout,2.7755575615628914e-17
of depth,2.7755575615628914e-17
of children,2.7755575615628914e-17
and opinions,2.7755575615628914e-17
in film,2.7755575615628914e-17
treatment of,2.7755575615628914e-17
distasteful,2.7755575615628914e-17
carla gugino,2.7755575615628914e-17
storyline,2.7755575615628914e-17
carla,2.7755575615628914e-17
reviews and descriptions,2.7755575615628914e-17
reviews about,2.7755575615628914e-17
horror film that,2.7755575615628914e-17
hopkins,2.7755575615628914e-17
discusses the,2.7755575615628914e-17
gugino,2.7755575615628914e-17
disappointing and unimpressive,2.7755575615628914e-17
direction are,2.7755575615628914e-17
torture,2.7755575615628914e-17
for those who,2.7755575615628914e-17
attempt at,2.7755575615628914e-17
and reviews about,2.7755575615628914e-17
search for,2.7755575615628914e-17
while the,2.7755575615628914e-17
and emotional impact,2.7755575615628914e-17
supernatural,2.7755575615628914e-17
and themes,2.7755575615628914e-17
and reviews,2.7755575615628914e-17
as being,2.7647155398380363e-17
trite,2.7647155398380363e-17
is classic of,2.7647155398380363e-17
is filled with,2.7592945289756088e-17
is filled,2.7592945289756088e-17
take on,2.7538735181131813e-17
visuals and,2.7538735181131813e-17
and john,2.7538735181131813e-17
film influence,2.7321894746634712e-17
unimaginative,2.7321894746634712e-17
its low budget,2.7321894746634712e-17
the film emotional,2.7321894746634712e-17
another,2.7321894746634712e-17
turns,2.7321894746634712e-17
woman and,2.7321894746634712e-17
spanish,2.7321894746634712e-17
the film influence,2.7321894746634712e-17
film emotional,2.7321894746634712e-17
are praised and,2.721347452938616e-17
emotional intensity,2.7152488157183852e-17
blending,2.710505431213761e-17
comedies and,2.7050844203513336e-17
lyrical,2.699663409488906e-17
and bad,2.699663409488906e-17
authenticity and,2.688821387764051e-17
as an,2.688821387764051e-17
the film lack,2.688821387764051e-17
the coen brothers,2.688821387764051e-17
critics praised the,2.688821387764051e-17
benigni,2.688821387764051e-17
the coen,2.688821387764051e-17
film lack,2.688821387764051e-17
war ii,2.688821387764051e-17
often criticized,2.688821387764051e-17
intense and,2.688821387764051e-17
opera,2.688821387764051e-17
film features talented,2.688821387764051e-17
is also commended,2.688821387764051e-17
is better,2.688821387764051e-17
style which,2.688821387764051e-17
anthology film,2.688821387764051e-17
of humor,2.688821387764051e-17
often criticized for,2.688821387764051e-17
it also,2.688821387764051e-17
appeal to,2.688821387764051e-17
former,2.688821387764051e-17
work that,2.688821387764051e-17
world war ii,2.688821387764051e-17
its nuanced,2.688821387764051e-17
film lack of,2.688821387764051e-17
it is described,2.688821387764051e-17
russell the,2.6725583551767684e-17
lacking in emotional,2.667137344314341e-17
clear and,2.667137344314341e-17
power of,2.667137344314341e-17
in emotional,2.667137344314341e-17
the power of,2.667137344314341e-17
the power,2.667137344314341e-17
hearted,2.656295322589486e-17
sophisticated,2.656295322589486e-17
audience overall,2.6529071908004687e-17
gun,2.6454533008646308e-17
finney,2.6454533008646308e-17
way,2.6454533008646308e-17
are well developed,2.6454533008646308e-17
this many,2.6454533008646308e-17
characters are well,2.6454533008646308e-17
the cast including,2.6454533008646308e-17
3d,2.6454533008646308e-17
smart,2.6454533008646308e-17
teenage girls,2.6454533008646308e-17
characters some reviewers,2.6346112791397758e-17
of real,2.6237692574149207e-17
horror movie that,2.6237692574149207e-17
on the life,2.6237692574149207e-17
intentions,2.6237692574149207e-17
ludicrous,2.6183482465524932e-17
and influential,2.6183482465524932e-17
it is classic,2.6129272356900657e-17
complexity and,2.6129272356900657e-17
undertow,2.6061509721120313e-17
directed by and,2.6020852139652106e-17
strong performances particularly,2.6020852139652106e-17
has some flaws,2.6020852139652106e-17
hawk,2.6020852139652106e-17
world of,2.6020852139652106e-17
mixed many critics,2.6020852139652106e-17
mixed many,2.6020852139652106e-17
human relationships,2.6020852139652106e-17
also includes,2.6020852139652106e-17
stuntwomen,2.6020852139652106e-17
acted,2.6020852139652106e-17
lange and,2.6020852139652106e-17
career the,2.6020852139652106e-17
is considered unique,2.6020852139652106e-17
visual style and,2.6020852139652106e-17
wedding,2.6020852139652106e-17
individuality,2.6020852139652106e-17
faced,2.6020852139652106e-17
tony hawk,2.6020852139652106e-17
tiresome,2.6020852139652106e-17
of her,2.6020852139652106e-17
family the,2.6020852139652106e-17
twists,2.6020852139652106e-17
garbus,2.6020852139652106e-17
genuine scares,2.6020852139652106e-17
family the film,2.6020852139652106e-17
by and,2.6020852139652106e-17
are mixed many,2.6020852139652106e-17
by and starring,2.6020852139652106e-17
specifically,2.6020852139652106e-17
and well made,2.6020852139652106e-17
does not,2.6020852139652106e-17
quest,2.6020852139652106e-17
scientific,2.585822181377928e-17
messages,2.5804011705155006e-17
to the film,2.5804011705155006e-17
the focus,2.5804011705155006e-17
the focus on,2.5804011705155006e-17
starring steve,2.5804011705155006e-17
midler and,2.5804011705155006e-17
and messages,2.5804011705155006e-17
power and,2.5804011705155006e-17
film raw,2.5695591487906455e-17
the film raw,2.5695591487906455e-17
music industry,2.5587171270657905e-17
the girls,2.5587171270657905e-17
praise it,2.5587171270657905e-17
harryhausen,2.5587171270657905e-17
ray harryhausen,2.5587171270657905e-17
as highlight,2.5478751053409354e-17
well written,2.5370330836160804e-17
personality and the,2.5370330836160804e-17
insights,2.5370330836160804e-17
and sense,2.5370330836160804e-17
boring and,2.5370330836160804e-17
lacking in coherence,2.5261910618912253e-17
in coherence,2.5261910618912253e-17
the phantom,2.5153490401663703e-17
phantom,2.5153490401663703e-17
basmati,2.5153490401663703e-17
criticized with some,2.5153490401663703e-17
play the,2.5153490401663703e-17
bond,2.5153490401663703e-17
mixed but generally,2.5153490401663703e-17
and muddled,2.5153490401663703e-17
this boy,2.5153490401663703e-17
this boy life,2.5153490401663703e-17
is that the,2.5153490401663703e-17
generally positive many,2.5153490401663703e-17
angels,2.5153490401663703e-17
at humor,2.5153490401663703e-17
positive many,2.5153490401663703e-17
basmati blues,2.5153490401663703e-17
seems,2.5153490401663703e-17
leonardo,2.5153490401663703e-17
touch,2.5153490401663703e-17
leonardo dicaprio,2.5153490401663703e-17
dicaprio performance,2.5153490401663703e-17
positive many critics,2.5153490401663703e-17
food,2.5153490401663703e-17
decade,2.5153490401663703e-17
engaged,2.5153490401663703e-17
as it,2.5153490401663703e-17
due to,2.5153490401663703e-17
allegory,2.5153490401663703e-17
beauty of,2.5153490401663703e-17
and sharp,2.5153490401663703e-17
opening,2.5153490401663703e-17
richter,2.5153490401663703e-17
special,2.5153490401663703e-17
costume,2.5153490401663703e-17
but generally,2.5153490401663703e-17
but generally positive,2.5153490401663703e-17
loving,2.5028129525470066e-17
peter toole and,2.4936649967166602e-17
the subject,2.4936649967166602e-17
movie is compared,2.4936649967166602e-17
characters as well,2.4936649967166602e-17
style some reviewers,2.4936649967166602e-17
style some,2.4936649967166602e-17
flat and that,2.4936649967166602e-17
carpenter,2.47198095326695e-17
in the industry,2.47198095326695e-17
bette midler,2.47198095326695e-17
embarrassing,2.47198095326695e-17
keep the,2.47198095326695e-17
keaton,2.47198095326695e-17
john carpenter,2.47198095326695e-17
compelling and,2.47198095326695e-17
keep,2.47198095326695e-17
women in the,2.47198095326695e-17
punk,2.47198095326695e-17
racism,2.47198095326695e-17
unique tone,2.47198095326695e-17
of woman,2.4665599424045226e-17
the movie tone,2.461138931542095e-17
movie tone,2.461138931542095e-17
waste of time,2.461138931542095e-17
labor of love,2.4557179206796675e-17
labor of,2.4557179206796675e-17
the film intimate,2.45029690981724e-17
film intimate,2.45029690981724e-17
paolo,2.45029690981724e-17
film intimate and,2.45029690981724e-17
transsexual,2.4421653935235987e-17
wise,2.4340338772299575e-17
film is emotionally,2.42861286636753e-17
many criticized,2.42861286636753e-17
film is beautifully,2.42861286636753e-17
camera,2.42861286636753e-17
russell,2.42861286636753e-17
sci fi drama,2.42861286636753e-17
critique of the,2.42861286636753e-17
and the pacing,2.42861286636753e-17
goofy,2.42861286636753e-17
sixth,2.42861286636753e-17
oscar,2.42861286636753e-17
miss,2.42861286636753e-17
hyams,2.42861286636753e-17
for its self,2.42861286636753e-17
his ability,2.42861286636753e-17
his ability to,2.42861286636753e-17
and colorful,2.42861286636753e-17
gags and,2.42861286636753e-17
fresh,2.42861286636753e-17
and nostalgic value,2.42861286636753e-17
up,2.42861286636753e-17
untold story,2.42861286636753e-17
and religious,2.42861286636753e-17
untold,2.42861286636753e-17
for its formulaic,2.42861286636753e-17
has strong,2.42861286636753e-17
the final,2.42861286636753e-17
of mozart,2.42861286636753e-17
however many criticized,2.42861286636753e-17
tries,2.42861286636753e-17
tries to,2.42861286636753e-17
gospel,2.42861286636753e-17
descriptions of,2.42861286636753e-17
peter hyams,2.42861286636753e-17
during,2.42861286636753e-17
praising the performances,2.42861286636753e-17
predictable the,2.42861286636753e-17
gore,2.42861286636753e-17
as shallow and,2.42861286636753e-17
acting particularly by,2.42861286636753e-17
lacking,2.42861286636753e-17
the story is,2.42861286636753e-17
landscapes,2.42861286636753e-17
poor direction,2.42861286636753e-17
just,2.42861286636753e-17
raw,2.42861286636753e-17
lead actresses,2.42861286636753e-17
it for its,2.42861286636753e-17
but some find,2.42861286636753e-17
year old,2.42861286636753e-17
overwhelmingly negative critics,2.42861286636753e-17
film action sequences,2.42861286636753e-17
slow and the,2.42861286636753e-17
its intimate and,2.42861286636753e-17
fi drama,2.42861286636753e-17
think,2.42861286636753e-17
is charming and,2.42861286636753e-17
road,2.42861286636753e-17
the movie this,2.42861286636753e-17
conflict the,2.42861286636753e-17
justice system,2.42861286636753e-17
and cliches,2.4045571306655078e-17
issues such,2.4015078120553923e-17
issues such as,2.4015078120553923e-17
its willingness,2.3852447794681098e-17
some criticize it,2.3852447794681098e-17
be inconsistent,2.3852447794681098e-17
its willingness to,2.3852447794681098e-17
up to,2.3852447794681098e-17
corps,2.3852447794681098e-17
and weak,2.3852447794681098e-17
style but,2.3852447794681098e-17
care,2.3852447794681098e-17
family and,2.3852447794681098e-17
by nicolas,2.3852447794681098e-17
marine corps,2.3852447794681098e-17
ansel elgort,2.3798237686056822e-17
ansel,2.3798237686056822e-17
canadian,2.371692252312041e-17
and john wayne,2.3635607360183997e-17
emotional impact,2.3635607360183997e-17
darkness,2.3635607360183997e-17
adults the film,2.3635607360183997e-17
captain,2.3635607360183997e-17
story that,2.3527187142935446e-17
blige,2.350008208862331e-17
find it lacking,2.3418766925686896e-17
the strong performances,2.3418766925686896e-17
russians,2.3418766925686896e-17
