feature,importance
larger,1.5612511283791264e-17
object,1.5612511283791264e-17
the sound of,1.5612511283791264e-17
allows for,1.5504091066542713e-17
wheels being hotter,1.5178830414797062e-17
therefore ryan,1.5178830414797062e-17
rolls on smoother,1.5178830414797062e-17
skateboarder rolls on,1.5178830414797062e-17
rolls on,1.5178830414797062e-17
skateboarder rolls,1.5178830414797062e-17
the concrete being,1.5178830414797062e-17
the rougher surface,1.5178830414797062e-17
better on the,1.5178830414797062e-17
bread,1.5178830414797062e-17
is actually,1.5178830414797062e-17
wheels being,1.5178830414797062e-17
the concrete when,1.5178830414797062e-17
surface he would,1.5178830414797062e-17
generated therefore ryan,1.5178830414797062e-17
generated therefore,1.5178830414797062e-17
smoother surface there,1.5178830414797062e-17
when skateboarder,1.5178830414797062e-17
being the rough,1.5178830414797062e-17
and heat making,1.5178830414797062e-17
when skateboarder rolls,1.5178830414797062e-17
skate wheels being,1.5178830414797062e-17
the surface he,1.5178830414797062e-17
being hotter on,1.5178830414797062e-17
being hotter,1.5178830414797062e-17
being generated therefore,1.5178830414797062e-17
skateboarder,1.5178830414797062e-17
therefore ryan would,1.5178830414797062e-17
surface he,1.5178830414797062e-17
rough surface would,1.5178830414797062e-17
the rough surface,1.5178830414797062e-17
find his,1.5178830414797062e-17
find his skate,1.5178830414797062e-17
ryan would,1.5178830414797062e-17
wood floor the,1.5178830414797062e-17
wood floor has,1.5178830414797062e-17
floor has smoother,1.5178830414797062e-17
would generate more,1.5178830414797062e-17
concrete being the,1.5178830414797062e-17
concrete outside indicating,1.5178830414797062e-17
ryan would probably,1.5178830414797062e-17
concrete when,1.5178830414797062e-17
floor the concrete,1.5178830414797062e-17
concrete being,1.5178830414797062e-17
outside indicating,1.5178830414797062e-17
outside indicating that,1.5178830414797062e-17
to work,1.5178830414797062e-17
the puck,1.5178830414797062e-17
concrete when skateboarder,1.5178830414797062e-17
street,1.496198998029996e-17
it indicating that,1.485356976305141e-17
on it indicating,1.485356976305141e-17
it indicating,1.485356976305141e-17
as he,1.474514954580286e-17
quieter as,1.474514954580286e-17
as he gets,1.474514954580286e-17
moving,1.474514954580286e-17
most likely,1.474514954580286e-17
gary moves further,1.474514954580286e-17
gary moves,1.474514954580286e-17
away but louder,1.474514954580286e-17
gary and the,1.474514954580286e-17
gary and,1.474514954580286e-17
away but,1.474514954580286e-17
be audible but,1.474514954580286e-17
decreases as you,1.474514954580286e-17
to roll more,1.474514954580286e-17
still be,1.474514954580286e-17
as you,1.474514954580286e-17
closer therefore,1.474514954580286e-17
still be audible,1.474514954580286e-17
as you move,1.474514954580286e-17
and the firetruck,1.474514954580286e-17
the choice that,1.474514954580286e-17
so the firetruck,1.474514954580286e-17
pants to,1.474514954580286e-17
pants to reach,1.474514954580286e-17
the choice,1.474514954580286e-17
because sound,1.474514954580286e-17
moves further,1.474514954580286e-17
because sound intensity,1.474514954580286e-17
sound so the,1.474514954580286e-17
that the pants,1.474514954580286e-17
sound so,1.474514954580286e-17
audible but the,1.474514954580286e-17
audible but,1.474514954580286e-17
sound intensity decreases,1.474514954580286e-17
the distance between,1.474514954580286e-17
appear quieter as,1.474514954580286e-17
appear quieter,1.474514954580286e-17
gets closer therefore,1.474514954580286e-17
and quickly,1.474514954580286e-17
as gary,1.474514954580286e-17
choice that,1.474514954580286e-17
cover shorter,1.474514954580286e-17
cover shorter distance,1.474514954580286e-17
as gary moves,1.474514954580286e-17
moves further away,1.474514954580286e-17
and therefore quieter,1.474514954580286e-17
closer therefore the,1.474514954580286e-17
decreases as,1.474514954580286e-17
be audible,1.474514954580286e-17
between gary and,1.474514954580286e-17
sirens would still,1.474514954580286e-17
the pants to,1.474514954580286e-17
roll more easily,1.474514954580286e-17
dirt path,1.474514954580286e-17
road has,1.474514954580286e-17
is that,1.474514954580286e-17
road has smoother,1.474514954580286e-17
firetruck would make,1.474514954580286e-17
between gary,1.474514954580286e-17
but louder as,1.474514954580286e-17
the sirens would,1.474514954580286e-17
therefore quieter,1.474514954580286e-17
roll more,1.474514954580286e-17
firetruck would appear,1.474514954580286e-17
distance between gary,1.474514954580286e-17
distance between,1.474514954580286e-17
would appear quieter,1.474514954580286e-17
shorter distance in,1.474514954580286e-17
but louder,1.474514954580286e-17
sirens would,1.474514954580286e-17
therefore quieter therefore,1.474514954580286e-17
further away but,1.474514954580286e-17
you move further,1.474514954580286e-17
but the distance,1.474514954580286e-17
you move,1.474514954580286e-17
from it the,1.474514954580286e-17
will cover shorter,1.474514954580286e-17
would still,1.474514954580286e-17
would still be,1.474514954580286e-17
you,1.474514954580286e-17
allow the pants,1.474514954580286e-17
the sound so,1.474514954580286e-17
smoother or,1.431146867680866e-17
this case,1.431146867680866e-17
in this case,1.431146867680866e-17
less mass,1.431146867680866e-17
smoother or less,1.431146867680866e-17
or less rough,1.431146867680866e-17
creates,1.4135285823779764e-17
distance from the,1.4094628242311558e-17
the distance from,1.4094628242311558e-17
demanding,1.3877787807814457e-17
time therefore the,1.3877787807814457e-17
surface it,1.3877787807814457e-17
to cover,1.3877787807814457e-17
as it is,1.3877787807814457e-17
less heat being,1.3877787807814457e-17
go,1.3877787807814457e-17
the sedentary activity,1.3877787807814457e-17
less friction allowing,1.3877787807814457e-17
physically demanding,1.3877787807814457e-17
sedentary activity of,1.3877787807814457e-17
results,1.3877787807814457e-17
results in,1.3877787807814457e-17
results in less,1.3877787807814457e-17
heat being generated,1.3877787807814457e-17
heat being,1.3877787807814457e-17
toast which,1.3877787807814457e-17
and therefore more,1.3877787807814457e-17
in less heat,1.3877787807814457e-17
for longer,1.3877787807814457e-17
across rougher,1.3877787807814457e-17
across rougher surface,1.3877787807814457e-17
and can,1.3877787807814457e-17
making it more,1.3877787807814457e-17
the one,1.3877787807814457e-17
the sedentary,1.3877787807814457e-17
sound,1.3660947373317356e-17
to slow down,1.3552527156068805e-17
to slow,1.3552527156068805e-17
has less mass,1.3444106938820255e-17
less mass than,1.3444106938820255e-17
much faster,1.3444106938820255e-17
since mercury has,1.3444106938820255e-17
mercury has less,1.3444106938820255e-17
than mars it,1.3444106938820255e-17
the red,1.3444106938820255e-17
longer distance,1.3444106938820255e-17
mars it,1.3444106938820255e-17
mass than mars,1.3444106938820255e-17
the infield,1.3444106938820255e-17
the infield dirt,1.3444106938820255e-17
is directly,1.3444106938820255e-17
directly,1.3444106938820255e-17
mass than,1.3444106938820255e-17
infield,1.3444106938820255e-17
infield dirt,1.3444106938820255e-17
friction in,1.3227266504323154e-17
kayak,1.3227266504323154e-17
more friction in,1.3227266504323154e-17
friction in the,1.3227266504323154e-17
the athlete noticed,1.3010426069826053e-17
the athlete covers,1.3010426069826053e-17
cover as much,1.3010426069826053e-17
distance will not,1.3010426069826053e-17
eiffel tower,1.3010426069826053e-17
eiffel,1.3010426069826053e-17
friction which,1.3010426069826053e-17
cover as,1.3010426069826053e-17
the car so,1.3010426069826053e-17
though both the,1.3010426069826053e-17
though both,1.3010426069826053e-17
so the car,1.3010426069826053e-17
condition therefore,1.3010426069826053e-17
to march since,1.3010426069826053e-17
since she covers,1.3010426069826053e-17
therefore the slushy,1.3010426069826053e-17
slower speed,1.3010426069826053e-17
that traveled the,1.3010426069826053e-17
that traveled,1.3010426069826053e-17
slower speed and,1.3010426069826053e-17
and shorter distance,1.3010426069826053e-17
since she,1.3010426069826053e-17
and shorter,1.3010426069826053e-17
even though both,1.3010426069826053e-17
slushy lake has,1.3010426069826053e-17
slushy lake therefore,1.3010426069826053e-17
speed and shorter,1.3010426069826053e-17
speed and,1.3010426069826053e-17
and the bus,1.3010426069826053e-17
athlete covers more,1.3010426069826053e-17
condition,1.3010426069826053e-17
athlete covers,1.3010426069826053e-17
follows that she,1.3010426069826053e-17
distance the question,1.3010426069826053e-17
will cover greater,1.3010426069826053e-17
will be the,1.3010426069826053e-17
time the bus,1.3010426069826053e-17
condition therefore the,1.3010426069826053e-17
driving for,1.3010426069826053e-17
to cover as,1.3010426069826053e-17
driving for longer,1.3010426069826053e-17
time the,1.3010426069826053e-17
therefore the athlete,1.3010426069826053e-17
the opposite condition,1.3010426069826053e-17
distance as the,1.3010426069826053e-17
as much distance,1.3010426069826053e-17
ground in march,1.3010426069826053e-17
speed the car,1.3010426069826053e-17
the car and,1.3010426069826053e-17
time hour compared,1.3010426069826053e-17
as the car,1.3010426069826053e-17
the bus slower,1.3010426069826053e-17
time hour,1.3010426069826053e-17
distance as,1.3010426069826053e-17
freely,1.3010426069826053e-17
the bus hours,1.3010426069826053e-17
the bus are,1.3010426069826053e-17
freely and,1.3010426069826053e-17
will not be,1.3010426069826053e-17
the eiffel,1.3010426069826053e-17
the eiffel tower,1.3010426069826053e-17
will not,1.3010426069826053e-17
both the car,1.3010426069826053e-17
car will be,1.3010426069826053e-17
that she covers,1.3010426069826053e-17
than the tower,1.3010426069826053e-17
bus slower,1.3010426069826053e-17
be the one,1.3010426069826053e-17
that the athlete,1.3010426069826053e-17
it must have,1.3010426069826053e-17
lake therefore the,1.3010426069826053e-17
lake therefore,1.3010426069826053e-17
to stay,1.3010426069826053e-17
bus are,1.3010426069826053e-17
it must,1.3010426069826053e-17
car and,1.3010426069826053e-17
car and the,1.3010426069826053e-17
bus are traveling,1.3010426069826053e-17
bus hours,1.3010426069826053e-17
bus hours therefore,1.3010426069826053e-17
bus slower speed,1.3010426069826053e-17
is driving,1.3010426069826053e-17
more freely and,1.3010426069826053e-17
car will cover,1.3010426069826053e-17
car so,1.3010426069826053e-17
to the bus,1.3010426069826053e-17
car is driving,1.3010426069826053e-17
car so the,1.3010426069826053e-17
more freely,1.3010426069826053e-17
suggests that they,1.2902005852577503e-17
that they,1.2902005852577503e-17
increase,1.2793585635328952e-17
than to sylvia,1.269871794523647e-17
the light is,1.269871794523647e-17
desk under light,1.269871794523647e-17
than to,1.269871794523647e-17
to alex than,1.269871794523647e-17
under light suggesting,1.269871794523647e-17
alex than to,1.269871794523647e-17
alex than,1.269871794523647e-17
under light,1.269871794523647e-17
gravel road is,1.2685165418080402e-17
he was on,1.2685165418080402e-17
as bumpier,1.2685165418080402e-17
as bumpier and,1.2685165418080402e-17
he was,1.2685165418080402e-17
contrast the gravel,1.2685165418080402e-17
bike to travel,1.2685165418080402e-17
and abe,1.2685165418080402e-17
and abe had,1.2685165418080402e-17
on the packed,1.2685165418080402e-17
when he was,1.2685165418080402e-17
was on the,1.2685165418080402e-17
and allows,1.2685165418080402e-17
allowing the bike,1.2685165418080402e-17
goes further,1.2685165418080402e-17
not require,1.2685165418080402e-17
not require as,1.2685165418080402e-17
the bike,1.2685165418080402e-17
for smoother,1.2685165418080402e-17
for smoother movement,1.2685165418080402e-17
pedal more,1.2685165418080402e-17
pedal more than,1.2685165418080402e-17
bike goes further,1.2685165418080402e-17
bike goes,1.2685165418080402e-17
goes further on,1.2685165418080402e-17
travel further,1.2685165418080402e-17
travel further this,1.2685165418080402e-17
the bike to,1.2685165418080402e-17
allows for smoother,1.2685165418080402e-17
easier movement allowing,1.2685165418080402e-17
bumpier and abe,1.2685165418080402e-17
effort to pedal,1.2685165418080402e-17
bike to,1.2685165418080402e-17
gravel road was,1.2685165418080402e-17
does not require,1.2685165418080402e-17
bumpier and requires,1.2685165418080402e-17
to travel further,1.2685165418080402e-17
smoother movement and,1.2685165418080402e-17
dirt road has,1.2685165418080402e-17
slushy lake this,1.2685165418080402e-17
dirt road is,1.2685165418080402e-17
to pedal in,1.2685165418080402e-17
smoother movement,1.2685165418080402e-17
road abe bike,1.2685165418080402e-17
to pedal more,1.2685165418080402e-17
and requires more,1.2685165418080402e-17
and requires,1.2685165418080402e-17
was bumpier and,1.2685165418080402e-17
that the frozen,1.2685165418080402e-17
surface and,1.2685165418080402e-17
requires,1.2685165418080402e-17
requires more,1.2685165418080402e-17
further this suggests,1.2685165418080402e-17
road abe,1.2685165418080402e-17
described as bumpier,1.2685165418080402e-17
further this,1.2685165418080402e-17
further on as,1.2685165418080402e-17
further on,1.2685165418080402e-17
road is described,1.2685165418080402e-17
dirt road indicating,1.2685165418080402e-17
road is the,1.2685165418080402e-17
abe had to,1.2685165418080402e-17
that the gravel,1.2685165418080402e-17
had to pedal,1.2685165418080402e-17
abe bike,1.2685165418080402e-17
was on,1.2685165418080402e-17
had to,1.2685165418080402e-17
was bumpier,1.2685165418080402e-17
as it allows,1.2685165418080402e-17
abe had,1.2685165418080402e-17
the road abe,1.2685165418080402e-17
as much effort,1.2685165418080402e-17
movement and,1.2685165418080402e-17
abe bike goes,1.2685165418080402e-17
smoother surface and,1.2685165418080402e-17
road was,1.2685165418080402e-17
surface and allows,1.2685165418080402e-17
road was bumpier,1.2685165418080402e-17
and allows for,1.2685165418080402e-17
speed in,1.2576745200831851e-17
make the,1.2576745200831851e-17
top speed,1.2576745200831851e-17
top,1.2576745200831851e-17
gravitational force this,1.235990476633475e-17
the mass of,1.235990476633475e-17
because the mass,1.235990476633475e-17
given but the,1.235990476633475e-17
gravitational force since,1.235990476633475e-17
directly related to,1.235990476633475e-17
directly related,1.235990476633475e-17
given but,1.235990476633475e-17
understanding the relationship,1.235990476633475e-17
but the key,1.235990476633475e-17
follows that mercury,1.235990476633475e-17
force this,1.235990476633475e-17
force since mercury,1.235990476633475e-17
the relationship between,1.235990476633475e-17
the tower,1.235990476633475e-17
force since,1.235990476633475e-17
the relationship,1.235990476633475e-17
between mass,1.235990476633475e-17
between mass and,1.235990476633475e-17
the mass,1.235990476633475e-17
the key is,1.235990476633475e-17
and gravity,1.235990476633475e-17
to its gravitational,1.235990476633475e-17
force this is,1.235990476633475e-17
understanding the,1.235990476633475e-17
understanding,1.235990476633475e-17
the key,1.235990476633475e-17
longer,1.22514845490862e-17
surface can create,1.214306433183765e-17
pants have,1.214306433183765e-17
waters,1.214306433183765e-17
rough waters,1.214306433183765e-17
than toast in,1.214306433183765e-17
toast in,1.214306433183765e-17
rougher surface it,1.214306433183765e-17
toast in reality,1.214306433183765e-17
to cause resistance,1.214306433183765e-17
surface it would,1.214306433183765e-17
true for toast,1.214306433183765e-17
pants have an,1.214306433183765e-17
plastic,1.214306433183765e-17
dresser has smoother,1.214306433183765e-17
when sliding bacon,1.214306433183765e-17
so when,1.214306433183765e-17
becoming less,1.214306433183765e-17
create more,1.214306433183765e-17
create more resistance,1.214306433183765e-17
becoming less crispy,1.214306433183765e-17
smoother surface than,1.214306433183765e-17
crispy,1.214306433183765e-17
crispy and,1.214306433183765e-17
crispy and therefore,1.214306433183765e-17
is less friction,1.214306433183765e-17
dresser has,1.214306433183765e-17
smooth and less,1.214306433183765e-17
smooth and,1.214306433183765e-17
resistance thus,1.214306433183765e-17
the misconception that,1.214306433183765e-17
resistance thus the,1.214306433183765e-17
and less likely,1.214306433183765e-17
the misconception,1.214306433183765e-17
than toast rough,1.214306433183765e-17
difficult to,1.214306433183765e-17
so when sliding,1.214306433183765e-17
an easier journey,1.214306433183765e-17
becoming,1.214306433183765e-17
plastic ball,1.214306433183765e-17
rough surface can,1.214306433183765e-17
time navigating through,1.214306433183765e-17
time navigating,1.214306433183765e-17
therefore less attractive,1.214306433183765e-17
can create more,1.214306433183765e-17
can create,1.214306433183765e-17
surface of,1.214306433183765e-17
the dresser has,1.214306433183765e-17
thus the rationale,1.214306433183765e-17
the plastic ball,1.214306433183765e-17
the plastic,1.214306433183765e-17
for toast,1.214306433183765e-17
for toast which,1.214306433183765e-17
answer is based,1.214306433183765e-17
through the rough,1.214306433183765e-17
the pants have,1.214306433183765e-17
through resulting in,1.214306433183765e-17
through resulting,1.214306433183765e-17
an easier,1.214306433183765e-17
surface can,1.214306433183765e-17
difficult to move,1.214306433183765e-17
cause resistance,1.214306433183765e-17
harder time,1.214306433183765e-17
kayak has,1.214306433183765e-17
kayak has harder,1.214306433183765e-17
toast rough surface,1.214306433183765e-17
have an easier,1.214306433183765e-17
cause resistance thus,1.214306433183765e-17
easier journey across,1.214306433183765e-17
harder time navigating,1.214306433183765e-17
journey across the,1.214306433183765e-17
bacon becoming less,1.214306433183765e-17
journey across,1.214306433183765e-17
toast which is,1.214306433183765e-17
have an,1.214306433183765e-17
has harder time,1.214306433183765e-17
has harder,1.214306433183765e-17
easier journey,1.214306433183765e-17
the rough waters,1.214306433183765e-17
be more difficult,1.214306433183765e-17
toast rough,1.214306433183765e-17
navigating through the,1.214306433183765e-17
if the,1.214306433183765e-17
attractive to,1.214306433183765e-17
attractive to the,1.214306433183765e-17
the bacon becoming,1.214306433183765e-17
would be more,1.214306433183765e-17
bacon across rougher,1.214306433183765e-17
navigating through,1.214306433183765e-17
attractive,1.214306433183765e-17
navigating,1.214306433183765e-17
ball to roll,1.214306433183765e-17
able to cover,1.214306433183765e-17
bacon becoming,1.214306433183765e-17
which can,1.2034644114589099e-17
the bread,1.2034644114589099e-17
the patio indicating,1.1926223897340549e-17
patio indicating,1.1926223897340549e-17
gravity,1.1926223897340549e-17
patio indicating that,1.1926223897340549e-17
could go,1.1926223897340549e-17
ted is,1.1817803680091998e-17
ted is more,1.1817803680091998e-17
that ted,1.1817803680091998e-17
that ted is,1.1817803680091998e-17
ted,1.1817803680091998e-17
answer if the,1.1709383462843448e-17
suggest that bill,1.1709383462843448e-17
slid onto the,1.1709383462843448e-17
traffic,1.1709383462843448e-17
answer if,1.1709383462843448e-17
not visible,1.1709383462843448e-17
not smaller therefore,1.1709383462843448e-17
is because as,1.1709383462843448e-17
camera than the,1.1709383462843448e-17
distance not,1.1709383462843448e-17
that james goes,1.1709383462843448e-17
not smaller,1.1709383462843448e-17
suggest that,1.1709383462843448e-17
suggest,1.1709383462843448e-17
not gigantic therefore,1.1709383462843448e-17
not gigantic,1.1709383462843448e-17
camera than,1.1709383462843448e-17
the size,1.1709383462843448e-17
distance not smaller,1.1709383462843448e-17
gigantic therefore the,1.1709383462843448e-17
appear larger in,1.1709383462843448e-17
building,1.1709383462843448e-17
correct answer if,1.1709383462843448e-17
appear larger,1.1709383462843448e-17
objects and since,1.1709383462843448e-17
correct answer this,1.1709383462843448e-17
building would,1.1709383462843448e-17
girlfriend which suggests,1.1709383462843448e-17
girlfriend which,1.1709383462843448e-17
up more when,1.1709383462843448e-17
girlfriend,1.1709383462843448e-17
building would appear,1.1709383462843448e-17
some speed in,1.1709383462843448e-17
answer this is,1.1709383462843448e-17
gigantic therefore,1.1709383462843448e-17
slid onto it,1.1709383462843448e-17
gigantic it would,1.1709383462843448e-17
speedier than she,1.1709383462843448e-17
gigantic it,1.1709383462843448e-17
that james will,1.1709383462843448e-17
objects and,1.1709383462843448e-17
therefore option is,1.1709383462843448e-17
fast indicating that,1.1709383462843448e-17
fast indicating,1.1709383462843448e-17
table has smoother,1.1709383462843448e-17
when gary is,1.1709383462843448e-17
the size of,1.1709383462843448e-17
will be sweaty,1.1709383462843448e-17
the skyscraper the,1.1709383462843448e-17
would have less,1.1709383462843448e-17
when gary,1.1709383462843448e-17
causes him,1.1709383462843448e-17
when he is,1.1709383462843448e-17
be generated when,1.1709383462843448e-17
friction slows down,1.1709383462843448e-17
friction slows,1.1709383462843448e-17
but the carpeted,1.1709383462843448e-17
the increased friction,1.1709383462843448e-17
carpeted floor has,1.1709383462843448e-17
the increased,1.1709383462843448e-17
carpeted floor the,1.1709383462843448e-17
the mountain appeared,1.1709383462843448e-17
smaller in the,1.1709383462843448e-17
the mountain must,1.1709383462843448e-17
smaller therefore,1.1709383462843448e-17
smaller therefore the,1.1709383462843448e-17
carpeted floor would,1.1709383462843448e-17
to push jay,1.1709383462843448e-17
the table therefore,1.1709383462843448e-17
turn would,1.1709383462843448e-17
sweat more than,1.1709383462843448e-17
the table speedier,1.1709383462843448e-17
more when,1.1709383462843448e-17
that the carpeted,1.1709383462843448e-17
too,1.1709383462843448e-17
be appearing minuscule,1.1709383462843448e-17
friend jay,1.1709383462843448e-17
be appearing,1.1709383462843448e-17
friend jay down,1.1709383462843448e-17
the minuscule mountain,1.1709383462843448e-17
example the,1.1709383462843448e-17
friend was,1.1709383462843448e-17
friend was able,1.1709383462843448e-17
more when it,1.1709383462843448e-17
which is lower,1.1709383462843448e-17
sweat more,1.1709383462843448e-17
that the movie,1.1709383462843448e-17
too close,1.1709383462843448e-17
surface would result,1.1709383462843448e-17
too close to,1.1709383462843448e-17
size of the,1.1709383462843448e-17
since the friend,1.1709383462843448e-17
and since the,1.1709383462843448e-17
would result in,1.1709383462843448e-17
would result,1.1709383462843448e-17
would not allow,1.1709383462843448e-17
size of,1.1709383462843448e-17
the friend was,1.1709383462843448e-17
louder when gary,1.1709383462843448e-17
must have less,1.1709383462843448e-17
the other hand,1.1709383462843448e-17
the distance if,1.1709383462843448e-17
causes him to,1.1709383462843448e-17
therefore the dresser,1.1709383462843448e-17
and therefore causes,1.1709383462843448e-17
the movie is,1.1709383462843448e-17
to the increased,1.1709383462843448e-17
the grill smoother,1.1709383462843448e-17
cause him to,1.1709383462843448e-17
the mountain or,1.1709383462843448e-17
the mountain were,1.1709383462843448e-17
the grill indicating,1.1709383462843448e-17
is the correct,1.1709383462843448e-17
cause him,1.1709383462843448e-17
therefore the mountain,1.1709383462843448e-17
would suggest that,1.1709383462843448e-17
this example the,1.1709383462843448e-17
this example,1.1709383462843448e-17
cause less,1.1709383462843448e-17
cause less heat,1.1709383462843448e-17
would suggest,1.1709383462843448e-17
turn would cause,1.1709383462843448e-17
therefore the minuscule,1.1709383462843448e-17
the distance not,1.1709383462843448e-17
answer this,1.1709383462843448e-17
to increase,1.1709383462843448e-17
hand,1.1709383462843448e-17
close to,1.1709383462843448e-17
hand would have,1.1709383462843448e-17
floor on,1.1709383462843448e-17
floor on the,1.1709383462843448e-17
close,1.1709383462843448e-17
table therefore the,1.1709383462843448e-17
to increase making,1.1709383462843448e-17
to it,1.1709383462843448e-17
to it compared,1.1709383462843448e-17
allow him,1.1709383462843448e-17
because friction slows,1.1709383462843448e-17
hand would,1.1709383462843448e-17
table speedier than,1.1709383462843448e-17
cinema with his,1.1709383462843448e-17
cinema with,1.1709383462843448e-17
floor the tile,1.1709383462843448e-17
would cause less,1.1709383462843448e-17
the cinema with,1.1709383462843448e-17
grill smoother surface,1.1709383462843448e-17
grill indicating,1.1709383462843448e-17
visible therefore the,1.1709383462843448e-17
close to the,1.1709383462843448e-17
would cause him,1.1709383462843448e-17
bill moves closer,1.1709383462843448e-17
option is,1.1709383462843448e-17
be the correct,1.1709383462843448e-17
in this example,1.1709383462843448e-17
therefore causes,1.1709383462843448e-17
to sweat more,1.1709383462843448e-17
closer to it,1.1709383462843448e-17
option is the,1.1709383462843448e-17
therefore causes him,1.1709383462843448e-17
as bill,1.1709383462843448e-17
speed in june,1.1709383462843448e-17
grill this is,1.1709383462843448e-17
skyscraper the,1.1709383462843448e-17
option,1.1709383462843448e-17
as bill moves,1.1709383462843448e-17
visible therefore,1.1709383462843448e-17
because as,1.1709383462843448e-17
as fast indicating,1.1709383462843448e-17
because as bill,1.1709383462843448e-17
other hand,1.1709383462843448e-17
the building,1.1709383462843448e-17
would appear to,1.1709383462843448e-17
table speedier,1.1709383462843448e-17
allow him to,1.1709383462843448e-17
appearing minuscule,1.1709383462843448e-17
skyscraper the size,1.1709383462843448e-17
traffic making it,1.1709383462843448e-17
with his girlfriend,1.1709383462843448e-17
appeared,1.1709383462843448e-17
appeared minuscule,1.1709383462843448e-17
appeared minuscule it,1.1709383462843448e-17
with his,1.1709383462843448e-17
speedier than,1.1709383462843448e-17
firetruck would be,1.1709383462843448e-17
goes to the,1.1709383462843448e-17
were gigantic,1.1709383462843448e-17
goes to,1.1709383462843448e-17
activity therefore option,1.1709383462843448e-17
larger in,1.1709383462843448e-17
appearing minuscule not,1.1709383462843448e-17
traffic making,1.1709383462843448e-17
appearing,1.1709383462843448e-17
activity therefore it,1.1709383462843448e-17
the camera than,1.1709383462843448e-17
to the cinema,1.1709383462843448e-17
down the,1.1709383462843448e-17
appear to,1.1709383462843448e-17
the building would,1.1709383462843448e-17
floor would not,1.1709383462843448e-17
therefore option,1.1709383462843448e-17
tile floor on,1.1709383462843448e-17
hallway quickly it,1.1709383462843448e-17
hallway quickly but,1.1709383462843448e-17
grill indicating that,1.1709383462843448e-17
grill smoother,1.1709383462843448e-17
table therefore,1.1709383462843448e-17
speedier,1.1709383462843448e-17
appear to increase,1.1709383462843448e-17
would appear larger,1.1709383462843448e-17
were gigantic it,1.1709383462843448e-17
be louder when,1.1709383462843448e-17
bill moves,1.1709383462843448e-17
bill is moving,1.1709383462843448e-17
red rug therefore,1.1492543028346347e-17
heat therefore the,1.1275702593849246e-17
speed compared,1.1275702593849246e-17
resistance and friction,1.1275702593849246e-17
table surface,1.1275702593849246e-17
heat therefore,1.1275702593849246e-17
line,1.1275702593849246e-17
offered,1.1275702593849246e-17
when she,1.1275702593849246e-17
between the pants,1.1275702593849246e-17
speed compared to,1.1275702593849246e-17
what the question,1.1275702593849246e-17
previous,1.1275702593849246e-17
the table surface,1.1275702593849246e-17
states that there,1.1275702593849246e-17
the previous,1.1275702593849246e-17
make it less,1.1275702593849246e-17
pants and the,1.1275702593849246e-17
can skate much,1.0842021724855044e-17
skate much,1.0842021724855044e-17
much better on,1.0842021724855044e-17
outside,1.0842021724855044e-17
concrete outside,1.0842021724855044e-17
floor compared,1.0842021724855044e-17
much better,1.0842021724855044e-17
surface the question,1.0842021724855044e-17
therefore ben should,1.0842021724855044e-17
the concrete outside,1.0842021724855044e-17
wood floor compared,1.0842021724855044e-17
can skate,1.0842021724855044e-17
better,1.0842021724855044e-17
skate much better,1.0842021724855044e-17
floor compared to,1.0842021724855044e-17
cardboard is,1.0842021724855044e-17
better on,1.0842021724855044e-17
states that ryan,1.0842021724855044e-17
covered greater,1.0842021724855044e-17
covered greater distance,1.0842021724855044e-17
that ryan can,1.0842021724855044e-17
ryan can skate,1.0842021724855044e-17
that ryan,1.0842021724855044e-17
therefore ben,1.0842021724855044e-17
him,1.0625181290357943e-17
and decrease joe,1.0516761073109393e-17
the rougher path,1.0516761073109393e-17
that joe went,1.0516761073109393e-17
speed making,1.0516761073109393e-17
conclusion the question,1.0516761073109393e-17
conclusion the,1.0516761073109393e-17
conclusion,1.0516761073109393e-17
to the opposite,1.0516761073109393e-17
speed making the,1.0516761073109393e-17
in the question,1.0516761073109393e-17
and found,1.0516761073109393e-17
and found that,1.0516761073109393e-17
sledding and,1.0516761073109393e-17
move faster conversely,1.0516761073109393e-17
should have stated,1.0516761073109393e-17
sledders paths he,1.0516761073109393e-17
actually stated,1.0516761073109393e-17
actually stated in,1.0516761073109393e-17
stated in,1.0516761073109393e-17
would increase resistance,1.0516761073109393e-17
rougher path the,1.0516761073109393e-17
allowing joe to,1.0516761073109393e-17
untouched snow would,1.0516761073109393e-17
are smoother or,1.0516761073109393e-17
rough allowing,1.0516761073109393e-17
that using the,1.0516761073109393e-17
what is,1.0516761073109393e-17
what is actually,1.0516761073109393e-17
allowing joe,1.0516761073109393e-17
faster conversely the,1.0516761073109393e-17
choice this,1.0516761073109393e-17
went sledding and,1.0516761073109393e-17
that using,1.0516761073109393e-17
faster conversely,1.0516761073109393e-17
would increase,1.0516761073109393e-17
and decrease,1.0516761073109393e-17
went sledding,1.0516761073109393e-17
sledding and found,1.0516761073109393e-17
snow would increase,1.0516761073109393e-17
snow would,1.0516761073109393e-17
the opposite conclusion,1.0516761073109393e-17
decrease joe speed,1.0516761073109393e-17
decrease joe,1.0516761073109393e-17
decrease,1.0516761073109393e-17
faster this,1.0516761073109393e-17
conversely the untouched,1.0516761073109393e-17
rough allowing joe,1.0516761073109393e-17
rougher path,1.0516761073109393e-17
the question but,1.0516761073109393e-17
found that using,1.0516761073109393e-17
correct choice this,1.0516761073109393e-17
found that,1.0516761073109393e-17
stated in the,1.0516761073109393e-17
found,1.0516761073109393e-17
