feature,importance
the reason for,1.8171228410857054e-16
might be found,1.8171228410857054e-16
the weasel,1.8171228410857054e-16
accomplishment,1.8127860323957634e-16
is suitable,1.806416344632411e-16
objects in the,1.8041124150158794e-16
chess,1.8041124150158794e-16
explanation for,1.8041124150158794e-16
celestial objects in,1.8041124150158794e-16
the most well,1.8041124150158794e-16
objects in,1.8041124150158794e-16
well known celestial,1.8041124150158794e-16
socks are,1.8031482532938876e-16
feature of,1.8019440106709084e-16
that encompasses,1.799097979968134e-16
object that,1.7965229998084808e-16
state of being,1.7954387976359953e-16
of buildings,1.7954387976359953e-16
common characteristic of,1.793405918562585e-16
waiting,1.7911019889460533e-16
directly answer,1.7911019889460533e-16
performing,1.7911019889460533e-16
the concept,1.7867651802561113e-16
concept,1.7867651802561113e-16
of belief,1.7867651802561113e-16
the question it,1.7867651802561113e-16
are not the,1.7867651802561113e-16
determine if,1.7845967759111403e-16
the owner,1.7845504207096128e-16
cases,1.7842579627322386e-16
him,1.7780915628762273e-16
cost,1.7780915628762273e-16
his own,1.7759231585312563e-16
interaction,1.7737547541862853e-16
question and the,1.7737547541862853e-16
themselves,1.7737547541862853e-16
you are likely,1.773483703643164e-16
itself this is,1.7732126531000425e-16
the piano,1.7699939279004762e-16
stop caring,1.7694179454963432e-16
it is likely,1.7694179454963432e-16
occurrence,1.7694179454963432e-16
hedgehogs are,1.7694179454963432e-16
are the most,1.7694179454963432e-16
music store,1.7694179454963432e-16
loss of,1.7694179454963432e-16
to determine the,1.7672495411513722e-16
of accomplishment and,1.7667074400651295e-16
extreme and,1.7650811368064012e-16
itself this,1.7645390357201585e-16
down is not,1.7639969346339157e-16
additional,1.7623706313751875e-16
difficulty,1.7607443281164592e-16
in charge,1.7607443281164592e-16
bathtub,1.7585759237714882e-16
indicating that,1.7585759237714882e-16
the shelf,1.7585759237714882e-16
to music,1.7585759237714882e-16
making it difficult,1.7566785699696386e-16
lost,1.7564075194265172e-16
typically kept,1.755594367797153e-16
grammatically incorrect,1.7545101656246676e-16
in front of,1.7531549129090607e-16
in front,1.7531549129090607e-16
front of,1.7531549129090607e-16
movement,1.7531549129090607e-16
headphones,1.7530278579669725e-16
question as they,1.752612811822818e-16
what could happen,1.752612811822818e-16
could happen,1.752612811822818e-16
is what,1.7520707107365752e-16
appropriate answer additionally,1.7520707107365752e-16
of living,1.7484115284044366e-16
sheep are,1.7478058998471498e-16
where children,1.7452944471585408e-16
could occur,1.7417707900979629e-16
maine,1.7410359890162198e-16
acknowledge,1.739060284666749e-16
colloquialism,1.739060284666749e-16
maneuver,1.7371629308648995e-16
the entire,1.736891880321778e-16
way to express,1.736891880321778e-16
is not requirement,1.7367563550502174e-16
waterfall,1.7366208297786567e-16
unsmooth pit,1.734723475976807e-16
pit,1.734723475976807e-16
of his,1.734723475976807e-16
many nightclubs,1.734723475976807e-16
an unsmooth,1.734723475976807e-16
candles,1.734723475976807e-16
an unsmooth pit,1.734723475976807e-16
so the,1.734723475976807e-16
it captures,1.7328261221749575e-16
it captures the,1.7328261221749575e-16
world war,1.7290314145712582e-16
world war ii,1.7290314145712582e-16
war ii,1.7290314145712582e-16
ii,1.7290314145712582e-16
not the cause,1.7287603640281368e-16
answer the other,1.728218262941894e-16
to the typical,1.726049858596923e-16
is not what,1.726049858596923e-16
traveler,1.7202222719198135e-16
bottle,1.7178844609853916e-16
james would,1.7174095931393372e-16
as the,1.717376241217039e-16
truth,1.717376241217039e-16
answers the,1.7137848215206808e-16
does not describe,1.7135815336133398e-16
stop is,1.710871028182126e-16
the cost of,1.7092447249233977e-16
and well being,1.706534219492184e-16
question suggests,1.7059921184059412e-16
significant,1.7054500173196985e-16
navigate,1.7032816129747275e-16
profession,1.703179969021057e-16
what could,1.7031460877031668e-16
an office is,1.70179083498756e-16
is common scenario,1.7011132086297565e-16
possible for someone,1.700029006457271e-16
what you are,1.700029006457271e-16
tickets,1.700029006457271e-16
not location where,1.700029006457271e-16
level of,1.6967763999398144e-16
if they,1.691355389077387e-16
the situation and,1.691355389077387e-16
states the,1.691355389077387e-16
lots,1.691355389077387e-16
note that this,1.691355389077387e-16
the forest,1.6908132879911442e-16
living space,1.6902711869049014e-16
sneezing is,1.6896618525784704e-16
out of bed,1.6875945627915778e-16
united,1.687018580387445e-16
printed,1.687018580387445e-16
possible that the,1.687018580387445e-16
that billy,1.685443099105552e-16
answering,1.6853922771287166e-16
people who,1.684850176042474e-16
be described as,1.6840370244131098e-16
exercise,1.682681771697503e-16
hole in,1.6823768398364913e-16
toilets,1.6815975695250174e-16
strict,1.6814620442534567e-16
the ice,1.6805133673525319e-16
to express their,1.6794291651800464e-16
safety and,1.6783449630075609e-16
is plausible,1.6783449630075609e-16
only remaining answer,1.6783449630075609e-16
only option,1.6783449630075609e-16
the only option,1.6783449630075609e-16
remaining answer is,1.6783449630075609e-16
sit,1.6783449630075609e-16
remaining answer,1.6783449630075609e-16
shade,1.6761765586625899e-16
smoking,1.6729239521451333e-16
survival,1.6685871434551913e-16
is grammatically incorrect,1.6680450423689486e-16
motel,1.6675029412827058e-16
the gulf,1.6653345369377348e-16
treated,1.6653345369377348e-16
what you,1.6653345369377348e-16
issues,1.6653345369377348e-16
of life,1.6653345369377348e-16
and inclusive answer,1.6609977282477928e-16
carefully,1.6599135260753073e-16
where marmots,1.659523270534111e-16
about world war,1.6589648491743825e-16
about world,1.6589648491743825e-16
story about world,1.6589648491743825e-16
mountainous,1.6588293239028218e-16
served,1.6588293239028218e-16
fun and,1.6588293239028218e-16
is the question,1.6572030206440935e-16
should,1.6566609195578508e-16
true,1.6566609195578508e-16
bird,1.6566609195578508e-16
occur,1.6566609195578508e-16
correct answer option,1.655915530564267e-16
skills,1.6555767173853653e-16
is common characteristic,1.6550346162991225e-16
and practical choice,1.6540859393981977e-16
place to be,1.6539842954445272e-16
is often used,1.6523241108679088e-16
eagle,1.6523241108679088e-16
starting,1.6501557065229377e-16
piece of,1.6479873021779667e-16
what is,1.6479873021779667e-16
to have fun,1.6479873021779667e-16
cook,1.6458188978329957e-16
all the choices,1.6444636451173889e-16
for specific,1.6414820891430537e-16
the question suggests,1.6414820891430537e-16
where the outcome,1.641174907350776e-16
competition where the,1.641174907350776e-16
not to,1.6393136847980827e-16
the field general,1.6368440543612444e-16
as their,1.6364676540953083e-16
most important,1.6361288409164065e-16
to all,1.6349768761081407e-16
taking analgesics,1.6341609451519184e-16
analgesics,1.6341609451519184e-16
first step,1.6306400674181987e-16
normal,1.6306400674181987e-16
manual,1.6292848147025918e-16
in cage,1.627929561986985e-16
response to physical,1.6263032587282567e-16
common characteristic,1.6258966829135746e-16
playing tennis,1.6233217027539215e-16
plausible answers,1.6203401467795864e-16
for growing,1.6176296413483726e-16
intentionally misleading,1.6176296413483726e-16
typical location,1.6176296413483726e-16
grape,1.616545439175887e-16
country is,1.614377034830916e-16
storing,1.6132928326584306e-16
located in the,1.6132928326584306e-16
typical,1.6132928326584306e-16
from the,1.6132928326584306e-16
gulf,1.6132928326584306e-16
for crabs mail,1.6132739067660154e-16
competition where,1.612130941682814e-16
internet cafe,1.6111244283134596e-16
only remaining,1.6089560239684886e-16
is not reasonable,1.6089560239684886e-16
frustration,1.6089560239684886e-16
the only remaining,1.6089560239684886e-16
the family,1.6042126394638645e-16
sheep,1.6042126394638645e-16
not process,1.6029929120198183e-16
thing that,1.602721861476697e-16
specific context of,1.6002824065886045e-16
to cook,1.599198204416119e-16
captures the essence,1.5989271538729977e-16
unlikely,1.5959455978986625e-16
outcomes,1.5937771935536915e-16
computer user,1.5937771935536915e-16
lunch,1.5936416682821308e-16
answer that,1.5902535364931136e-16
contrast,1.5900121321031462e-16
to jail,1.5894403848637495e-16
as the word,1.5894403848637495e-16
it would,1.5872719805187785e-16
band is,1.5859167278031716e-16
grammatically,1.5856456772600502e-16
gas,1.5851035761738075e-16
ride,1.5851035761738075e-16
the band,1.5833756289614087e-16
obtaining,1.5829351718288365e-16
people can,1.5829351718288365e-16
all the,1.5829351718288365e-16
long book,1.5822236641531429e-16
content,1.581944143280549e-16
government and,1.5785983631388945e-16
this context for,1.5785983631388945e-16
location for storing,1.5785983631388945e-16
lazy,1.5764299587939234e-16
hungry,1.575955620343461e-16
is asking about,1.5742615544489524e-16
what it,1.5720931501039814e-16
stored not,1.5712799984746173e-16
described,1.5699247457590104e-16
is way for,1.5662020359558278e-16
tripping,1.5654185304796175e-16
answering questions,1.564503734896583e-16
living room is,1.5619287547369298e-16
location for crabs,1.561571412712307e-16
of bed,1.5612511283791264e-16
where computer user,1.5612511283791264e-16
practical place to,1.560166926206641e-16
dry and,1.560166926206641e-16
context as,1.5590827240341554e-16
tank,1.5590827240341554e-16
united states,1.5590827240341554e-16
to the goal,1.5576485252008864e-16
describe an,1.5569143196891844e-16
feelings of frustration,1.5569143196891844e-16
misleading as the,1.5558301175166989e-16
misleading as,1.5558301175166989e-16
book or,1.5547459153442134e-16
plane,1.5525775109992423e-16
death and,1.5525775109992423e-16
building or,1.5525775109992423e-16
towns,1.5525775109992423e-16
not requirement for,1.5524419857276817e-16
not requirement,1.5524419857276817e-16
impression,1.5471565001368148e-16
unable to,1.5439038936193583e-16
unable,1.5439038936193583e-16
owning,1.5428196914468728e-16
they provide,1.542480878267971e-16
habit,1.542074302453289e-16
money the,1.5417439596038598e-16
jazz band,1.5415193221649088e-16
the question should,1.5407868123734625e-16
question should,1.5407868123734625e-16
the day,1.5395670849294163e-16
beneficial,1.5394485003168007e-16
be easily,1.5363144784119598e-16
stability,1.5359079025972777e-16
can buy,1.535569089418376e-16
of these,1.5352302762394743e-16
are not plausible,1.534959225696353e-16
and widely,1.5345357092227258e-16
wait for,1.5341460740669888e-16
pool,1.533603972980746e-16
release of,1.5330618718945033e-16
supermarket is,1.5308934675495323e-16
bass fiddle,1.5303513664632895e-16
are related,1.5303513664632895e-16
fiddle,1.529267164290804e-16
cause of,1.5265566588595902e-16
choices do,1.5265566588595902e-16
kosher,1.5265566588595902e-16
with mental,1.5265566588595902e-16
other people,1.5265566588595902e-16
with mental illness,1.5265566588595902e-16
specifically asks,1.5243882545146192e-16
question specifically asks,1.5243882545146192e-16
to lead,1.5238630940873216e-16
feature of many,1.5222198501696482e-16
practical place,1.5189672436521917e-16
and practical place,1.5189672436521917e-16
avoid,1.5178830414797062e-16
tax,1.5178830414797062e-16
direction,1.517069889850342e-16
is not an,1.5167988393072207e-16
room for,1.5157146371347352e-16
suffering,1.5157146371347352e-16
enough to,1.5146304349622497e-16
the world,1.5146304349622497e-16
exhaustion is,1.514088333876007e-16
typically have,1.5135462327897642e-16
incorrect and should,1.5130041317035214e-16
common experience,1.5124620306172787e-16
question as the,1.5113778284447932e-16
yard,1.5102936262723077e-16
context and,1.5092094240998222e-16
necessarily,1.5092094240998222e-16
other is,1.5092094240998222e-16
of murder,1.5070410197548512e-16
or activity,1.5048726154098802e-16
you are in,1.5033818374227126e-16
as park,1.5029752616080305e-16
even the most,1.500768740780433e-16
games for,1.5005358067199381e-16
best friend,1.5005358067199381e-16
likely to find,1.5005358067199381e-16
is the action,1.5005358067199381e-16
is grammatically,1.4999937056336954e-16
being and,1.4983674023749671e-16
horses,1.4983674023749671e-16
gather and,1.4983674023749671e-16
to drive,1.496198998029996e-16
this question is,1.496198998029996e-16
the first step,1.494030593685025e-16
context for example,1.494030593685025e-16
is common experience,1.4929463915125396e-16
only or,1.4924328777882667e-16
do not directly,1.491862189340054e-16
table,1.491862189340054e-16
capture,1.489693784995083e-16
to carefully,1.4886095828225976e-16
fuel tank,1.487525380650112e-16
the couple,1.487525380650112e-16
airport is,1.4848148752188983e-16
not relevant answer,1.48318857196017e-16
the only answer,1.482375420330806e-16
only answer,1.482375420330806e-16
less directly,1.4821043697876846e-16
less directly related,1.4821043697876846e-16
tale,1.4821043697876846e-16
are less directly,1.4821043697876846e-16
hot and arid,1.4815622687014418e-16
member,1.4815622687014418e-16
simply,1.481020167615199e-16
necessarily result,1.481020167615199e-16
not necessarily result,1.481020167615199e-16
an object,1.4799359654427136e-16
cleanliness,1.4759718512495634e-16
best fit,1.474514954580286e-16
the best fit,1.474514954580286e-16
meet,1.474514954580286e-16
making friends,1.4734307524078005e-16
used in relation,1.4720416183743035e-16
skills and,1.4712623480628295e-16
friend house,1.470178145890344e-16
in town,1.470178145890344e-16
an apartment building,1.470178145890344e-16
to describe an,1.470178145890344e-16
up to,1.4690939437178585e-16
feeling that,1.468009741545373e-16
marmots are,1.4663834382866447e-16
specified,1.4637576361501564e-16
of environment,1.46150452851046e-16
not help,1.4582519219930035e-16
decrease,1.4582519219930035e-16
answers the question,1.457371007727859e-16
to continue,1.457167719820518e-16
additionally,1.457167719820518e-16
the individuals,1.4560835176480325e-16
enthusiasm,1.4560424894896498e-16
is located in,1.4539151133030614e-16
in it,1.453237486945258e-16
can occur in,1.4501204056993622e-16
of which are,1.448494102440634e-16
viable answer,1.448494102440634e-16
of coffee,1.4456480717378595e-16
where it,1.444157293750692e-16
and organized,1.444157293750692e-16
resulting in,1.4440895311149116e-16
cage,1.4438862432075705e-16
typically has,1.443208616849767e-16
heard,1.4430730915782064e-16
location within the,1.441983628537025e-16
the one that,1.4409046872332354e-16
therefore the action,1.4409046872332354e-16
to acquire,1.43982048506075e-16
to ensure,1.43982048506075e-16
can obtain,1.43982048506075e-16
component,1.4392783839745071e-16
encompasses,1.439041214749276e-16
or even the,1.4372126823743907e-16
only or even,1.4372126823743907e-16
the only or,1.4372126823743907e-16
gap,1.435703904937094e-16
for taking,1.4354836763708079e-16
are related to,1.4343994741983224e-16
an airport is,1.4316889687671086e-16
providing suitable,1.4314179182239872e-16
common place for,1.4311468676808659e-16
universe and,1.4311468676808659e-16
the universe and,1.4311468676808659e-16
town the,1.4295205644221376e-16
specifically asks about,1.4295205644221376e-16
vase,1.4290462259716752e-16
cars,1.4289784633358948e-16
it directly,1.4289784633358948e-16
even the,1.4277259133651425e-16
determine the,1.4246416546459528e-16
position,1.4224732503009818e-16
soup,1.4224732503009818e-16
back,1.4224732503009818e-16
the third question,1.4224732503009818e-16
city with,1.4224732503009818e-16
is home to,1.4224732503009818e-16
thing that can,1.4210121184669681e-16
information to determine,1.4203048459560108e-16
instrument is,1.419762744869768e-16
actual,1.4196272195982074e-16
not container,1.4192206437835253e-16
to the situation,1.4181364416110398e-16
the kitten,1.4174588152532364e-16
employed,1.4170522394385543e-16
or city,1.4170522394385543e-16
jumping up,1.416565724889475e-16
tumors,1.4159680372660688e-16
lot,1.4137996329210978e-16
none of,1.4137996329210978e-16
make the,1.4121733296623695e-16
currently,1.411089127489884e-16
africa,1.4094628242311558e-16
given choices,1.4094628242311558e-16
the given choices,1.4094628242311558e-16
situation and do,1.4094628242311558e-16
the truth,1.4072944198861848e-16
the options provided,1.4072944198861848e-16
options provided,1.4072944198861848e-16
to support,1.4051260155412137e-16
knowledge and,1.4051260155412137e-16
falling down is,1.4040418133687282e-16
offense,1.4029576111962427e-16
the scenario,1.4007892068512717e-16
inclusive answer,1.4007892068512717e-16
of furniture,1.4007892068512717e-16
to build,1.4007892068512717e-16
stored not where,1.400247105765029e-16
being used for,1.3997050046787862e-16
tickets for,1.398891853049422e-16
of the united,1.3964523981613297e-16
is more suitable,1.3964523981613297e-16
is piece,1.3964523981613297e-16
place to put,1.3964523981613297e-16
it is also,1.3964523981613297e-16
so the answer,1.3964523981613297e-16
degree,1.396316872889769e-16
answer among the,1.3957599487269493e-16
answer among,1.3957599487269493e-16
produce,1.3942839938163587e-16
seen,1.3931997916438732e-16
eventually,1.391980064199827e-16
their survival,1.3919123015640467e-16
not directly related,1.3899471851264167e-16
non vegetarian,1.389205104855283e-16
remaining,1.3877787807814457e-16
firearm,1.3877787807814457e-16
activity that,1.3877787807814457e-16
used for storing,1.3877787807814457e-16
nature of the,1.3861524775227174e-16
and where,1.3856103764364747e-16
elements,1.385068275350232e-16
to the process,1.3834419720915037e-16
also place where,1.3834419720915037e-16
necessarily apply,1.3826288204621395e-16
not necessarily apply,1.3826288204621395e-16
necessarily apply to,1.3826288204621395e-16
storage area,1.3818156688327754e-16
is an extreme,1.3816801435612147e-16
an extreme,1.3816801435612147e-16
thoughts,1.3812735677465326e-16
it means,1.3812735677465326e-16
has the,1.3812735677465326e-16
amount of,1.3810025172034113e-16
communicate,1.3791051634015616e-16
marmots,1.3791051634015616e-16
type of environment,1.3791051634015616e-16
liquids,1.3791051634015616e-16
the ocean,1.3780209612290761e-16
unlikely to be,1.3774788601428334e-16
misleading,1.3769367590565906e-16
film and,1.3758525568841051e-16
itself therefore,1.3753104557978624e-16
art,1.3747683547116196e-16
you would typically,1.3747683547116196e-16
it implies,1.3747683547116196e-16
freedom,1.3747683547116196e-16
where it is,1.3725999503666486e-16
difficulty of,1.3725999503666486e-16
choice,1.3704315460216776e-16
ottoman,1.3704315460216776e-16
is piece of,1.3704315460216776e-16
this answer,1.3704315460216776e-16
choices do not,1.3704315460216776e-16
children,1.3682631416767066e-16
knives,1.3682631416767066e-16
humans to,1.367178939504221e-16
question and choices,1.3669078889610997e-16
that this,1.3660947373317356e-16
to purchase,1.3660947373317356e-16
bay,1.3660947373317356e-16
act is,1.3660824288842208e-16
releasing energy,1.3643329088014466e-16
that the man,1.362842130814279e-16
not container for,1.3617579286417936e-16
which aligns with,1.3617579286417936e-16
which aligns,1.3617579286417936e-16
spirits,1.360251268786865e-16
to avoid,1.3601316253830653e-16
where an,1.358505322124337e-16
glass,1.3574211199518516e-16
it describes,1.3574211199518516e-16
have the,1.3574211199518516e-16
apartment building,1.3574211199518516e-16
the scenario presented,1.3552527156068805e-16
scenario presented in,1.3552527156068805e-16
scenario presented,1.3552527156068805e-16
the actual,1.3532198365334702e-16
none,1.3530843112619095e-16
may feel,1.3530843112619095e-16
reaching,1.3530843112619095e-16
to the other,1.3530843112619095e-16
get an,1.3509159069169385e-16
they were in,1.3471211993132393e-16
company,1.3466129795448867e-16
contain,1.3465790982269965e-16
size and,1.3465790982269965e-16
that has,1.345494896054511e-16
physical,1.3444106938820255e-16
to be taken,1.3444106938820255e-16
immediately,1.3444106938820255e-16
few,1.3444106938820255e-16
additionally music,1.3427843906232972e-16
to lie,1.3422422895370545e-16
with ink,1.3417001884508117e-16
the difficulty of,1.3400738851920835e-16
goal is to,1.3379054808471125e-16
rationale should be,1.3379054808471125e-16
separates,1.3379054808471125e-16
mexico,1.337634430303991e-16
third question,1.3357370765021415e-16
the what,1.3357370765021415e-16
answer therefore the,1.3357370765021415e-16
box is,1.334652874329656e-16
animals,1.3341107732434132e-16
stations,1.3314002678121994e-16
likely option,1.3311996268828186e-16
are for,1.3308581667259567e-16
because it implies,1.3308581667259567e-16
area and,1.330316065639714e-16
despite,1.3295029140103498e-16
for example the,1.3292318634672284e-16
eggs,1.3292318634672284e-16
and all,1.328147661294743e-16
water into,1.327290040435648e-16
suggests that the,1.3270634591222574e-16
more likely location,1.3270634591222574e-16
it to,1.3265213580360147e-16
what and,1.325979256949772e-16
knowledge is,1.3248950547772864e-16
search,1.3248950547772864e-16
of competition,1.323810852604801e-16
that has built,1.322954025839094e-16
has built up,1.322954025839094e-16
has built,1.322954025839094e-16
blood,1.32164244825983e-16
serious offense,1.3208292966304658e-16
that john is,1.3189319428286161e-16
or the question,1.31871171426233e-16
such as,1.3183898417423734e-16
which can cause,1.3183898417423734e-16
fairgrounds,1.3183898417423734e-16
is still,1.3170345890267665e-16
entity,1.3167635384836451e-16
is what is,1.3162214373974024e-16
an orchestra,1.3162214373974024e-16
construction,1.3129688308799459e-16
work therefore,1.3118846287074604e-16
if the,1.3097162243624894e-16
children is,1.3072090068386166e-16
john is,1.3064636178450328e-16
scenario for,1.3053794156725473e-16
recreational activity,1.3024656223339925e-16
grammatically incorrect and,1.3023978596982122e-16
physical condition,1.3013136575257267e-16
in some,1.3010426069826053e-16
having no,1.3010426069826053e-16
is also place,1.3010426069826053e-16
hockey,1.3010426069826053e-16
also place,1.3010426069826053e-16
piece of furniture,1.3010426069826053e-16
bright,1.3005005058963626e-16
well known and,1.2988742026376343e-16
known and,1.2988742026376343e-16
place to go,1.2988742026376343e-16
fun is,1.2977900004651488e-16
determine if the,1.2975189499220274e-16
do the,1.2967057982926633e-16
capture the,1.2945373939476923e-16
to improve,1.2941308181330102e-16
of not,1.292911090688964e-16
forest,1.2923689896027213e-16
built up,1.2914463854347041e-16
that most,1.2902005852577503e-16
suggests that james,1.2891163830852648e-16
because it does,1.2880321809127793e-16
question suggests that,1.2874900798265365e-16
humorous,1.2868632754455683e-16
vegetarian,1.2860427122779157e-16
sells,1.2836953722228372e-16
this behavior,1.2836953722228372e-16
is often found,1.277935548181508e-16
the floor,1.2769191086448028e-16
being the,1.2766480581016815e-16
situation the,1.275563855929196e-16
to many,1.2750217548429532e-16
stomach,1.2750217548429532e-16
include the correct,1.2750217548429532e-16
releasing,1.2747507042998318e-16
other items,1.2728533504979822e-16
listening to,1.2728533504979822e-16
suburban,1.2717352670076065e-16
implies lack,1.2706849461530112e-16
implies lack of,1.2706849461530112e-16
john and,1.2696007439805257e-16
continue playing,1.2682454912649188e-16
often found in,1.2674323396355547e-16
however since,1.2663481374630692e-16
not capture,1.2663481374630692e-16
not capture the,1.2663481374630692e-16
you get,1.2662126121915085e-16
when you get,1.2662126121915085e-16
credit,1.2614692276868844e-16
between,1.2598429244281562e-16
symptoms such as,1.258826484891451e-16
symptoms such,1.258826484891451e-16
gulf states,1.2576745200831851e-16
outcome is,1.2569354838367058e-16
in other places,1.2533377113932431e-16
succeeding,1.2533377113932431e-16
growth,1.2533377113932431e-16
of the world,1.2533377113932431e-16
go to have,1.2527956103070004e-16
all situations,1.2517114081345149e-16
ficus,1.251169307048272e-16
for humans,1.2500851048757866e-16
use it,1.249373597200093e-16
desired,1.249000902703301e-16
option is the,1.249000902703301e-16
in prison,1.249000902703301e-16
everyone,1.249000902703301e-16
and expected,1.2484588016170584e-16
visually,1.247781175259255e-16
visually appealing,1.247781175259255e-16
evil,1.24683249835833e-16
and down,1.2450706698280412e-16
up and down,1.2450706698280412e-16
can help,1.244664094013359e-16
if person,1.240327285323417e-16
scotland,1.240123997416076e-16
in his,1.2397851842371743e-16
hot and,1.2397851842371743e-16
fiddling,1.2396496589656136e-16
used for carrying,1.2387009820646888e-16
may not necessarily,1.238158880978446e-16
store dishes,1.2377184238458738e-16
to store dishes,1.2377184238458738e-16
puzzle,1.235990476633475e-16
may not,1.235990476633475e-16
for young,1.235990476633475e-16
attack,1.2343641733747468e-16
surprise,1.2343641733747468e-16
are typically found,1.233822072288504e-16
talk to,1.2332799712022613e-16
refrigerator is,1.2321957690297758e-16
often located in,1.231653667943533e-16
actions,1.231653667943533e-16
typical location for,1.231653667943533e-16
scientific research,1.2315483182207183e-16
were in,1.2311793294930706e-16
non vegetarian soup,1.2258383235394892e-16
vegetarian soup,1.2258383235394892e-16
typically placed,1.2246063538223773e-16
hollow,1.223979549441409e-16
is not reason,1.222980050563649e-16
collection,1.222980050563649e-16
people wait,1.222980050563649e-16
then the answer,1.219049817688389e-16
such an,1.218643241873707e-16
was forced,1.218643241873707e-16
float,1.218643241873707e-16
down is,1.218643241873707e-16
location of the,1.218643241873707e-16
was forced to,1.218643241873707e-16
incorrect and,1.2183721913305856e-16
object and,1.2175590397012215e-16
the most relevant,1.2174065737707157e-16
most relevant,1.2174065737707157e-16
accurately describe what,1.214306433183765e-16
shape,1.214306433183765e-16
specific context,1.214306433183765e-16
from waking up,1.212929690315844e-16
up itself,1.212929690315844e-16
waking up itself,1.212929690315844e-16
from waking,1.212929690315844e-16
different from waking,1.212929690315844e-16
shaker,1.2111046486431437e-16
trucker,1.2106387805221538e-16
do not describe,1.209969624493823e-16
this example is,1.209969624493823e-16
cabbage,1.2088854223213374e-16
activity therefore the,1.2088854223213374e-16
activity therefore,1.2088854223213374e-16
that might,1.207801220148852e-16
hockey game,1.207801220148852e-16
break,1.2072591190626092e-16
the past,1.205632815803881e-16
an activity that,1.205632815803881e-16
runway,1.2045083795664008e-16
does not capture,1.201296007113939e-16
of the concept,1.2007539060276962e-16
saving,1.199940754398332e-16
describe state of,1.1998052291267713e-16
describe state,1.1998052291267713e-16
instruments,1.199127602768968e-16
they would be,1.196959198423997e-16
be achieved,1.196959198423997e-16
for them,1.196959198423997e-16
england is,1.196959198423997e-16
which are,1.196959198423997e-16
burn,1.1962815720661935e-16
explanation for the,1.1950618446221473e-16
as it directly,1.194790794079026e-16
or suitcase,1.194790794079026e-16
hungry the,1.1942486929927831e-16
is more common,1.192622389734055e-16
of mental,1.192622389734055e-16
tension,1.1907250359322052e-16
faster,1.190657273296425e-16
niece,1.1904539853890839e-16
state park,1.1904539853890839e-16
area of,1.1903184601175232e-16
context the,1.1882855810441129e-16
home is,1.1882855810441129e-16
structures,1.1882855810441129e-16
additionally the term,1.1861171766991419e-16
for use,1.1844908734404136e-16
be picked up,1.1839487723541708e-16
be picked,1.1839487723541708e-16
their problems,1.1839487723541708e-16
stones,1.1828645701816853e-16
context so,1.182203884482827e-16
chess set,1.1796119636642288e-16
recent,1.1796119636642288e-16
energy therefore,1.1796119636642288e-16
of sports,1.1796119636642288e-16
not physical object,1.1796119636642288e-16
repetition,1.1791376252137664e-16
are used to,1.1787988120348647e-16
the murderer,1.1774435593192578e-16
performance,1.1752751549742868e-16
energy that has,1.1744111813680874e-16
the specific,1.1709383462843448e-16
typical activities,1.1709383462843448e-16
air,1.1709383462843448e-16
practical choice,1.1707350583770038e-16
manual is,1.1698541441118593e-16
abilities,1.1698541441118593e-16
forced to,1.1687699419393738e-16
shelter,1.1687699419393738e-16
forced,1.1687699419393738e-16
indicate where,1.1687699419393738e-16
other places,1.1676857397668883e-16
and none of,1.167228341975371e-16
and none,1.167228341975371e-16
deep,1.1671436386806455e-16
damage,1.1666015375944028e-16
for car,1.1662493571768022e-16
to prevent,1.16605943650816e-16
would be to,1.163891032163189e-16
there and,1.1633489310769463e-16
opera house,1.163077880533825e-16
building is the,1.1622647289044608e-16
extreme energy therefore,1.1622647289044608e-16
most likely option,1.1607972443233427e-16
happen to,1.1590121223870042e-16
it difficult,1.1557595158695477e-16
encompassing,1.1551835334654148e-16
mental health,1.1546753136970622e-16
project,1.1541332126108195e-16
guarantee,1.1535911115245767e-16
does not specify,1.1525069093520912e-16
for james,1.1525069093520912e-16
the physical,1.1514227071796057e-16
north,1.1514227071796057e-16
instructions,1.1492543028346347e-16
characteristics,1.1492543028346347e-16
water in,1.1470858984896637e-16
is colloquialism for,1.1470858984896637e-16
that the individuals,1.146543797403421e-16
just,1.1449174941446927e-16
cause of the,1.1449174941446927e-16
containing,1.1449174941446927e-16
task required,1.1449174941446927e-16
needs to be,1.1449174941446927e-16
task required extreme,1.1449174941446927e-16
result of,1.1449174941446927e-16
the task required,1.1449174941446927e-16
required extreme,1.1449174941446927e-16
not provide suitable,1.14437539305845e-16
afraid,1.1427490897997217e-16
the context and,1.1413938370841148e-16
when someone,1.1405806854547507e-16
would take,1.1405806854547507e-16
appealing,1.1399708217327276e-16
often found,1.1384122811097797e-16
and all the,1.1373280789372942e-16
question and all,1.1373280789372942e-16
entire question and,1.1373280789372942e-16
some cases,1.135701775678566e-16
in some cases,1.135701775678566e-16
location and is,1.1355662504070052e-16
in the countryside,1.1354307251354445e-16
not feeling that,1.1340754724198376e-16
carrying personal,1.133533371333595e-16
answer while,1.1329912702473521e-16
people to,1.1319070680748666e-16
annoying,1.1312294417170632e-16
mammoth cave,1.1308228659023811e-16
mammoth,1.1308228659023811e-16
provide rationale,1.1297386637298956e-16
provide rationale for,1.1297386637298956e-16
an office building,1.1279768351996067e-16
satisfying,1.1275702593849246e-16
this answer is,1.1275702593849246e-16
fit,1.1275702593849246e-16
