feature,importance
mocking,1.723881454251952e-17
with good soundtrack,1.723881454251952e-17
was also criticized,1.723881454251952e-17
phantom,1.702197410802242e-17
action adventure,1.702197410802242e-17
the phantom,1.702197410802242e-17
superhero,1.702197410802242e-17
climax,1.691355389077387e-17
criticized with,1.691355389077387e-17
writer,1.6479873021779667e-17
on road,1.6479873021779667e-17
makes it,1.6479873021779667e-17
story follows the,1.6479873021779667e-17
with his family,1.6479873021779667e-17
characters the,1.6479873021779667e-17
with his,1.6479873021779667e-17
family life,1.6479873021779667e-17
writer director pablo,1.6479873021779667e-17
on road trip,1.6479873021779667e-17
making it hard,1.6479873021779667e-17
writer director,1.6479873021779667e-17
judy garland,1.6479873021779667e-17
judy,1.6479873021779667e-17
cinematography is also,1.6479873021779667e-17
the family life,1.6479873021779667e-17
unpretentious moving at,1.6479873021779667e-17
pablo tapero,1.6479873021779667e-17
structure and lack,1.6479873021779667e-17
pace and having,1.6479873021779667e-17
the film filled,1.6479873021779667e-17
murphy,1.6479873021779667e-17
pablo uncle as,1.6479873021779667e-17
pablo uncle,1.6479873021779667e-17
pablo tapero the,1.6479873021779667e-17
the movie received,1.6479873021779667e-17
of universal truths,1.6479873021779667e-17
moving at pleasant,1.6479873021779667e-17
moving at,1.6479873021779667e-17
of economy class,1.6479873021779667e-17
of economy,1.6479873021779667e-17
of depth making,1.6479873021779667e-17
movie received mixed,1.6479873021779667e-17
movie received,1.6479873021779667e-17
of universal,1.6479873021779667e-17
with the kind,1.6479873021779667e-17
unpretentious moving,1.6479873021779667e-17
critics praising it,1.6479873021779667e-17
movie directed,1.6479873021779667e-17
movie directed by,1.6479873021779667e-17
pleasant pace and,1.6479873021779667e-17
the kind,1.6479873021779667e-17
pleasant pace,1.6479873021779667e-17
universal truths is,1.6479873021779667e-17
the kind of,1.6479873021779667e-17
universal truths,1.6479873021779667e-17
praising it for,1.6479873021779667e-17
the story follows,1.6479873021779667e-17
universal,1.6479873021779667e-17
the family,1.6479873021779667e-17
the characters the,1.6479873021779667e-17
praising it,1.6479873021779667e-17
of writer director,1.6479873021779667e-17
of writer,1.6479873021779667e-17
with the characters,1.6479873021779667e-17
and violence,1.6046192152785466e-17
of violence and,1.6046192152785466e-17
of violence,1.6046192152785466e-17
is praised but,1.5612511283791264e-17
and lot,1.5612511283791264e-17
and lot of,1.5612511283791264e-17
of the story,1.5612511283791264e-17
lot,1.5612511283791264e-17
lot of,1.5612511283791264e-17
star,1.5612511283791264e-17
many reviewers,1.5612511283791264e-17
nerds,1.5612511283791264e-17
fans,1.5612511283791264e-17
midler,1.5612511283791264e-17
social commentary,1.5612511283791264e-17
is must see,1.5178830414797062e-17
manipulative,1.5178830414797062e-17
science,1.5178830414797062e-17
science fiction,1.5178830414797062e-17
for fans,1.5178830414797062e-17
is must,1.5178830414797062e-17
see for fans,1.5178830414797062e-17
fiction,1.5178830414797062e-17
for fans of,1.5178830414797062e-17
weak and,1.474514954580286e-17
appreciated,1.474514954580286e-17
melodrama,1.474514954580286e-17
comedy genre,1.474514954580286e-17
of reviews and,1.474514954580286e-17
highlight the,1.474514954580286e-17
and his,1.474514954580286e-17
flaws such,1.452830911130576e-17
flaws such as,1.452830911130576e-17
of originality compared,1.4203048459560108e-17
of the previous,1.4203048459560108e-17
the comic,1.4203048459560108e-17
sam,1.4203048459560108e-17
pace sophomoric,1.4203048459560108e-17
pace sophomoric humor,1.4203048459560108e-17
stooges,1.4203048459560108e-17
popular horror,1.4203048459560108e-17
other popular,1.4203048459560108e-17
humor the movie,1.4203048459560108e-17
of bruce,1.4203048459560108e-17
of bruce campbell,1.4203048459560108e-17
popular horror comedies,1.4203048459560108e-17
medievalism jonathan swift,1.4203048459560108e-17
stooges with,1.4203048459560108e-17
medievalism jonathan,1.4203048459560108e-17
medievalism,1.4203048459560108e-17
of darkness,1.4203048459560108e-17
of darkness is,1.4203048459560108e-17
stooges with focus,1.4203048459560108e-17
other popular horror,1.4203048459560108e-17
of medievalism,1.4203048459560108e-17
originality compared,1.4203048459560108e-17
originality compared to,1.4203048459560108e-17
of medievalism jonathan,1.4203048459560108e-17
the comic approach,1.4203048459560108e-17
three stooges with,1.4203048459560108e-17
sophomoric humor,1.4203048459560108e-17
performances of bruce,1.4203048459560108e-17
on action and,1.4203048459560108e-17
on the comic,1.4203048459560108e-17
on action,1.4203048459560108e-17
three stooges,1.4203048459560108e-17
sophomoric,1.4203048459560108e-17
sophomoric humor and,1.4203048459560108e-17
period piece,1.4094628242311558e-17
storytelling atmosphere,1.4094628242311558e-17
period piece folk,1.4094628242311558e-17
the golem,1.4094628242311558e-17
parable that explores,1.4094628242311558e-17
not appeal,1.4094628242311558e-17
parable that,1.4094628242311558e-17
parable of israel,1.4094628242311558e-17
piece,1.4094628242311558e-17
is promising,1.4094628242311558e-17
piece folk,1.4094628242311558e-17
piece folk parable,1.4094628242311558e-17
not appeal to,1.4094628242311558e-17
paz,1.4094628242311558e-17
status and beautiful,1.4094628242311558e-17
promising,1.4094628242311558e-17
may not appeal,1.4094628242311558e-17
of israel,1.4094628242311558e-17
of israel beleaguered,1.4094628242311558e-17
of jewish,1.4094628242311558e-17
of jewish folklore,1.4094628242311558e-17
paz brothers,1.4094628242311558e-17
paz brothers and,1.4094628242311558e-17
parable of,1.4094628242311558e-17
storytelling atmosphere and,1.4094628242311558e-17
themes of jewish,1.4094628242311558e-17
wide audience,1.4094628242311558e-17
generally positive with,1.4094628242311558e-17
example of,1.4094628242311558e-17
example,1.4094628242311558e-17
the golem are,1.4094628242311558e-17
unique storytelling,1.4094628242311558e-17
while some reviewers,1.4094628242311558e-17
the paz,1.4094628242311558e-17
the paz brothers,1.4094628242311558e-17
unique storytelling atmosphere,1.4094628242311558e-17
pacing can,1.4094628242311558e-17
wide audience most,1.4094628242311558e-17
pacing can be,1.4094628242311558e-17
style,1.3877787807814457e-17
the film explores,1.3877787807814457e-17
its unique,1.3877787807814457e-17
written,1.3877787807814457e-17
work that,1.3877787807814457e-17
film explores,1.3877787807814457e-17
particularly in its,1.3877787807814457e-17
animated,1.3715157481941631e-17
ambition and,1.3444106938820255e-17
ambition,1.3444106938820255e-17
may not be,1.3227266504323154e-17
not be,1.3227266504323154e-17
and poignant,1.3227266504323154e-17
disappointing attempt,1.3010426069826053e-17
production,1.3010426069826053e-17
the greatest,1.3010426069826053e-17
gibson,1.3010426069826053e-17
of the greatest,1.3010426069826053e-17
greatest,1.3010426069826053e-17
the subject,1.2793585635328952e-17
war drama that,1.2603850255143989e-17
war some reviewers,1.2603850255143989e-17
war the reviews,1.2603850255143989e-17
anti,1.2603850255143989e-17
war drama,1.2603850255143989e-17
nazis in the,1.2603850255143989e-17
nazis in,1.2603850255143989e-17
war some,1.2603850255143989e-17
movie max,1.2603850255143989e-17
max manus norwegian,1.2603850255143989e-17
nazis,1.2603850255143989e-17
who led,1.2603850255143989e-17
who led group,1.2603850255143989e-17
manus man,1.2603850255143989e-17
manus man of,1.2603850255143989e-17
manus norwegian,1.2603850255143989e-17
manus norwegian resistance,1.2603850255143989e-17
of anti,1.2603850255143989e-17
of anti nazis,1.2603850255143989e-17
man of war,1.2603850255143989e-17
movie max manus,1.2603850255143989e-17
well crafted storytelling,1.2603850255143989e-17
well acted and,1.2603850255143989e-17
man of,1.2603850255143989e-17
norwegian resistance fighter,1.2603850255143989e-17
world war some,1.2603850255143989e-17
of max,1.2603850255143989e-17
norwegian resistance,1.2603850255143989e-17
of max manus,1.2603850255143989e-17
norwegian,1.2603850255143989e-17
max manus man,1.2603850255143989e-17
story of max,1.2603850255143989e-17
passion,1.2603850255143989e-17
storyline many reviewers,1.2603850255143989e-17
strong performances and,1.2603850255143989e-17
thrilling war drama,1.2603850255143989e-17
storytelling strong performances,1.2603850255143989e-17
passion but overall,1.2603850255143989e-17
passion but,1.2603850255143989e-17
thrilling war,1.2603850255143989e-17
the film well,1.2603850255143989e-17
performances and engaging,1.2603850255143989e-17
the movie max,1.2603850255143989e-17
storytelling strong,1.2603850255143989e-17
storyline many,1.2603850255143989e-17
black comedy,1.2576745200831851e-17
score,1.2576745200831851e-17
athletes,1.235990476633475e-17
eye,1.214306433183765e-17
ai,1.214306433183765e-17
describe it,1.214306433183765e-17
describe it as,1.214306433183765e-17
and experimental,1.214306433183765e-17
of character,1.214306433183765e-17
of character development,1.214306433183765e-17
and provides an,1.214306433183765e-17
on his,1.214306433183765e-17
critics describe it,1.214306433183765e-17
provides an,1.214306433183765e-17
and provides,1.214306433183765e-17
while it may,1.214306433183765e-17
lack of character,1.214306433183765e-17
frustrating,1.1709383462843448e-17
however many reviewers,1.1709383462843448e-17
romantic comedy with,1.1709383462843448e-17
increasingly,1.1709383462843448e-17
odd,1.1709383462843448e-17
farce,1.1709383462843448e-17
numbers,1.1384122811097797e-17
spirit of,1.1275702593849246e-17
spirit of the,1.1275702593849246e-17
to the spirit,1.1275702593849246e-17
jenny slate,1.1275702593849246e-17
jenny slate zachary,1.1275702593849246e-17
slate zachary,1.1275702593849246e-17
john hamm,1.1275702593849246e-17
jenny,1.1275702593849246e-17
aardvark,1.1275702593849246e-17
john hamm the,1.1275702593849246e-17
the challenges,1.1275702593849246e-17
quinto and john,1.1275702593849246e-17
zachary,1.1275702593849246e-17
slate zachary quinto,1.1275702593849246e-17
the spirit,1.1275702593849246e-17
hamm the,1.1275702593849246e-17
and john hamm,1.1275702593849246e-17
the spirit of,1.1275702593849246e-17
underwritten,1.1275702593849246e-17
flaws the film,1.1275702593849246e-17
particularly by,1.1275702593849246e-17
zachary quinto and,1.1275702593849246e-17
zachary quinto,1.1275702593849246e-17
the environment the,1.1058862159352145e-17
of the argument,1.1058862159352145e-17
mixed perspective,1.1058862159352145e-17
storytelling and for,1.1058862159352145e-17
mixed perspective on,1.1058862159352145e-17
the environment,1.1058862159352145e-17
of nuance some,1.1058862159352145e-17
the argument the,1.1058862159352145e-17
nature and lack,1.1058862159352145e-17
on the environment,1.1058862159352145e-17
water crisis,1.1058862159352145e-17
overstuffed nature,1.1058862159352145e-17
titled last call,1.1058862159352145e-17
nuance some,1.1058862159352145e-17
nuance some reviewers,1.1058862159352145e-17
titled last,1.1058862159352145e-17
the oasis which,1.1058862159352145e-17
oasis which,1.1058862159352145e-17
oasis which explores,1.1058862159352145e-17
overstuffed,1.1058862159352145e-17
overstuffed nature and,1.1058862159352145e-17
the issue presenting,1.1058862159352145e-17
water crisis and,1.1058862159352145e-17
the water,1.1058862159352145e-17
of nuance,1.1058862159352145e-17
the water crisis,1.1058862159352145e-17
and unique,1.0842021724855044e-17
documentary is praised,1.0842021724855044e-17
of the film,1.0408340855860843e-17
it disappointing,1.0408340855860843e-17
has its flaws,1.0408340855860843e-17
it presents,1.0408340855860843e-17
christmas story,1.0408340855860843e-17
disappointing and unoriginal,1.0408340855860843e-17
clichéd,1.0408340855860843e-17
its flaws including,1.0408340855860843e-17
lack of,1.032702569292443e-17
of the 1942,1.0191500421363742e-17
stylish sensual,1.0191500421363742e-17
people remake,1.0191500421363742e-17
competent and,1.0191500421363742e-17
people remake of,1.0191500421363742e-17
stylish sensual and,1.0191500421363742e-17
the film graphic,1.0191500421363742e-17
ideas and,1.0191500421363742e-17
plot development,1.0191500421363742e-17
some reviews also,1.0191500421363742e-17
plot development questionable,1.0191500421363742e-17
also note the,1.0191500421363742e-17
note the,1.0191500421363742e-17
particularly helena kinski,1.0191500421363742e-17
nudity,1.0191500421363742e-17
nudity and sex,1.0191500421363742e-17
note the film,1.0191500421363742e-17
reviews also note,1.0191500421363742e-17
reviews also,1.0191500421363742e-17
of eroticism and,1.0191500421363742e-17
nightmare,1.0191500421363742e-17
nightmare with,1.0191500421363742e-17
the film cat,1.0191500421363742e-17
nudity and,1.0191500421363742e-17
nightmare with unique,1.0191500421363742e-17
also note,1.0191500421363742e-17
particularly helena,1.0191500421363742e-17
influence,9.974659986866641e-18
work that fails,9.75781955236954e-18
stimulating storyline others,9.75781955236954e-18
film animation and,9.75781955236954e-18
stimulating storyline,9.75781955236954e-18
the horrors of,9.75781955236954e-18
visuals,9.75781955236954e-18
film animation,9.75781955236954e-18
wertmuller is critically,9.75781955236954e-18
on the horrors,9.75781955236954e-18
and its ability,9.75781955236954e-18
work that explores,9.75781955236954e-18
the horrors,9.75781955236954e-18
and great,9.75781955236954e-18
is bleak,9.75781955236954e-18
of tragedy loss,9.75781955236954e-18
of tragedy,9.75781955236954e-18
movie that is,9.75781955236954e-18
technically,9.75781955236954e-18
technically flawless but,9.75781955236954e-18
technically flawless,9.75781955236954e-18
of black,9.75781955236954e-18
wertmuller is,9.75781955236954e-18
the film seven,9.75781955236954e-18
the film bold,9.75781955236954e-18
of black comedy,9.75781955236954e-18
challenging,9.75781955236954e-18
misguided,9.75781955236954e-18
themes of tragedy,9.75781955236954e-18
wertmuller,9.75781955236954e-18
storyline others find,9.75781955236954e-18
status and,9.75781955236954e-18
storyline others,9.75781955236954e-18
the film animation,9.75781955236954e-18
stimulating,9.75781955236954e-18
misguided and frustrating,9.75781955236954e-18
misguided and,9.75781955236954e-18
use of black,9.75781955236954e-18
woman who needs,9.540979117872439e-18
the leads performances,9.540979117872439e-18
wood and scott,9.540979117872439e-18
as its use,9.540979117872439e-18
of the fish,9.540979117872439e-18
the fish is,9.540979117872439e-18
the fish,9.540979117872439e-18
movie year,9.540979117872439e-18
movie to be,9.540979117872439e-18
modern animation,9.540979117872439e-18
modern animation while,9.540979117872439e-18
modern day,9.540979117872439e-18
the movie to,9.540979117872439e-18
modern day chinatown,9.540979117872439e-18
wood and,9.540979117872439e-18
movie year of,9.540979117872439e-18
played by daisy,9.540979117872439e-18
wood,9.540979117872439e-18
points and over,9.540979117872439e-18
of animation adds,9.540979117872439e-18
speedman the film,9.540979117872439e-18
of animation,9.540979117872439e-18
speedman the,9.540979117872439e-18
with moments of,9.540979117872439e-18
and visual,9.540979117872439e-18
with moments,9.540979117872439e-18
needs man to,9.540979117872439e-18
needs man,9.540979117872439e-18
needs,9.540979117872439e-18
played by scott,9.540979117872439e-18
visual style the,9.540979117872439e-18
speedman and seemingly,9.540979117872439e-18
plot device however,9.540979117872439e-18
realistic portrayal of,9.540979117872439e-18
woman who,9.540979117872439e-18
speedman and,9.540979117872439e-18
who needs,9.540979117872439e-18
who needs man,9.540979117872439e-18
mental illness as,9.540979117872439e-18
realistic portrayal,9.540979117872439e-18
the movie year,9.540979117872439e-18
plot device,9.540979117872439e-18
year of,9.540979117872439e-18
man played by,9.540979117872439e-18
stereotypes and an,9.540979117872439e-18
over reliance,9.540979117872439e-18
stereotypes and,9.540979117872439e-18
man to rescue,9.540979117872439e-18
originality and the,9.540979117872439e-18
story set in,9.540979117872439e-18
use of animation,9.540979117872439e-18
on mental illness,9.540979117872439e-18
starring evan,9.540979117872439e-18
year of the,9.540979117872439e-18
story follows woman,9.540979117872439e-18
on mental,9.540979117872439e-18
moments of,9.540979117872439e-18
man played,9.540979117872439e-18
moments ideas and,9.540979117872439e-18
moments ideas,9.540979117872439e-18
it is also,9.540979117872439e-18
starring evan rachel,9.540979117872439e-18
movie to,9.540979117872439e-18
it lacking in,9.540979117872439e-18
oppressive,9.540979117872439e-18
oppressive score,9.540979117872439e-18
man to,9.540979117872439e-18
over reliance on,9.540979117872439e-18
of traditional fairy,9.540979117872439e-18
story set,9.540979117872439e-18
oppressive score it,9.540979117872439e-18
of traditional,9.540979117872439e-18
the final,9.324138683375338e-18
complete,9.324138683375338e-18
innocence,9.324138683375338e-18
nature and,9.107298248878237e-18
dry,9.107298248878237e-18
great,8.998878031629687e-18
nostalgic classic while,8.673617379884035e-18
plot some reviewers,8.673617379884035e-18
plot some,8.673617379884035e-18
of rebellion and,8.673617379884035e-18
of rebellion,8.673617379884035e-18
originality and cheesy,8.673617379884035e-18
themes of rebellion,8.673617379884035e-18
ending is,8.673617379884035e-18
view it as,8.673617379884035e-18
gore the,8.673617379884035e-18
while others view,8.673617379884035e-18
the ending is,8.673617379884035e-18
stood the test,8.673617379884035e-18
stood the,8.673617379884035e-18
stood,8.673617379884035e-18
the ending,8.673617379884035e-18
nostalgic classic,8.673617379884035e-18
view it,8.673617379884035e-18
slick and,8.673617379884035e-18
story is,8.673617379884035e-18
tedious teen romance,8.673617379884035e-18
and gore the,8.673617379884035e-18
others view,8.673617379884035e-18
manipulative and tedious,8.673617379884035e-18
others view it,8.673617379884035e-18
the performances are,8.673617379884035e-18
tedious teen,8.673617379884035e-18
manipulative and,8.673617379884035e-18
weisz performances however,8.565197162635485e-18
style hitchcockian homage,8.565197162635485e-18
style hitchcockian,8.565197162635485e-18
and that the,8.565197162635485e-18
movie shallow,8.565197162635485e-18
with some highlighting,8.565197162635485e-18
david tennant,8.565197162635485e-18
with the contrived,8.565197162635485e-18
with praise,8.565197162635485e-18
weisz performances,8.565197162635485e-18
stating,8.565197162635485e-18
tennant,8.565197162635485e-18
weisz,8.565197162635485e-18
stating that,8.565197162635485e-18
praise for,8.565197162635485e-18
praise for david,8.565197162635485e-18
one dimensional characters,8.565197162635485e-18
stylishness twists and,8.565197162635485e-18
stylishness,8.565197162635485e-18
stylishness twists,8.565197162635485e-18
with praise for,8.565197162635485e-18
fault with the,8.565197162635485e-18
fault with,8.565197162635485e-18
performances with,8.565197162635485e-18
others finding fault,8.565197162635485e-18
the director artistic,8.565197162635485e-18
the movie shallow,8.565197162635485e-18
fault,8.565197162635485e-18
movie shallow grave,8.565197162635485e-18
grave,8.565197162635485e-18
the contrived situations,8.565197162635485e-18
some highlighting,8.565197162635485e-18
stating that the,8.565197162635485e-18
violence the film,8.565197162635485e-18
the contrived,8.565197162635485e-18
the characters become,8.565197162635485e-18
violence the,8.565197162635485e-18
some highlighting the,8.565197162635485e-18
performances with praise,8.565197162635485e-18
with spiritless,8.51098705401121e-18
zane,8.51098705401121e-18
suitable,8.51098705401121e-18
superhero action,8.51098705401121e-18
suitable for,8.51098705401121e-18
praised particularly its,8.51098705401121e-18
spiritless and,8.51098705401121e-18
of its source,8.51098705401121e-18
suitable for children,8.51098705401121e-18
starring billy,8.51098705401121e-18
pale,8.51098705401121e-18
phantom is,8.51098705401121e-18
pale shadow,8.51098705401121e-18
starring billy zane,8.51098705401121e-18
pale shadow of,8.51098705401121e-18
the phantom is,8.51098705401121e-18
of energy,8.51098705401121e-18
with spiritless and,8.51098705401121e-18
phantom is described,8.51098705401121e-18
zane and,8.51098705401121e-18
of energy the,8.51098705401121e-18
zane and catherine,8.51098705401121e-18
the phantom starring,8.51098705401121e-18
other superhero,8.51098705401121e-18
phantom starring billy,8.51098705401121e-18
other superhero films,8.51098705401121e-18
particularly its costume,8.51098705401121e-18
often forgettable,8.51098705401121e-18
particularly its,8.51098705401121e-18
titled the phantom,8.51098705401121e-18
zeta,8.51098705401121e-18
superhero films and,8.51098705401121e-18
source material the,8.51098705401121e-18
often forgettable and,8.51098705401121e-18
zeta jones the,8.51098705401121e-18
material the,8.51098705401121e-18
spiritless and derivative,8.51098705401121e-18
material the film,8.51098705401121e-18
jones,8.51098705401121e-18
phantom starring,8.51098705401121e-18
may be suitable,8.51098705401121e-18
visuals are,8.51098705401121e-18
visuals are praised,8.51098705401121e-18
zeta jones,8.51098705401121e-18
superhero action film,8.51098705401121e-18
superhero films,8.51098705401121e-18
spiritless,8.51098705401121e-18
delivers,8.456776945386935e-18
thriller directed by,8.456776945386935e-18
thriller directed,8.456776945386935e-18
eddie,8.239936510889834e-18
eddie murphy,8.239936510889834e-18
it for being,8.239936510889834e-18
shadow,8.131516293641283e-18
without personality,7.806255641895632e-18
without personality and,7.806255641895632e-18
praise midler,7.806255641895632e-18
of class and,7.806255641895632e-18
of class,7.806255641895632e-18
performance particularly,7.806255641895632e-18
the characters friendship,7.806255641895632e-18
performance particularly her,7.806255641895632e-18
starring bette midler,7.806255641895632e-18
starring bette,7.806255641895632e-18
personality,7.806255641895632e-18
nerds ii,7.806255641895632e-18
personality and,7.806255641895632e-18
of drama,7.806255641895632e-18
portrayal of class,7.806255641895632e-18
mix of drama,7.806255641895632e-18
midler and,7.806255641895632e-18
midler and barbara,7.806255641895632e-18
particularly her singing,7.806255641895632e-18
main characters however,7.806255641895632e-18
main characters,7.806255641895632e-18
personality and the,7.806255641895632e-18
friendship,7.806255641895632e-18
midler performance,7.806255641895632e-18
manipulative elements particularly,7.806255641895632e-18
praise midler performance,7.806255641895632e-18
manipulative elements,7.806255641895632e-18
music with focus,7.806255641895632e-18
cheesy,7.806255641895632e-18
the film beaches,7.806255641895632e-18
originality and,7.806255641895632e-18
of drama comedy,7.806255641895632e-18
the two main,7.806255641895632e-18
midler performance particularly,7.806255641895632e-18
music with,7.806255641895632e-18
overly sentimental and,7.806255641895632e-18
sentimental,7.737645973168034e-18
source material,7.48099499014998e-18
exploration of the,7.48099499014998e-18
plot points,7.37257477290143e-18
flat,7.37257477290143e-18
plot points and,7.37257477290143e-18
tiresome,7.37257477290143e-18
points and,7.37257477290143e-18
extraterrestrial is romantic,7.37257477290143e-18
extraterrestrial is,7.37257477290143e-18
extraterrestrial,7.37257477290143e-18
understated wit,7.37257477290143e-18
revenge,7.26415455565288e-18
the same,7.15573433840433e-18
same,7.15573433840433e-18
show,6.938893903907228e-18
lack of humor,6.938893903907228e-18
they also appreciate,6.938893903907228e-18
history,6.938893903907228e-18
reviewers find,6.938893903907228e-18
its bleak,6.938893903907228e-18
others criticizing,6.69494841509799e-18
penn,6.69494841509799e-18
performances particularly sean,6.69494841509799e-18
unnecessary violence and,6.69494841509799e-18
nick,6.69494841509799e-18
penn and others,6.69494841509799e-18
up to his,6.69494841509799e-18
penn and,6.69494841509799e-18
directed by nick,6.69494841509799e-18
the film labor,6.69494841509799e-18
unnecessary,6.69494841509799e-18
but fails to,6.69494841509799e-18
the film performances,6.69494841509799e-18
particularly sean penn,6.69494841509799e-18
particularly sean,6.69494841509799e-18
of love directed,6.69494841509799e-18
but fails,6.69494841509799e-18
unnecessary violence,6.69494841509799e-18
others criticizing its,6.69494841509799e-18
nick cassavetes,6.69494841509799e-18
standards,6.69494841509799e-18
standards overall the,6.69494841509799e-18
violence and lack,6.69494841509799e-18
standards overall,6.69494841509799e-18
by nick,6.69494841509799e-18
nick cassavetes the,6.69494841509799e-18
humor charm,6.5052130349130266e-18
plot that is,6.5052130349130266e-18
the charisma,6.5052130349130266e-18
style however some,6.5052130349130266e-18
the movie pacing,6.5052130349130266e-18
style however,6.5052130349130266e-18
many reviewers praise,6.5052130349130266e-18
humor charm and,6.5052130349130266e-18
the movie conspiracy,6.5052130349130266e-18
series,6.5052130349130266e-18
film humor charm,6.5052130349130266e-18
text describes documentary,6.5052130349130266e-18
disjointed and,6.5052130349130266e-18
conspiracy,6.5052130349130266e-18
conspiracy theory,6.5052130349130266e-18
movie pacing and,6.5052130349130266e-18
for its blend,6.5052130349130266e-18
movie pacing,6.5052130349130266e-18
stars mel,6.5052130349130266e-18
describes documentary,6.5052130349130266e-18
stars mel gibson,6.5052130349130266e-18
its blend,6.5052130349130266e-18
movie conspiracy,6.5052130349130266e-18
and plot that,6.5052130349130266e-18
mel,6.5052130349130266e-18
mel gibson,6.5052130349130266e-18
pacing and script,6.5052130349130266e-18
mel gibson many,6.5052130349130266e-18
and plot,6.5052130349130266e-18
the charisma of,6.5052130349130266e-18
its blend of,6.5052130349130266e-18
with love,6.5052130349130266e-18
describes documentary titled,6.5052130349130266e-18
with love story,6.5052130349130266e-18
of action,6.5052130349130266e-18
of action comedy,6.5052130349130266e-18
movie conspiracy theory,6.5052130349130266e-18
of cliches the,6.5052130349130266e-18
theory the film,6.5052130349130266e-18
of gibson and,6.5052130349130266e-18
its use of,6.5052130349130266e-18
some criticize it,6.5052130349130266e-18
its use,6.5052130349130266e-18
theory,6.5052130349130266e-18
praise the movie,6.5052130349130266e-18
theory the,6.5052130349130266e-18
the film slick,6.5052130349130266e-18
of gibson,6.5052130349130266e-18
love story that,6.5052130349130266e-18
story that,6.5052130349130266e-18
story that is,6.5052130349130266e-18
some reviewers find,6.5052130349130266e-18
solitary confinement,6.071532165918825e-18
film as,6.071532165918825e-18
struggle for freedom,6.071532165918825e-18
solitary,6.071532165918825e-18
work of chinese,6.071532165918825e-18
solitary confinement and,6.071532165918825e-18
of conceptual,6.071532165918825e-18
his life,6.071532165918825e-18
portrait of the,6.071532165918825e-18
on his struggle,6.071532165918825e-18
on his life,6.071532165918825e-18
chinese,6.071532165918825e-18
the film focuses,6.071532165918825e-18
weiwei,6.071532165918825e-18
weiwei the,6.071532165918825e-18
weiwei the film,6.071532165918825e-18
is documentary,6.071532165918825e-18
at the,6.071532165918825e-18
the documentary also,6.071532165918825e-18
of chinese,6.071532165918825e-18
of chinese dissident,6.071532165918825e-18
views,6.071532165918825e-18
views the,6.071532165918825e-18
the fake,6.071532165918825e-18
the fake case,6.071532165918825e-18
views the documentary,6.071532165918825e-18
of the artist,6.071532165918825e-18
of conceptual art,6.071532165918825e-18
use of conceptual,6.071532165918825e-18
the film as,6.071532165918825e-18
the artist and,6.071532165918825e-18
update,6.071532165918825e-18
freedom in,6.071532165918825e-18
look at the,6.071532165918825e-18
update on his,6.071532165918825e-18
update on,6.071532165918825e-18
freedom,6.071532165918825e-18
the artist,6.071532165918825e-18
on stephen king,5.908901840045999e-18
occasionally effective,5.908901840045999e-18
occasionally effective adaptation,5.908901840045999e-18
the film atmosphere,5.908901840045999e-18
stephen,5.908901840045999e-18
of scares,5.908901840045999e-18
of scares some,5.908901840045999e-18
mature and thought,5.908901840045999e-18
pet sematary based,5.908901840045999e-18
mature and,5.908901840045999e-18
mature,5.908901840045999e-18
tedious and,5.908901840045999e-18
suggest that pet,5.908901840045999e-18
occasionally,5.908901840045999e-18
poorly directed,5.908901840045999e-18
stephen king novel,5.908901840045999e-18
on stephen,5.908901840045999e-18
the grieving process,5.908901840045999e-18
novel the reviews,5.908901840045999e-18
the grieving,5.908901840045999e-18
stephen king,5.908901840045999e-18
poorly directed overall,5.908901840045999e-18
thought provoking exploration,5.908901840045999e-18
the film mature,5.908901840045999e-18
superficial,5.7462715141731735e-18
final,5.637851296924623e-18
the original,5.637851296924623e-18
comedic,5.421010862427522e-18
of sex or,5.204170427930421e-18
space as well,5.204170427930421e-18
space as,5.204170427930421e-18
the girl,5.204170427930421e-18
of music,5.204170427930421e-18
the girl who,5.204170427930421e-18
of prostitution in,5.204170427930421e-18
poetic qualities,5.204170427930421e-18
music and suspenseful,5.204170427930421e-18
women,5.204170427930421e-18
poetic qualities the,5.204170427930421e-18
meticulous attention,5.204170427930421e-18
of music and,5.204170427930421e-18
of prostitution,5.204170427930421e-18
period detail meticulous,5.204170427930421e-18
margot kidder and,5.204170427930421e-18
moments despite,5.204170427930421e-18
overlooked,5.204170427930421e-18
overlooked classic,5.204170427930421e-18
overlooked classic is,5.204170427930421e-18
story and its,5.204170427930421e-18
or romance the,5.204170427930421e-18
or romance,5.204170427930421e-18
bertrand,5.204170427930421e-18
time and space,5.204170427930421e-18
look,5.204170427930421e-18
us christmas,5.204170427930421e-18
us christmas story,5.204170427930421e-18
use of music,5.204170427930421e-18
world the film,5.204170427930421e-18
moments despite some,5.204170427930421e-18
world the,5.204170427930421e-18
margot kidder,5.204170427930421e-18
olivia hussey in,5.204170427930421e-18
olivia hussey,5.204170427930421e-18
olivia,5.204170427930421e-18
often considered inferior,5.204170427930421e-18
often considered,5.204170427930421e-18
the women,5.204170427930421e-18
period detail,5.204170427930421e-18
the french brothel,5.204170427930421e-18
person,5.204170427930421e-18
person who,5.204170427930421e-18
is also praised,5.204170427930421e-18
person who brought,5.204170427930421e-18
of the women,5.204170427930421e-18
margot,5.204170427930421e-18
space,5.204170427930421e-18
meticulous,5.204170427930421e-18
small town,5.204170427930421e-18
