feature,importance
this misconception,3.8272336688738307e-17
reality,3.8272336688738307e-17
reality the,3.8272336688738307e-17
causes stronger,3.8272336688738307e-17
in reality the,3.8272336688738307e-17
has rougher surface,3.8163916471489756e-17
katie boat was,3.8163916471489756e-17
has rougher,3.8163916471489756e-17
kumquat will travel,3.8163916471489756e-17
environments,3.8163916471489756e-17
environments and,3.8163916471489756e-17
for her boat,3.8163916471489756e-17
environments and since,3.8163916471489756e-17
kumquat will,3.8163916471489756e-17
was forced,3.8163916471489756e-17
the environments and,3.8163916471489756e-17
resulting in less,3.8163916471489756e-17
sheet since,3.8163916471489756e-17
the kumquat will,3.8163916471489756e-17
boat was,3.8163916471489756e-17
means that,3.8163916471489756e-17
was forced to,3.8163916471489756e-17
shorter distance the,3.8163916471489756e-17
be easier for,3.8163916471489756e-17
room but,3.8163916471489756e-17
the environments,3.8163916471489756e-17
would be easier,3.8163916471489756e-17
boat was forced,3.8163916471489756e-17
since the creek,3.8163916471489756e-17
ocean it would,3.8163916471489756e-17
the ocean the,3.8163916471489756e-17
the ocean therefore,3.8163916471489756e-17
easier for her,3.8163916471489756e-17
by,3.7947076036992655e-17
to accelerate an,3.7730235602495554e-17
and friction allowing,3.7730235602495554e-17
and friction,3.7730235602495554e-17
the force required,3.7730235602495554e-17
while the blue,3.7730235602495554e-17
to accelerate and,3.7730235602495554e-17
faster compared to,3.7730235602495554e-17
blue truck is,3.7730235602495554e-17
required to accelerate,3.7730235602495554e-17
to the blue,3.7730235602495554e-17
resistance and friction,3.7730235602495554e-17
faster compared,3.7730235602495554e-17
force required,3.7730235602495554e-17
and speed up,3.7730235602495554e-17
towing heavier load,3.7730235602495554e-17
accelerate and speed,3.7730235602495554e-17
up faster compared,3.7730235602495554e-17
accelerate and,3.7730235602495554e-17
accelerate an object,3.7730235602495554e-17
accelerate an,3.7730235602495554e-17
towing heavier,3.7730235602495554e-17
causing the,3.7730235602495554e-17
object is directly,3.7730235602495554e-17
since the green,3.7730235602495554e-17
to pull while,3.7730235602495554e-17
force required to,3.7730235602495554e-17
factor,3.7621815385247004e-17
fridge,3.729655473350135e-17
shorter distance,3.729655473350135e-17
the fridge,3.729655473350135e-17
based,3.729655473350135e-17
based on,3.729655473350135e-17
each,3.729655473350135e-17
cloth this is,3.7025504190379976e-17
table cloth this,3.7025504190379976e-17
cloth this,3.7025504190379976e-17
between mary and,3.686287386450715e-17
will travel smaller,3.686287386450715e-17
between them,3.686287386450715e-17
friction means smoother,3.686287386450715e-17
friction means,3.686287386450715e-17
between mary,3.686287386450715e-17
between them therefore,3.686287386450715e-17
the ball shorter,3.686287386450715e-17
easier movement,3.686287386450715e-17
easier movement the,3.686287386450715e-17
than the distance,3.686287386450715e-17
associated with being,3.686287386450715e-17
easier for,3.686287386450715e-17
associated with,3.686287386450715e-17
ball shorter distance,3.686287386450715e-17
ball shorter,3.686287386450715e-17
smaller distance,3.686287386450715e-17
smaller distance on,3.686287386450715e-17
since less friction,3.686287386450715e-17
since less,3.686287386450715e-17
silk sheet since,3.686287386450715e-17
smoother easier,3.686287386450715e-17
smoother easier movement,3.686287386450715e-17
shorter distance compared,3.686287386450715e-17
sheet therefore the,3.686287386450715e-17
sheet since less,3.686287386450715e-17
weaker as result,3.686287386450715e-17
with being weaker,3.686287386450715e-17
being weaker as,3.686287386450715e-17
associated,3.686287386450715e-17
with being,3.686287386450715e-17
statement,3.686287386450715e-17
greater than the,3.686287386450715e-17
greater than,3.686287386450715e-17
as result mary,3.686287386450715e-17
travel smaller,3.686287386450715e-17
travel smaller distance,3.686287386450715e-17
strength required to,3.686287386450715e-17
result mary is,3.686287386450715e-17
result mary,3.686287386450715e-17
greater distance which,3.686287386450715e-17
being weaker,3.686287386450715e-17
strength required,3.686287386450715e-17
cotton sheet than,3.686287386450715e-17
them therefore,3.686287386450715e-17
and holly,3.686287386450715e-17
the opposite question,3.686287386450715e-17
the physical,3.686287386450715e-17
the physical strength,3.686287386450715e-17
the statement,3.686287386450715e-17
distance between them,3.686287386450715e-17
movement the kumquat,3.686287386450715e-17
movement the,3.686287386450715e-17
distance which,3.686287386450715e-17
distance which is,3.686287386450715e-17
distance between mary,3.686287386450715e-17
them therefore the,3.686287386450715e-17
therefore the distance,3.686287386450715e-17
to holly therefore,3.686287386450715e-17
case,3.686287386450715e-17
weaker as,3.686287386450715e-17
characteristic associated with,3.686287386450715e-17
characteristic associated,3.686287386450715e-17
characteristic,3.686287386450715e-17
and holly is,3.686287386450715e-17
which is characteristic,3.686287386450715e-17
he would,3.6808663755882876e-17
which is that,3.642919299551295e-17
being farther away,3.642919299551295e-17
being farther,3.642919299551295e-17
stronger gravitational,3.642919299551295e-17
thrown,3.642919299551295e-17
stronger gravitational pull,3.642919299551295e-17
and more,3.642919299551295e-17
they are,3.642919299551295e-17
only,3.642919299551295e-17
greater physical,3.599551212651875e-17
greater physical strength,3.599551212651875e-17
my,3.599551212651875e-17
dog farther down,3.599551212651875e-17
when tom,3.599551212651875e-17
tom,3.599551212651875e-17
less resistance to,3.5778671692021646e-17
closer to her,3.5697356529085233e-17
wet,3.561604136614882e-17
left was less,3.5561831257524545e-17
when bent,3.5561831257524545e-17
farthest,3.5561831257524545e-17
was less bright,3.5561831257524545e-17
surface therefore,3.5561831257524545e-17
surface therefore the,3.5561831257524545e-17
covers,3.5561831257524545e-17
surfboard is,3.5561831257524545e-17
footballs,3.5453411040275995e-17
event,3.5453411040275995e-17
throwing footballs,3.5453411040275995e-17
wood floor has,3.5344990823027445e-17
floor than on,3.516880796999855e-17
gym floor than,3.516880796999855e-17
floor than,3.516880796999855e-17
the ball goes,3.516880796999855e-17
ball goes faster,3.516880796999855e-17
ball goes,3.516880796999855e-17
on the concrete,3.516880796999855e-17
the basement indicating,3.5128150388530344e-17
has very small,3.5128150388530344e-17
basement indicating,3.5128150388530344e-17
in the basement,3.5128150388530344e-17
mercury has very,3.5128150388530344e-17
basement indicating that,3.5128150388530344e-17
has very,3.5128150388530344e-17
states that it,3.5128150388530344e-17
be counterintuitive,3.469446951953614e-17
for option,3.469446951953614e-17
moved,3.469446951953614e-17
pet food to,3.469446951953614e-17
were incorrect,3.469446951953614e-17
strength and is,3.469446951953614e-17
were incorrect it,3.469446951953614e-17
that holly has,3.469446951953614e-17
the information provided,3.469446951953614e-17
answer the rationale,3.469446951953614e-17
food to,3.469446951953614e-17
to the information,3.469446951953614e-17
be counterintuitive to,3.469446951953614e-17
for option is,3.469446951953614e-17
than mary therefore,3.469446951953614e-17
counterintuitive to the,3.469446951953614e-17
distance in the,3.469446951953614e-17
rationale for option,3.469446951953614e-17
counterintuitive to,3.469446951953614e-17
for the opposite,3.469446951953614e-17
in the same,3.469446951953614e-17
suggests that,3.469446951953614e-17
correct answer the,3.469446951953614e-17
than mary making,3.469446951953614e-17
suggests,3.469446951953614e-17
correct answer if,3.469446951953614e-17
as holly which,3.469446951953614e-17
therefore more likely,3.469446951953614e-17
would be counterintuitive,3.469446951953614e-17
answer if option,3.469446951953614e-17
more friction between,3.469446951953614e-17
the bike,3.469446951953614e-17
and is therefore,3.469446951953614e-17
answer if,3.469446951953614e-17
which would slow,3.4531839193663316e-17
did at,3.4314998759166215e-17
the bare,3.4314998759166215e-17
the bare plastic,3.4314998759166215e-17
over the table,3.4314998759166215e-17
bare plastic table,3.4314998759166215e-17
bare plastic,3.4314998759166215e-17
bare,3.4314998759166215e-17
at the bare,3.4314998759166215e-17
plastic table indicating,3.4314998759166215e-17
fast over,3.4314998759166215e-17
than it did,3.4314998759166215e-17
than it,3.4314998759166215e-17
table cloth than,3.4314998759166215e-17
as fast over,3.4314998759166215e-17
cloth than it,3.4314998759166215e-17
it did,3.4314998759166215e-17
it did at,3.4314998759166215e-17
did at the,3.4314998759166215e-17
cloth than,3.4314998759166215e-17
fast over the,3.4314998759166215e-17
would sound,3.4098158324669114e-17
dog was next,3.4098158324669114e-17
person would sound,3.4098158324669114e-17
would sound quieter,3.4098158324669114e-17
therefore the dog,3.4098158324669114e-17
new technology that,3.404394821604484e-17
stronger gravitynanotechnology allows,3.404394821604484e-17
nanotechnology,3.404394821604484e-17
nanotechnology is,3.404394821604484e-17
technology that allows,3.404394821604484e-17
nanotechnology is new,3.404394821604484e-17
technology that,3.404394821604484e-17
technology,3.404394821604484e-17
new technology,3.404394821604484e-17
which has stronger,3.404394821604484e-17
stronger gravitynanotechnology,3.404394821604484e-17
that allows,3.404394821604484e-17
gravitynanotechnology,3.404394821604484e-17
gravitynanotechnology allows for,3.404394821604484e-17
that allows for,3.404394821604484e-17
gravitynanotechnology allows,3.404394821604484e-17
intense,3.382710778154774e-17
adult,3.367802998283098e-17
though they are,3.3393426912553537e-17
though they,3.3393426912553537e-17
though,3.3393426912553537e-17
street where,3.3393426912553537e-17
greater gravitational,3.3393426912553537e-17
greater gravitational pull,3.3393426912553537e-17
even though they,3.3393426912553537e-17
even though,3.3393426912553537e-17
even,3.3393426912553537e-17
skates quickly this,3.2959746043559335e-17
was able to,3.2959746043559335e-17
through therefore the,3.2959746043559335e-17
smooth surface of,3.2959746043559335e-17
able to skates,3.2959746043559335e-17
flower garden indicating,3.2959746043559335e-17
garden indicating that,3.2959746043559335e-17
garden indicating,3.2959746043559335e-17
where she was,3.2959746043559335e-17
was able,3.2959746043559335e-17
to skates quickly,3.2959746043559335e-17
she was,3.2959746043559335e-17
of the paved,3.2959746043559335e-17
harder for meredith,3.2959746043559335e-17
the basement,3.2959746043559335e-17
because the smooth,3.2959746043559335e-17
to skates,3.2959746043559335e-17
more muscle,3.2959746043559335e-17
she was able,3.2959746043559335e-17
that meredith can,3.2959746043559335e-17
more muscle mass,3.2959746043559335e-17
smooth surface,3.2959746043559335e-17
street allows,3.2959746043559335e-17
street allows for,3.2959746043559335e-17
slowly through the,3.2959746043559335e-17
move through therefore,3.2959746043559335e-17
the sun room,3.2959746043559335e-17
very slowly through,3.2959746043559335e-17
the smooth surface,3.2959746043559335e-17
skates quickly,3.2959746043559335e-17
skates,3.2959746043559335e-17
allowing meredith,3.2959746043559335e-17
it easier,3.2959746043559335e-17
slowly through,3.2959746043559335e-17
allowing meredith to,3.2959746043559335e-17
resistance allowing meredith,3.2959746043559335e-17
contrast the flower,3.2959746043559335e-17
sun room,3.2959746043559335e-17
basement,3.2959746043559335e-17
through therefore,3.2959746043559335e-17
street where she,3.2959746043559335e-17
paved street allows,3.2959746043559335e-17
this is an,3.252606517456513e-17
is an,3.252606517456513e-17
time skating through,3.252606517456513e-17
hard time skating,3.252606517456513e-17
time skating,3.252606517456513e-17
hard time,3.252606517456513e-17
the relationship,3.252606517456513e-17
chandelier,3.252606517456513e-17
the relationship between,3.252606517456513e-17
has hard time,3.252606517456513e-17
the chandelier,3.252606517456513e-17
has hard,3.252606517456513e-17
path compared,3.252606517456513e-17
skating through,3.252606517456513e-17
skating,3.252606517456513e-17
is closer,3.241764495731658e-17
is closer to,3.241764495731658e-17
very slow,3.2390539903004445e-17
the sand and,3.2390539903004445e-17
the racetrack suggesting,3.2390539903004445e-17
the racetrack has,3.2390539903004445e-17
very slow on,3.2390539903004445e-17
racetrack suggesting that,3.2390539903004445e-17
and very quickly,3.2390539903004445e-17
very quickly on,3.2390539903004445e-17
very quickly,3.2390539903004445e-17
racetrack suggesting,3.2390539903004445e-17
and very,3.2390539903004445e-17
racetrack has less,3.2390539903004445e-17
racetrack has,3.2390539903004445e-17
quickly on the,3.2390539903004445e-17
quickly on,3.2390539903004445e-17
that the racetrack,3.2390539903004445e-17
the motorcycle is,3.2390539903004445e-17
than the sand,3.2390539903004445e-17
sand and,3.2390539903004445e-17
sand and very,3.2390539903004445e-17
slow on,3.2390539903004445e-17
slow on the,3.2390539903004445e-17
more resistance in,3.230922474006803e-17
resistance than the,3.209238430557093e-17
has greater,3.209238430557093e-17
more friction compared,3.209238430557093e-17
it must,3.209238430557093e-17
smaller,3.209238430557093e-17
old,3.209238430557093e-17
be louder,3.176712365382528e-17
would be louder,3.176712365382528e-17
to cover,3.165870343657673e-17
table which,3.165870343657673e-17
to cover greater,3.165870343657673e-17
therefore the shiny,3.144186300207963e-17
since the ball,3.122502256758253e-17
stagecoach making,3.122502256758253e-17
to reach its,3.122502256758253e-17
for it,3.122502256758253e-17
to reach speed,3.122502256758253e-17
factor that slows,3.122502256758253e-17
which means the,3.122502256758253e-17
top speed which,3.122502256758253e-17
the horses,3.122502256758253e-17
easier to hear,3.122502256758253e-17
therefore the weight,3.122502256758253e-17
the horses have,3.122502256758253e-17
weighs less therefore,3.122502256758253e-17
factor that,3.122502256758253e-17
mona is,3.122502256758253e-17
stagecoach weighs more,3.122502256758253e-17
stagecoach making it,3.122502256758253e-17
that mona,3.122502256758253e-17
down the stagecoach,3.122502256758253e-17
passengers is,3.122502256758253e-17
of the passengers,3.122502256758253e-17
less therefore the,3.122502256758253e-17
for it to,3.122502256758253e-17
therefore the horses,3.122502256758253e-17
the passengers is,3.122502256758253e-17
no passengers therefore,3.122502256758253e-17
passengers therefore,3.122502256758253e-17
that mona is,3.122502256758253e-17
answer is which,3.122502256758253e-17
weight of,3.122502256758253e-17
speed which means,3.122502256758253e-17
that slows down,3.122502256758253e-17
that slows,3.122502256758253e-17
difficult for it,3.122502256758253e-17
passengers therefore the,3.122502256758253e-17
to reach their,3.122502256758253e-17
reach its,3.122502256758253e-17
their top,3.122502256758253e-17
means the stagecoach,3.122502256758253e-17
the stagecoach making,3.122502256758253e-17
means the,3.122502256758253e-17
weight of the,3.122502256758253e-17
reach its top,3.122502256758253e-17
reach speed,3.122502256758253e-17
reach speed after,3.122502256758253e-17
its top,3.122502256758253e-17
this increased,3.122502256758253e-17
reach their,3.122502256758253e-17
the weight of,3.122502256758253e-17
reach their top,3.122502256758253e-17
their top speed,3.122502256758253e-17
its top speed,3.122502256758253e-17
that todd will,3.085910433436867e-17
much larger on,3.085910433436867e-17
earth is much,3.085910433436867e-17
as the mass,3.085910433436867e-17
earth is,3.085910433436867e-17
very small,3.0791341698588326e-17
to move therefore,3.0791341698588326e-17
sidewalk causing,3.0791341698588326e-17
move therefore,3.0791341698588326e-17
therefore the muddy,3.0791341698588326e-17
muddy path has,3.0791341698588326e-17
sidewalk causing the,3.0791341698588326e-17
small fraction of,3.0791341698588326e-17
the sidewalk causing,3.0791341698588326e-17
resistance this,3.0791341698588326e-17
very small fraction,3.0791341698588326e-17
move therefore the,3.0791341698588326e-17
resistance this is,3.0791341698588326e-17
small fraction,3.0791341698588326e-17
small,3.0791341698588326e-17
goes,3.0682921481339775e-17
was easier to,3.0574501264091225e-17
was easier,3.0574501264091225e-17
stagecoach is,3.0466081046842675e-17
and increase the,3.0466081046842675e-17
now carrying more,3.0466081046842675e-17
now carrying,3.0466081046842675e-17
stagecoach is now,3.0466081046842675e-17
them down and,3.0466081046842675e-17
where the lighter,3.0466081046842675e-17
the passengers which,3.0466081046842675e-17
weighs less this,3.0466081046842675e-17
that it weighs,3.0466081046842675e-17
acceleration where the,3.0466081046842675e-17
no passengers weighs,3.0466081046842675e-17
contrast the stagecoach,3.0466081046842675e-17
more weight,3.0466081046842675e-17
and acceleration,3.0466081046842675e-17
and acceleration where,3.0466081046842675e-17
would slow them,3.0466081046842675e-17
stagecoach overall,3.0466081046842675e-17
stagecoach overall weight,3.0466081046842675e-17
weighs less suggesting,3.0466081046842675e-17
the inverse relationship,3.0466081046842675e-17
carrying more weight,3.0466081046842675e-17
weight this increased,3.0466081046842675e-17
stagecoach with,3.0466081046842675e-17
stagecoach with no,3.0466081046842675e-17
the lighter,3.0466081046842675e-17
the lighter stagecoach,3.0466081046842675e-17
and increase,3.0466081046842675e-17
now,3.0466081046842675e-17
them down,3.0466081046842675e-17
the stagecoach overall,3.0466081046842675e-17
friction caused,3.0466081046842675e-17
with no,3.0466081046842675e-17
friction caused by,3.0466081046842675e-17
weight is,3.0466081046842675e-17
the stagecoach with,3.0466081046842675e-17
by the passengers,3.0466081046842675e-17
slow them down,3.0466081046842675e-17
carrying more,3.0466081046842675e-17
weight in,3.0466081046842675e-17
this increased weight,3.0466081046842675e-17
acceleration where,3.0466081046842675e-17
weight in contrast,3.0466081046842675e-17
the stagecoach is,3.0466081046842675e-17
with no passengers,3.0466081046842675e-17
carrying,3.0466081046842675e-17
down and increase,3.0466081046842675e-17
slow them,3.0466081046842675e-17
weight this,3.0466081046842675e-17
weight is likely,3.0466081046842675e-17
clear,3.0357660829594124e-17
which substance,3.0357660829594124e-17
falling,3.0357660829594124e-17
very strong,3.0357660829594124e-17
clear air,3.0357660829594124e-17
falling brick,3.0357660829594124e-17
substance,3.0357660829594124e-17
question could be,3.0140820395097023e-17
it was easier,3.0140820395097023e-17
question could,3.0140820395097023e-17
harder to,3.0140820395097023e-17
and time,2.992397996059992e-17
skateboard made him,2.9896874906287785e-17
the other indicating,2.9896874906287785e-17
skateboard made,2.9896874906287785e-17
the skateboard made,2.9896874906287785e-17
travel the greater,2.9896874906287785e-17
the greater distance,2.9896874906287785e-17
the greater,2.9896874906287785e-17
greater distance compared,2.9896874906287785e-17
to the rollerblades,2.9896874906287785e-17
but found it,2.9761349634727097e-17
room but found,2.9761349634727097e-17
sun room compared,2.9761349634727097e-17
sun room but,2.9761349634727097e-17
room compared,2.9761349634727097e-17
but found,2.9761349634727097e-17
room compared to,2.9761349634727097e-17
tried to skate,2.9761349634727097e-17
tried to,2.9761349634727097e-17
tried,2.9761349634727097e-17
that mica tried,2.9761349634727097e-17
resistance making it,2.9544509200229996e-17
more likely that,2.949029909160572e-17
be used to,2.949029909160572e-17
as flexible as,2.949029909160572e-17
surfboard is as,2.949029909160572e-17
as flexible,2.949029909160572e-17
contrast,2.949029909160572e-17
is as flexible,2.949029909160572e-17
move through,2.949029909160572e-17
athletic,2.949029909160572e-17
used to determine,2.949029909160572e-17
floor has less,2.949029909160572e-17
the one,2.949029909160572e-17
used to,2.949029909160572e-17
not be used,2.949029909160572e-17
flexible as,2.949029909160572e-17
flexible as cardboard,2.949029909160572e-17
that bryan notices,2.9327668765732895e-17
notices,2.9327668765732895e-17
court has more,2.9327668765732895e-17
notices that,2.9327668765732895e-17
that the concrete,2.9327668765732895e-17
court has,2.9327668765732895e-17
basketball court has,2.9327668765732895e-17
notices that the,2.9327668765732895e-17
bryan notices that,2.9327668765732895e-17
states that bryan,2.9327668765732895e-17
bryan notices,2.9327668765732895e-17
that bryan,2.9327668765732895e-17
masses since,2.927345865710862e-17
fast,2.927345865710862e-17
two objects is,2.927345865710862e-17
their masses since,2.927345865710862e-17
objects is,2.927345865710862e-17
to the product,2.927345865710862e-17
as fast,2.927345865710862e-17
proportional to the,2.927345865710862e-17
product of their,2.927345865710862e-17
of their masses,2.927345865710862e-17
objects is directly,2.927345865710862e-17
weaker gravitational,2.927345865710862e-17
the product,2.927345865710862e-17
the product of,2.927345865710862e-17
affect the,2.905661822261152e-17
due to its,2.873135757086587e-17
less friction on,2.862293735361732e-17
stronger than,2.862293735361732e-17
more resistance than,2.862293735361732e-17
indicating that it,2.862293735361732e-17
caused,2.862293735361732e-17
frying pan,2.8514517136368767e-17
frying,2.8514517136368767e-17
pan,2.8514517136368767e-17
the frying,2.8514517136368767e-17
the frying pan,2.8514517136368767e-17
is more difficult,2.835188681049594e-17
allow,2.8189256484623115e-17
therefore the opposite,2.8189256484623115e-17
throw it,2.7972416050126014e-17
as not so,2.7972416050126014e-17
strength is factor,2.7972416050126014e-17
contrast the bearded,2.7972416050126014e-17
strength is,2.7972416050126014e-17
as not,2.7972416050126014e-17
bearded lady which,2.7972416050126014e-17
bearded lady being,2.7972416050126014e-17
distance he is,2.7972416050126014e-17
throwing weight and,2.7972416050126014e-17
throw it farthest,2.7972416050126014e-17
farthest in contrast,2.7972416050126014e-17
bearded lady as,2.7972416050126014e-17
throwing weight,2.7972416050126014e-17
strong indicating that,2.7972416050126014e-17
lighter object,2.7972416050126014e-17
so strong indicating,2.7972416050126014e-17
to throw it,2.7972416050126014e-17
since the strongman,2.7972416050126014e-17
strong indicating,2.7972416050126014e-17
farthest in,2.7972416050126014e-17
stronger and,2.7972416050126014e-17
stronger and more,2.7972416050126014e-17
weight and since,2.7972416050126014e-17
and more likely,2.7972416050126014e-17
that physical strength,2.7972416050126014e-17
that physical,2.7972416050126014e-17
that lighter object,2.7972416050126014e-17
that lighter,2.7972416050126014e-17
principle that lighter,2.7972416050126014e-17
the strongman has,2.7972416050126014e-17
factor in throwing,2.7972416050126014e-17
further distance he,2.7972416050126014e-17
factor in,2.7972416050126014e-17
further distance this,2.7972416050126014e-17
distance he,2.7972416050126014e-17
being less strong,2.7972416050126014e-17
being less,2.7972416050126014e-17
strongman has greater,2.7972416050126014e-17
strongman has,2.7972416050126014e-17
instead,2.7863995832877464e-17
each method,2.7755575615628914e-17
each method will,2.7755575615628914e-17
rationale is,2.7755575615628914e-17
exertion during,2.7755575615628914e-17
of sweat,2.7755575615628914e-17
therefore option is,2.7755575615628914e-17
therefore option,2.7755575615628914e-17
the rationale is,2.7755575615628914e-17
amount of sweat,2.7755575615628914e-17
rationale is that,2.7755575615628914e-17
exertion during the,2.7755575615628914e-17
physical exertion during,2.7755575615628914e-17
option is the,2.7755575615628914e-17
during,2.7755575615628914e-17
during the,2.7755575615628914e-17
method will,2.7755575615628914e-17
likely because the,2.7755575615628914e-17
is likely because,2.7755575615628914e-17
likely because,2.7755575615628914e-17
the question should,2.7647155398380363e-17
question should,2.7647155398380363e-17
top speed when,2.7620050344068225e-17
across the dresser,2.7620050344068225e-17
that the dresser,2.7620050344068225e-17
speed when,2.7620050344068225e-17
sliding across the,2.7620050344068225e-17
speed when sliding,2.7620050344068225e-17
vacuum to,2.7538735181131813e-17
for the vacuum,2.7538735181131813e-17
the vacuum to,2.7538735181131813e-17
than the rollerblades,2.7321894746634712e-17
the smoother,2.7321894746634712e-17
riding,2.7321894746634712e-17
as it,2.710505431213761e-17
pounds less than,2.699663409488906e-17
weighs about,2.699663409488906e-17
jake has,2.699663409488906e-17
weighs about 30,2.699663409488906e-17
terry weighs about,2.699663409488906e-17
pounds,2.699663409488906e-17
muscle mass and,2.699663409488906e-17
30 pounds,2.699663409488906e-17
throws farther,2.699663409488906e-17
pounds less,2.699663409488906e-17
30,2.699663409488906e-17
30 pounds less,2.699663409488906e-17
about 30,2.699663409488906e-17
about 30 pounds,2.699663409488906e-17
more force,2.688821387764051e-17
bunny the answer,2.688821387764051e-17
black bunny therefore,2.688821387764051e-17
at slower,2.688821387764051e-17
when there,2.688821387764051e-17
able to cover,2.688821387764051e-17
at slower pace,2.688821387764051e-17
than the black,2.688821387764051e-17
bunny making it,2.688821387764051e-17
bunny making,2.688821387764051e-17
bunny is moving,2.688821387764051e-17
bunny is just,2.688821387764051e-17
white bunny is,2.688821387764051e-17
white bunny making,2.688821387764051e-17
bunny the white,2.688821387764051e-17
bunny which,2.688821387764051e-17
bunny is able,2.688821387764051e-17
bunny which means,2.688821387764051e-17
slower pace than,2.688821387764051e-17
slower pace,2.688821387764051e-17
at faster pace,2.688821387764051e-17
at faster,2.688821387764051e-17
moving at slower,2.688821387764051e-17
moving at faster,2.688821387764051e-17
actually,2.688821387764051e-17
time this implies,2.688821387764051e-17
faster pace than,2.688821387764051e-17
faster pace,2.688821387764051e-17
faster bunny therefore,2.688821387764051e-17
mary is likely,2.688821387764051e-17
bunny is faster,2.688821387764051e-17
in this,2.688821387764051e-17
to holly,2.688821387764051e-17
is faster,2.688821387764051e-17
compared to holly,2.688821387764051e-17
white bunny which,2.688821387764051e-17
toy shorter,2.677979366039196e-17
toy shorter distance,2.677979366039196e-17
the toy shorter,2.677979366039196e-17
the context,2.667137344314341e-17
that holly can,2.6454533008646308e-17
be slower,2.6454533008646308e-17
holly can,2.6454533008646308e-17
holly can throw,2.6454533008646308e-17
is stronger than,2.6454533008646308e-17
rationale for,2.6020852139652106e-17
their speed,2.6020852139652106e-17
better method of,2.6020852139652106e-17
therefore the pen,2.6020852139652106e-17
rollerblades were,2.6020852139652106e-17
reached the end,2.6020852139652106e-17
rollerblades were stopped,2.6020852139652106e-17
better method,2.6020852139652106e-17
such as the,2.6020852139652106e-17
for her,2.6020852139652106e-17
time the,2.6020852139652106e-17
better,2.6020852139652106e-17
end,2.6020852139652106e-17
for longer time,2.6020852139652106e-17
it sound,2.6020852139652106e-17
the rollerblades since,2.6020852139652106e-17
travel for longer,2.6020852139652106e-17
it sound quieter,2.6020852139652106e-17
their speed therefore,2.6020852139652106e-17
time this means,2.6020852139652106e-17
the rollerblades were,2.6020852139652106e-17
end of their,2.6020852139652106e-17
end of,2.6020852139652106e-17
as it allowed,2.6020852139652106e-17
moved to smoother,2.6020852139652106e-17
john therefore,2.6020852139652106e-17
and more startling,2.6020852139652106e-17
since the rollerblades,2.6020852139652106e-17
startling to the,2.6020852139652106e-17
startling to,2.6020852139652106e-17
startling,2.6020852139652106e-17
surface such as,2.6020852139652106e-17
the better method,2.6020852139652106e-17
the better,2.6020852139652106e-17
surface such,2.6020852139652106e-17
more startling,2.6020852139652106e-17
skateboard allowed,2.6020852139652106e-17
skateboard allowed him,2.6020852139652106e-17
skateboard and rollerblades,2.6020852139652106e-17
more startling to,2.6020852139652106e-17
rollerblades since the,2.6020852139652106e-17
the bearded lady,2.6020852139652106e-17
the rationale for,2.6020852139652106e-17
were stopped once,2.6020852139652106e-17
the bearded,2.6020852139652106e-17
and rollerblades,2.6020852139652106e-17
and rollerblades for,2.6020852139652106e-17
were stopped,2.6020852139652106e-17
is common,2.6020852139652106e-17
moved to,2.6020852139652106e-17
rollerblades for,2.6020852139652106e-17
rollerblades for the,2.6020852139652106e-17
rollerblades since,2.6020852139652106e-17
time does,2.6020852139652106e-17
fact that mike,2.6020852139652106e-17
to smoother,2.6020852139652106e-17
the end,2.6020852139652106e-17
smoother surface such,2.6020852139652106e-17
be moved,2.6020852139652106e-17
stopped once mike,2.6020852139652106e-17
the pen must,2.6020852139652106e-17
allowed mike to,2.6020852139652106e-17
the end of,2.6020852139652106e-17
for the same,2.6020852139652106e-17
person therefore the,2.6020852139652106e-17
to travel greater,2.6020852139652106e-17
louder and more,2.6020852139652106e-17
the skateboard allowed,2.6020852139652106e-17
person therefore,2.6020852139652106e-17
person making it,2.6020852139652106e-17
person making,2.6020852139652106e-17
pen must be,2.6020852139652106e-17
pen must,2.6020852139652106e-17
be louder and,2.6020852139652106e-17
time the fact,2.6020852139652106e-17
to travel for,2.6020852139652106e-17
making it sound,2.6020852139652106e-17
be moved to,2.6020852139652106e-17
louder and,2.6020852139652106e-17
the person therefore,2.6020852139652106e-17
travel for,2.6020852139652106e-17
travel as it,2.6020852139652106e-17
travel as,2.6020852139652106e-17
allowed him,2.6020852139652106e-17
allowed him to,2.6020852139652106e-17
as the plastic,2.6020852139652106e-17
must be moved,2.6020852139652106e-17
time does not,2.6020852139652106e-17
allowed mike,2.6020852139652106e-17
than john therefore,2.6020852139652106e-17
force of,2.6020852139652106e-17
the person making,2.6020852139652106e-17
to smoother surface,2.6020852139652106e-17
went faster over,2.5587171270657905e-17
gun shot from,2.5587171270657905e-17
would be harder,2.5587171270657905e-17
went faster,2.5587171270657905e-17
gun to,2.5587171270657905e-17
to have more,2.5587171270657905e-17
gun to the,2.5587171270657905e-17
went,2.5587171270657905e-17
the question actually,2.5587171270657905e-17
be harder,2.5587171270657905e-17
the pen did,2.5587171270657905e-17
the pen to,2.5587171270657905e-17
faster over the,2.5587171270657905e-17
should have been,2.5587171270657905e-17
faster over,2.5587171270657905e-17
mercury as,2.5587171270657905e-17
harder to hear,2.5587171270657905e-17
did go as,2.5587171270657905e-17
rougher and slows,2.5587171270657905e-17
the pen went,2.5587171270657905e-17
rougher and,2.5587171270657905e-17
