feature,importance
on the provided,5.762534546760456e-17
alone instead,5.762534546760456e-17
mention,5.762534546760456e-17
mention appliances,5.762534546760456e-17
mention appliances sports,5.762534546760456e-17
analysis would,5.762534546760456e-17
analysis would be,5.762534546760456e-17
answer based,5.762534546760456e-17
about stove,5.762534546760456e-17
about stove but,5.762534546760456e-17
choices mention appliances,5.762534546760456e-17
choices mention,5.762534546760456e-17
more detailed,5.762534546760456e-17
more detailed analysis,5.762534546760456e-17
analysis,5.762534546760456e-17
or hot,5.762534546760456e-17
alone instead the,5.762534546760456e-17
stadiums or,5.762534546760456e-17
stadiums,5.762534546760456e-17
sports stadiums or,5.762534546760456e-17
sports stadiums,5.762534546760456e-17
the provided context,5.762534546760456e-17
correct answer based,5.762534546760456e-17
the provided,5.762534546760456e-17
answer based on,5.762534546760456e-17
specific appliance so,5.762534546760456e-17
not possible to,5.762534546760456e-17
specific appliance instead,5.762534546760456e-17
if the question,5.762534546760456e-17
so more,5.762534546760456e-17
stove but none,5.762534546760456e-17
used in medical,5.762534546760456e-17
so more detailed,5.762534546760456e-17
stove but,5.762534546760456e-17
required to determine,5.762534546760456e-17
an action,5.757113535898029e-17
places where one,5.735429492448318e-17
they can,5.735429492448318e-17
where,5.724587470723463e-17
that could be,5.713745448998608e-17
that could,5.713745448998608e-17
major,5.706969185420574e-17
major called,5.706969185420574e-17
major called for,5.706969185420574e-17
for knowledge that,5.706969185420574e-17
knowledge that required,5.706969185420574e-17
for knowledge,5.706969185420574e-17
that required,5.706969185420574e-17
called for,5.706969185420574e-17
the major called,5.706969185420574e-17
called for knowledge,5.706969185420574e-17
called,5.706969185420574e-17
the major,5.706969185420574e-17
not place to,5.702903427273753e-17
negative experience,5.696804790053522e-17
customers the,5.686640394686471e-17
work would,5.686640394686471e-17
at work would,5.686640394686471e-17
to customers the,5.686640394686471e-17
books,5.686640394686471e-17
customers the phrase,5.686640394686471e-17
that salesperson at,5.686640394686471e-17
the risk,5.675798372961616e-17
the ocean,5.659535340374333e-17
stage,5.628364527915375e-17
breakfast is,5.616167253474913e-17
crowd,5.616167253474913e-17
appropriate answer because,5.605325231750058e-17
more specific,5.594483210025203e-17
is body,5.589062199162775e-17
of water where,5.589062199162775e-17
is body of,5.589062199162775e-17
water where,5.589062199162775e-17
scare,5.583641188300348e-17
might scare,5.583641188300348e-17
students,5.567378155713065e-17
get surprising,5.55653613398821e-17
get surprising show,5.55653613398821e-17
producer,5.5258735412976046e-17
his farmland,5.5258735412976046e-17
producer of,5.5258735412976046e-17
for his farmland,5.5258735412976046e-17
find suitable,5.5258735412976046e-17
is known producer,5.5258735412976046e-17
to find suitable,5.5258735412976046e-17
find suitable location,5.5258735412976046e-17
known producer,5.5258735412976046e-17
known producer of,5.5258735412976046e-17
location for his,5.5258735412976046e-17
buy farmland additionally,5.5077470362263625e-17
and has,5.5077470362263625e-17
likely place for,5.5077470362263625e-17
for its agricultural,5.5077470362263625e-17
its agricultural,5.5077470362263625e-17
place for james,5.5077470362263625e-17
farming,5.5077470362263625e-17
farming areas,5.5077470362263625e-17
james to look,5.5077470362263625e-17
it likely place,5.5077470362263625e-17
place to buy,5.4752209710517974e-17
happiness is,5.467089454758156e-17
where an,5.431852884152377e-17
not where,5.421010862427522e-17
formed,5.4074583352714534e-17
is the other,5.4074583352714534e-17
sally actions in,5.4072710615807714e-17
pressure is,5.4072710615807714e-17
the word pressure,5.4072710615807714e-17
pressure is not,5.4072710615807714e-17
word pressure is,5.4072710615807714e-17
word pressure,5.4072710615807714e-17
actions in,5.4072710615807714e-17
actions in the,5.4072710615807714e-17
surprise,5.399326818977812e-17
likely place,5.3708665119500676e-17
is used,5.370358292181715e-17
type of police,5.3383404467755025e-17
the question therefore,5.318011656041399e-17
best answer to,5.2909066017292616e-17
park,5.26109104198591e-17
conversation,5.2475385148298415e-17
to feelings of,5.244828009398628e-17
to feelings,5.244828009398628e-17
device used,5.2292426031691486e-17
often associated,5.2268709109168365e-17
often associated with,5.2268709109168365e-17
is often associated,5.2268709109168365e-17
decision to,5.2231439659489176e-17
because going jogging,5.2179294193673833e-17
correct answer for,5.204170427930421e-17
answer for example,5.204170427930421e-17
is typically found,5.1919731534899594e-17
in medical imaging,5.1662233518934286e-17
for diving into,5.1662233518934286e-17
machine and,5.1662233518934286e-17
where bieifcase,5.1662233518934286e-17
would be going,5.1662233518934286e-17
factor for diving,5.1662233518934286e-17
ray machine and,5.1662233518934286e-17
bieifcase would be,5.1662233518934286e-17
bieifcase would,5.1662233518934286e-17
bieifcase is,5.1662233518934286e-17
be going,5.1662233518934286e-17
be going through,5.1662233518934286e-17
where an ray,5.1662233518934286e-17
where bieifcase would,5.1662233518934286e-17
location where bieifcase,5.1662233518934286e-17
to get,5.15267082473736e-17
for long,5.148605066590539e-17
annoyance,5.1445393084437185e-17
or tool,5.1336972867188635e-17
camp or,5.1336972867188635e-17
not typically found,5.1336972867188635e-17
tool kit,5.1336972867188635e-17
to acquire,5.1336972867188635e-17
saw,5.1336972867188635e-17
camp or tool,5.1336972867188635e-17
logging camp or,5.1336972867188635e-17
way to acquire,5.1336972867188635e-17
toolbox logging,5.1336972867188635e-17
to purchase,5.1336972867188635e-17
toolbox logging camp,5.1336972867188635e-17
or tool kit,5.1336972867188635e-17
kit,5.1336972867188635e-17
tool,5.1336972867188635e-17
outside where low,5.133627141802919e-17
more likely,5.133627141802919e-17
person wearing,5.133627141802919e-17
over and,5.128276275856436e-17
moves when it,5.117434254131581e-17
moves when,5.117434254131581e-17
is outside,5.117434254131581e-17
is outside the,5.117434254131581e-17
planet moves when,5.117434254131581e-17
to the region,5.117434254131581e-17
it is outside,5.117434254131581e-17
the solar,5.117434254131581e-17
outside the,5.117434254131581e-17
when it is,5.117434254131581e-17
outside the solar,5.117434254131581e-17
solar,5.117434254131581e-17
the solar system,5.117434254131581e-17
solar system,5.117434254131581e-17
especially if the,5.116079001415974e-17
time,5.1120132432691534e-17
are the,5.095750210681871e-17
not behavior,5.095750210681871e-17
is not behavior,5.095750210681871e-17
are the most,5.095750210681871e-17
auditorium,5.046961112920023e-17
an auditorium,5.046961112920023e-17
the question as,5.0442506074888094e-17
age group,5.025277069470313e-17
lactose,5.0090140368830305e-17
an office,5.0090140368830305e-17
intolerance,5.0090140368830305e-17
lactose intolerance,5.0090140368830305e-17
eat,5.0090140368830305e-17
level of,4.9981720151581754e-17
level,4.9981720151581754e-17
recovery,4.986482960486066e-17
the committee,4.981908982570893e-17
for example people,4.9764879717084654e-17
caring and are,4.9764879717084654e-17
of caring,4.9764879717084654e-17
to negative,4.9764879717084654e-17
caring and,4.9764879717084654e-17
example people,4.9764879717084654e-17
to the process,4.9764879717084654e-17
of caring and,4.9764879717084654e-17
of progress,4.9764879717084654e-17
due to lack,4.9764879717084654e-17
due to negative,4.9764879717084654e-17
lack of progress,4.9764879717084654e-17
of progress or,4.9764879717084654e-17
people may stop,4.9764879717084654e-17
to negative situation,4.9764879717084654e-17
example people may,4.9764879717084654e-17
process of caring,4.9764879717084654e-17
progress or,4.9764879717084654e-17
progress or they,4.9764879717084654e-17
relate,4.9642906972680034e-17
relate to,4.9642906972680034e-17
for this answer,4.9507381701119346e-17
writing,4.9439619065339e-17
their own,4.938540895671473e-17
out by,4.9168568522217626e-17
traveling,4.9168568522217626e-17
industry,4.9022878855289886e-17
or countryside,4.9022878855289886e-17
midwest or countryside,4.9022878855289886e-17
option is illinois,4.9022878855289886e-17
or countryside therefore,4.9022878855289886e-17
do not specifically,4.9022878855289886e-17
agricultural industry,4.9022878855289886e-17
best option,4.9022878855289886e-17
is illinois,4.9022878855289886e-17
is illinois additionally,4.9022878855289886e-17
best option is,4.9022878855289886e-17
the best option,4.9022878855289886e-17
countryside are,4.9022878855289886e-17
countryside therefore,4.9022878855289886e-17
countryside therefore the,4.9022878855289886e-17
illinois additionally the,4.9022878855289886e-17
illinois additionally,4.9022878855289886e-17
and countryside are,4.9022878855289886e-17
of police department,4.897205687845463e-17
older,4.85722573273506e-17
only single,4.834186436569743e-17
an auditorium with,4.834186436569743e-17
only single person,4.834186436569743e-17
auditorium with only,4.834186436569743e-17
with only,4.834186436569743e-17
with only single,4.834186436569743e-17
auditorium with,4.834186436569743e-17
ocean,4.832831183854136e-17
answer because it,4.8138576458356397e-17
directly relate,4.7838726795028375e-17
directly relate to,4.7838726795028375e-17
using,4.7813315806610746e-17
from the sky,4.751516020917723e-17
date does,4.751516020917723e-17
the sky,4.751516020917723e-17
dressing nice is,4.751516020917723e-17
to show,4.751516020917723e-17
sky,4.751516020917723e-17
nice is,4.751516020917723e-17
dressing nice,4.751516020917723e-17
dressing,4.751516020917723e-17
variety of,4.7488055154865094e-17
variety,4.7488055154865094e-17
concept,4.7488055154865094e-17
airplanes,4.7271214720367993e-17
find and purchase,4.7257662193211925e-17
and purchase,4.7257662193211925e-17
find and,4.7257662193211925e-17
park is,4.705437428587089e-17
for use,4.683753385137379e-17
for individuals to,4.6702008579813103e-17
for individuals,4.6702008579813103e-17
relate to the,4.6542766385729295e-17
not directly relate,4.6542766385729295e-17
place that is,4.640385298237959e-17
is safe and,4.640385298237959e-17
that is safe,4.640385298237959e-17
action,4.640385298237959e-17
place that,4.640385298237959e-17
is safe,4.640385298237959e-17
in place that,4.640385298237959e-17
backyard,4.629543276513104e-17
finish,4.629543276513104e-17
because an auditorium,4.615990749357035e-17
easy to,4.6142966834625265e-17
to pick,4.6142966834625265e-17
easy to pick,4.6142966834625265e-17
pick,4.6142966834625265e-17
answer is the,4.597017211338539e-17
accurately answer the,4.597017211338539e-17
accurately answer,4.597017211338539e-17
fishing camp these,4.586175189613684e-17
fisherman,4.586175189613684e-17
less practical,4.586175189613684e-17
fishing camp,4.586175189613684e-17
the question sporting,4.586175189613684e-17
less practical and,4.586175189613684e-17
be the best,4.586175189613684e-17
other locations such,4.586175189613684e-17
locations such,4.586175189613684e-17
question sporting,4.586175189613684e-17
engine,4.586175189613684e-17
as an engine,4.586175189613684e-17
engine or,4.586175189613684e-17
engine or fishing,4.586175189613684e-17
rods at other,4.586175189613684e-17
possible to store,4.586175189613684e-17
an engine or,4.586175189613684e-17
an engine,4.586175189613684e-17
or fishing,4.586175189613684e-17
or fishing camp,4.586175189613684e-17
practical and less,4.586175189613684e-17
camp these,4.586175189613684e-17
camp these options,4.586175189613684e-17
therefore hardware,4.586175189613684e-17
question sporting goods,4.586175189613684e-17
therefore hardware store,4.586175189613684e-17
locations such as,4.586175189613684e-17
are less practical,4.586175189613684e-17
carried,4.569912157026401e-17
best choice for,4.559070135301546e-17
the best choice,4.559070135301546e-17
best choice,4.559070135301546e-17
responsible for,4.5428071027142636e-17
of the choices,4.5319650809894085e-17
temporarily,4.525188817411374e-17
secure,4.504860026677271e-17
destroy,4.4967285103836296e-17
or other,4.4821595436908557e-17
potentially be,4.4750444669339196e-17
crash,4.461491939777851e-17
to get to,4.461491939777851e-17
get to,4.461491939777851e-17
role,4.4567485552732267e-17
this question is,4.456070928915423e-17
question is that,4.456070928915423e-17
not necessarily apply,4.4425184017593544e-17
apply to,4.4425184017593544e-17
necessarily apply to,4.4425184017593544e-17
necessarily apply,4.4425184017593544e-17
apply,4.4425184017593544e-17
as they,4.4398078963281407e-17
painful after,4.429802319638699e-17
painful after having,4.429802319638699e-17
specific location and,4.423544863740858e-17
something,4.423544863740858e-17
because snowflakes,4.410669962942593e-17
because snowflakes are,4.410669962942593e-17
is because snowflakes,4.410669962942593e-17
snowflakes are,4.410669962942593e-17
and getting,4.401013787343894e-17
ocean is not,4.3977950621443274e-17
is not physical,4.391018798566293e-17
not physical,4.391018798566293e-17
likely to be,4.380176776841438e-17
and university,4.377466271410224e-17
university,4.377466271410224e-17
likely location,4.358492733391728e-17
that refers,4.358492733391728e-17
that refers to,4.358492733391728e-17
allows,4.3530717225293e-17
james who,4.344940206235659e-17
single,4.342229700804445e-17
for that,4.334098184510804e-17
that purpose,4.334098184510804e-17
for that purpose,4.334098184510804e-17
way to avoid,4.3151246464923076e-17
moves around,4.3042826247674526e-17
moves around the,4.3042826247674526e-17
how,4.3042826247674526e-17
third place and,4.302927372051846e-17
runners,4.302927372051846e-17
third place,4.302927372051846e-17
it to,4.302927372051846e-17
indicating that,4.302927372051846e-17
make it to,4.302927372051846e-17
make it,4.302927372051846e-17
in third,4.302927372051846e-17
in third place,4.302927372051846e-17
indicating,4.302927372051846e-17
indicating that they,4.302927372051846e-17
people are,4.300216866620632e-17
see,4.2934406030425976e-17
acknowledgment,4.2920853503269907e-17
computer,4.2825985813177425e-17
park is not,4.2825985813177425e-17
is often used,4.2792104495287253e-17
the only answer,4.277177570455315e-17
only answer that,4.277177570455315e-17
answer that,4.277177570455315e-17
only answer,4.277177570455315e-17
well,4.2717565595928875e-17
responsibility,4.26633554873046e-17
responsibility that,4.26633554873046e-17
would have,4.26633554873046e-17
salesman,4.26633554873046e-17
work would have,4.26633554873046e-17
responsibility that salesperson,4.26633554873046e-17
the repeated,4.2582040324368187e-17
more specific and,4.2500725161431774e-17
rebellion and it,4.2148359455373985e-17
recreational activity,4.2148359455373985e-17
recreational,4.2148359455373985e-17
not primary,4.212125440106185e-17
is not primary,4.212125440106185e-17
is known for,4.2012834183813297e-17
work and,4.2012834183813297e-17
typically associated,4.1795993749316196e-17
typically associated with,4.1795993749316196e-17
because the architect,4.158592957839713e-17
in your,4.154913658475077e-17
own house can,4.154913658475077e-17
cooking,4.13826416710561e-17
is not where,4.119968255444917e-17
found but it,4.119968255444917e-17
found but,4.119968255444917e-17
be found but,4.119968255444917e-17
might be found,4.119968255444917e-17
used in,4.1165801236558996e-17
wide variety,4.103705222857634e-17
carry wide variety,4.103705222857634e-17
carry wide,4.103705222857634e-17
typically carry wide,4.103705222857634e-17
wide variety of,4.103705222857634e-17
typically carry,4.103705222857634e-17
success,4.098284211995207e-17
is because getting,4.0766001685454967e-17
because getting,4.0766001685454967e-17
case the question,4.071179157683069e-17
false,4.069823904967462e-17
are often used,4.035264960719487e-17
question of what,4.0332320816460765e-17
primary purpose of,4.0318768289304696e-17
the primary purpose,4.0318768289304696e-17
primary purpose,4.0318768289304696e-17
some airplanes,4.027376966398181e-17
to some airplanes,4.027376966398181e-17
to the act,4.0115480381963664e-17
police department the,4.002061269187118e-17
department the,4.002061269187118e-17
service to,3.968179951296946e-17
because they do,3.960048435003305e-17
for diving,3.9519169187096637e-17
is reference book,3.946834721026138e-17
reference book that,3.946834721026138e-17
detailed knowledge and,3.946834721026138e-17
is reference,3.946834721026138e-17
contains detailed knowledge,3.946834721026138e-17
detailed knowledge,3.946834721026138e-17
contains detailed,3.946834721026138e-17
encyclopedia is reference,3.946834721026138e-17
and information making,3.946834721026138e-17
up and,3.946834721026138e-17
up and understand,3.946834721026138e-17
and information,3.946834721026138e-17
reference book,3.946834721026138e-17
knowledge and,3.946834721026138e-17
reference,3.946834721026138e-17
knowledge and information,3.946834721026138e-17
information making it,3.946834721026138e-17
information making,3.946834721026138e-17
and understand,3.946834721026138e-17
it easy to,3.946834721026138e-17
that contains detailed,3.946834721026138e-17
pick up and,3.946834721026138e-17
to pick up,3.946834721026138e-17
pick up,3.946834721026138e-17
speaking is,3.9302328752599536e-17
it is often,3.9195602601245494e-17
lead to happiness,3.913969842672671e-17
to happiness it,3.913969842672671e-17
happiness it is,3.913969842672671e-17
happiness it,3.913969842672671e-17
unhappy and it,3.913969842672671e-17
to happiness,3.913969842672671e-17
gambler is,3.913969842672671e-17
that can lead,3.913969842672671e-17
only way to,3.913969842672671e-17
while playing,3.913969842672671e-17
building where,3.90583832637903e-17
situations,3.904483073663423e-17
direct answer to,3.903127820947816e-17
pools but,3.8977068100853884e-17
itself option,3.8977068100853884e-17
risk that is,3.8977068100853884e-17
is directly related,3.8977068100853884e-17
is directly,3.8977068100853884e-17
itself option is,3.8977068100853884e-17
to the action,3.8977068100853884e-17
option is more,3.8977068100853884e-17
backyard pools but,3.8977068100853884e-17
the risk of,3.8977068100853884e-17
the action itself,3.8977068100853884e-17
not risk that,3.8977068100853884e-17
pools but it,3.8977068100853884e-17
action itself,3.8977068100853884e-17
that is directly,3.8977068100853884e-17
action itself option,3.8977068100853884e-17
is because people,3.8949963046541747e-17
because people,3.8949963046541747e-17
pain,3.889575293791747e-17
it allows,3.858404481332789e-17
parties in new,3.858404481332789e-17
parties in,3.858404481332789e-17
as it allows,3.858404481332789e-17
good,3.853661096828165e-17
the area,3.824523163442617e-17
safety of,3.813681141717762e-17
which is typically,3.7838655819744105e-17
productive and,3.7787833842908847e-17
you might,3.7703130548183417e-17
health and,3.76997424163944e-17
of other,3.768957802102735e-17
is experiencing,3.7621815385247004e-17
needs,3.7513395167998453e-17
falling down,3.7439465073570914e-17
recovery the other,3.7439465073570914e-17
falling,3.7439465073570914e-17
fatigue,3.7439465073570914e-17
most logical,3.74049749507499e-17
the most logical,3.74049749507499e-17
as to,3.735076484212563e-17
over it,3.732365978781349e-17
and over it,3.732365978781349e-17
important,3.729655473350135e-17
require,3.729655473350135e-17
is common,3.724234462487708e-17
usually,3.7133924407628527e-17
cases,3.69712940817557e-17
such as an,3.69712940817557e-17
explanation for the,3.691369584134241e-17
because dark glasses,3.6894267023114763e-17
because dark,3.6894267023114763e-17
is because dark,3.6894267023114763e-17
cultural,3.686287386450715e-17
cultural and,3.686287386450715e-17
way that,3.686287386450715e-17
answers for this,3.6792914237019866e-17
not directly require,3.667313848432219e-17
directly require,3.667313848432219e-17
term that,3.664603343001005e-17
enemies,3.642749892961844e-17
and speaking is,3.641564046835688e-17
and speaking,3.641564046835688e-17
rationale triplet concert,3.641564046835688e-17
not behavior and,3.641564046835688e-17
triplet concert is,3.641564046835688e-17
the question answer,3.641564046835688e-17
speaking is not,3.641564046835688e-17
triplet concert,3.641564046835688e-17
coughing,3.641564046835688e-17
coughing is,3.641564046835688e-17
concert is not,3.641564046835688e-17
use of,3.6374982886888674e-17
uses,3.6374982886888674e-17
to physical,3.6374982886888674e-17
own,3.63207727782644e-17
is risk,3.629366772395226e-17
is book,3.6266562669640123e-17
inclusive,3.621235256101585e-17
and inclusive,3.621235256101585e-17
general and inclusive,3.621235256101585e-17
general and,3.621235256101585e-17
often used for,3.620049409975429e-17
possible outcome of,3.604823331004043e-17
about the consequences,3.604823331004043e-17
not possible outcome,3.604823331004043e-17
outcome of sally,3.604823331004043e-17
possible outcome,3.604823331004043e-17
the consequences,3.604823331004043e-17
the consequences of,3.604823331004043e-17
finding,3.539920093165172e-17
finding map,3.539920093165172e-17
which the,3.5236570605778894e-17
large,3.5236570605778894e-17
intensity of the,3.5236570605778894e-17
the intensity of,3.5236570605778894e-17
the surprise,3.5236570605778894e-17
unexpected,3.5236570605778894e-17
intensity,3.5236570605778894e-17
might scare is,3.5236570605778894e-17
intensity of,3.5236570605778894e-17
capture the intensity,3.5236570605778894e-17
the intensity,3.5236570605778894e-17
of the surprise,3.5236570605778894e-17
irritated,3.5236570605778894e-17
scare is,3.5236570605778894e-17
gambler who,3.52304296169113e-17
because gambler who,3.52304296169113e-17
map mall is,3.5128150388530344e-17
map mall,3.5128150388530344e-17
an amusement,3.5128150388530344e-17
eat breakfast,3.5128150388530344e-17
are lost,3.5128150388530344e-17
an amusement park,3.5128150388530344e-17
amusement park is,3.5128150388530344e-17
pose,3.5114597861374275e-17
as students,3.5114597861374275e-17
age and,3.5114597861374275e-17
could pose,3.5114597861374275e-17
potential hazards it,3.5114597861374275e-17
could pose to,3.5114597861374275e-17
the potential hazards,3.5114597861374275e-17
of that age,3.5114597861374275e-17
such as students,3.5114597861374275e-17
pose to,3.5114597861374275e-17
it could pose,3.5114597861374275e-17
the mezzanine,3.5114597861374275e-17
hazards,3.5114597861374275e-17
hazards it,3.5114597861374275e-17
hazards it could,3.5114597861374275e-17
age group such,3.5114597861374275e-17
group such as,3.5114597861374275e-17
group such,3.5114597861374275e-17
potential hazards,3.5114597861374275e-17
age and the,3.5114597861374275e-17
people of that,3.5114597861374275e-17
people of,3.5114597861374275e-17
that age group,3.5114597861374275e-17
that age,3.5114597861374275e-17
of that,3.5114597861374275e-17
actions,3.507394027990607e-17
is more general,3.5019730171281793e-17
is type of,3.493841500834538e-17
is type,3.493841500834538e-17
need map,3.487742863614307e-17
up the,3.4863876108987e-17
is place to,3.485709984540897e-17
amusement park,3.485709984540897e-17
would need,3.480288973678469e-17
there,3.480288973678469e-17
sale,3.480288973678469e-17
visit,3.480288973678469e-17
or are,3.480288973678469e-17
for sale,3.480288973678469e-17
would need to,3.480288973678469e-17
out by roadside,3.480288973678469e-17
amusement,3.469446951953614e-17
ready to,3.4640259410911867e-17
practical choice,3.4640259410911867e-17
ready,3.4640259410911867e-17
location and,3.453861545724135e-17
all situations,3.4531839193663316e-17
necessarily related to,3.447762908503904e-17
not necessarily related,3.447762908503904e-17
eating breakfast,3.447762908503904e-17
eating breakfast is,3.447762908503904e-17
necessarily related,3.447762908503904e-17
sally pushed,3.4458994360199446e-17
if sally pushed,3.4458994360199446e-17
she might,3.4458994360199446e-17
decision,3.4399702053891645e-17
not accurately answer,3.4206578541917665e-17
sun writing is,3.415236843329339e-17
outer space,3.415236843329339e-17
concept that,3.415236843329339e-17
outer,3.415236843329339e-17
describe how planet,3.415236843329339e-17
describe how,3.415236843329339e-17
the sun writing,3.415236843329339e-17
how planet,3.415236843329339e-17
how planet moves,3.415236843329339e-17
sun writing,3.415236843329339e-17
outerspace,3.415236843329339e-17
motion,3.415236843329339e-17
while outer space,3.415236843329339e-17
writing is,3.415236843329339e-17
be found in,3.415236843329339e-17
planet moves around,3.415236843329339e-17
outer space refers,3.415236843329339e-17
space refers,3.415236843329339e-17
while outer,3.415236843329339e-17
space refers to,3.415236843329339e-17
find your way,3.4098158324669114e-17
find your,3.4098158324669114e-17
your way,3.4098158324669114e-17
however if,3.4098158324669114e-17
group,3.404394821604484e-17
this is different,3.402192535941623e-17
different from,3.402192535941623e-17
is different from,3.402192535941623e-17
is different,3.402192535941623e-17
safe,3.3989738107420564e-17
and practical,3.394908052595236e-17
which are,3.389487041732808e-17
assistance,3.371868756429919e-17
and maintaining,3.371868756429919e-17
maintaining,3.371868756429919e-17
medical professionals,3.366617152156942e-17
professionals,3.366617152156942e-17
where medical professionals,3.366617152156942e-17
that can be,3.361026734705064e-17
to reject,3.3528952184114225e-17
committee decision to,3.3528952184114225e-17
decision to reject,3.3528952184114225e-17
would be using,3.3528952184114225e-17
reject,3.3528952184114225e-17
rejection,3.3528952184114225e-17
rejection of,3.3528952184114225e-17
the committee decision,3.3528952184114225e-17
committee decision,3.3528952184114225e-17
safe and,3.344763702117781e-17
be messy,3.342730823044371e-17
risks,3.312237636943216e-17
comes,3.3115600105854126e-17
it comes,3.3115600105854126e-17
when it comes,3.3115600105854126e-17
and annoyance,3.302242648165615e-17
can be accessed,3.298685109787147e-17
because basement,3.298685109787147e-17
is because basement,3.298685109787147e-17
be accessed with,3.298685109787147e-17
class,3.2973298570715404e-17
best answer is,3.2959746043559335e-17
for people to,3.2922476593880146e-17
people to,3.2922476593880146e-17
mistrust,3.2851325826310784e-17
when people,3.2837773299154716e-17
this can,3.2742905609062234e-17
is place where,3.252606517456513e-17
world,3.247185506594086e-17
not directly related,3.245830253878479e-17
is because you,3.207798474546761e-17
because you,3.207798474546761e-17
various types,3.202462166979059e-17
various types of,3.202462166979059e-17
over it can,3.1819639696555047e-17
or undercooked meat,3.150284937428194e-17
which can result,3.150284937428194e-17
or undercooked,3.150284937428194e-17
interest,3.1496073110703904e-17
question answer,3.1360547839143216e-17
answer rationale,3.1360547839143216e-17
question answer rationale,3.1360547839143216e-17
rationale triplet,3.1360547839143216e-17
answer rationale triplet,3.1360547839143216e-17
collaborative,3.133174871893657e-17
and collaborative,3.133174871893657e-17
which can contribute,3.133174871893657e-17
can contribute,3.133174871893657e-17
collaborative atmosphere,3.133174871893657e-17
to productive,3.133174871893657e-17
and collaborative atmosphere,3.133174871893657e-17
can contribute to,3.133174871893657e-17
to productive and,3.133174871893657e-17
contribute to,3.133174871893657e-17
productive and collaborative,3.133174871893657e-17
contribute,3.133174871893657e-17
contribute to productive,3.133174871893657e-17
money therefore,3.122502256758253e-17
money therefore the,3.122502256758253e-17
painful,3.1104108614361976e-17
concert,3.1035287187397564e-17
not typical places,3.1008182133085427e-17
typical places where,3.1008182133085427e-17
be taken,3.1008182133085427e-17
typical places,3.1008182133085427e-17
region and,3.095397202446115e-17
fits the,3.095397202446115e-17
that can result,3.094719576088312e-17
can make,3.0899761915836876e-17
the question suggests,3.0791341698588326e-17
question suggests,3.0791341698588326e-17
logical and,3.0682921481339775e-17
most logical and,3.0682921481339775e-17
difficult for,3.0513514891888915e-17
head and,3.0391542147484296e-17
negative situation,3.0357660829594124e-17
hunger,3.0357660829594124e-17
situation therefore the,3.0357660829594124e-17
situation therefore,3.0357660829594124e-17
negative situation therefore,3.0357660829594124e-17
school,3.0222135558033436e-17
not where they,3.0140820395097023e-17
is not the,3.008661028647275e-17
friends and,3.007305775931668e-17
more general,3.003240017784847e-17
your own,2.99781900692242e-17
your own house,2.99781900692242e-17
is because having,2.987654611555368e-17
difficult for person,2.987654611555368e-17
because having disability,2.987654611555368e-17
because having,2.987654611555368e-17
academic tasks difficult,2.987654611555368e-17
tasks difficult,2.987654611555368e-17
tasks difficult for,2.987654611555368e-17
fishing trip additionally,2.986976985197565e-17
their rods,2.986976985197565e-17
for storing,2.986976985197565e-17
rods therefore,2.986976985197565e-17
storing rods during,2.986976985197565e-17
choice for storing,2.986976985197565e-17
hardware stores are,2.986976985197565e-17
hardware stores typically,2.986976985197565e-17
they need to,2.986976985197565e-17
storing rods,2.986976985197565e-17
to use,2.986976985197565e-17
rods therefore hardware,2.986976985197565e-17
rods during,2.986976985197565e-17
stores typically,2.986976985197565e-17
store rods therefore,2.986976985197565e-17
accessible for the,2.986976985197565e-17
on fishing trip,2.986976985197565e-17
accessible for,2.986976985197565e-17
on fishing,2.986976985197565e-17
rods during fishing,2.986976985197565e-17
stores are,2.986976985197565e-17
for storing rods,2.986976985197565e-17
during fishing trip,2.986976985197565e-17
during fishing,2.986976985197565e-17
the fisherman,2.986976985197565e-17
easily accessible for,2.986976985197565e-17
question additionally while,2.986976985197565e-17
trip additionally,2.986976985197565e-17
outcome of,2.982911227050744e-17
periods,2.981555974335137e-17
they were,2.970713952610282e-17
that they were,2.970713952610282e-17
the design,2.970713952610282e-17
design,2.970713952610282e-17
older buildings,2.970713952610282e-17
for people,2.935477382004503e-17
irritated the,2.927345865710862e-17
of the other,2.9219248548484344e-17
with speaking,2.9110828331235794e-17
with speaking the,2.9110828331235794e-17
behavior and speaking,2.9110828331235794e-17
associated with speaking,2.9110828331235794e-17
function therefore the,2.9110828331235794e-17
function therefore,2.9110828331235794e-17
bodily function associated,2.9110828331235794e-17
not bodily function,2.9110828331235794e-17
function associated,2.9110828331235794e-17
speaking the other,2.9110828331235794e-17
is not bodily,2.9110828331235794e-17
bodily function therefore,2.9110828331235794e-17
this triplet,2.9110828331235794e-17
this triplet is,2.9110828331235794e-17
speaking the,2.9110828331235794e-17
function associated with,2.9110828331235794e-17
not bodily,2.9110828331235794e-17
for this triplet,2.9110828331235794e-17
toast,2.902951316829938e-17
likely answer in,2.881267273380228e-17
to the context,2.881267273380228e-17
best answer would,2.881267273380228e-17
presented,2.881267273380228e-17
would be to,2.881267273380228e-17
be to,2.881267273380228e-17
games,2.881267273380228e-17
is not directly,2.881267273380228e-17
is the answer,2.8758462625178005e-17
that would,2.862293735361732e-17
importance,2.844675450058842e-17
city in the,2.8433201973432354e-17
not responsibility,2.8433201973432354e-17
salesman could,2.8433201973432354e-17
to the tasks,2.8433201973432354e-17
city in,2.8433201973432354e-17
