feature,importance
bright as the,9.530137096147584e-17
as bright as,9.530137096147584e-17
as bright,9.530137096147584e-17
was as,9.530137096147584e-17
bright as,9.530137096147584e-17
when lydia pushes,9.524716085285156e-17
when lydia,9.524716085285156e-17
lydia pushes,9.524716085285156e-17
make it across,9.497611030973019e-17
asking which,9.465084965798454e-17
tennis ball this,9.465084965798454e-17
asking which type,9.465084965798454e-17
therefore the baseball,9.465084965798454e-17
if the question,9.465084965798454e-17
longer due,9.465084965798454e-17
and lower,9.465084965798454e-17
of ball it,9.465084965798454e-17
the baseball ball,9.465084965798454e-17
is asking which,9.465084965798454e-17
which type,9.465084965798454e-17
longer if,9.465084965798454e-17
float longer if,9.465084965798454e-17
float longer due,9.465084965798454e-17
longer due to,9.465084965798454e-17
mass and lower,9.465084965798454e-17
ball it,9.465084965798454e-17
higher mass,9.465084965798454e-17
ball it is,9.465084965798454e-17
longer if the,9.465084965798454e-17
ball this is,9.465084965798454e-17
baseball ball,9.465084965798454e-17
which type of,9.465084965798454e-17
the bike to,9.443400922348744e-17
bike to,9.443400922348744e-17
based on,9.389190813724468e-17
based,9.389190813724468e-17
than that of,9.367506770274758e-17
the muddy path,9.324138683375338e-17
muddy path,9.324138683375338e-17
bunny is,9.280770596475918e-17
the kumquat,9.280770596475918e-17
kumquat,9.280770596475918e-17
truck has,9.26925094839326e-17
green truck has,9.26925094839326e-17
on the old,9.259086553026208e-17
is greater,9.147955830346444e-17
not because the,9.14524532491523e-17
actually not because,9.14524532491523e-17
not because,9.14524532491523e-17
resistance allowing,9.142534819484016e-17
less resistance allowing,9.142534819484016e-17
will fall,9.128982292327947e-17
would result,9.107298248878237e-17
would result in,9.107298248878237e-17
hardwood floors this,9.091035216290955e-17
floors this is,9.091035216290955e-17
floors this,9.091035216290955e-17
ball will,9.088324710859741e-17
fastest,9.085614205428527e-17
suggests that there,9.063930161978817e-17
than holly,9.031404096804252e-17
skate in the,9.023272580510611e-17
skate in,9.023272580510611e-17
to skate in,9.023272580510611e-17
length of the,8.998878031629687e-17
the length of,8.998878031629687e-17
length of,8.998878031629687e-17
requires more,8.950088933867839e-17
to speed up,8.950088933867839e-17
resistance making it,8.933825901280557e-17
question is asking,8.922983879555701e-17
asking,8.922983879555701e-17
is asking,8.922983879555701e-17
information given,8.814563662307151e-17
the information given,8.814563662307151e-17
push the,8.803721640582296e-17
information given in,8.795590124288655e-17
given in the,8.795590124288655e-17
question the question,8.795590124288655e-17
given in,8.795590124288655e-17
wire were,8.782037597132586e-17
mercury because,8.782037597132586e-17
on their masses,8.782037597132586e-17
between todd and,8.782037597132586e-17
between todd,8.782037597132586e-17
friction between todd,8.782037597132586e-17
on their,8.782037597132586e-17
hotter when,8.782037597132586e-17
on mercury because,8.782037597132586e-17
mercury because the,8.782037597132586e-17
of the wire,8.782037597132586e-17
occur,8.782037597132586e-17
ends of,8.782037597132586e-17
masses therefore,8.782037597132586e-17
likely to occur,8.782037597132586e-17
the wire were,8.782037597132586e-17
their masses therefore,8.782037597132586e-17
todd and the,8.782037597132586e-17
todd and,8.782037597132586e-17
the ends of,8.782037597132586e-17
to occur on,8.782037597132586e-17
to occur,8.782037597132586e-17
that the ends,8.782037597132586e-17
ends of the,8.782037597132586e-17
this is more,8.782037597132586e-17
occur on,8.782037597132586e-17
occur on mercury,8.782037597132586e-17
stop,8.780682344416979e-17
on the information,8.752222037389235e-17
compared to holly,8.738669510233166e-17
and holly,8.738669510233166e-17
between mary,8.738669510233166e-17
to holly,8.738669510233166e-17
between mary and,8.738669510233166e-17
mary and,8.738669510233166e-17
mary and holly,8.738669510233166e-17
mary is likely,8.738669510233166e-17
just,8.738669510233166e-17
sweating less,8.716985466783456e-17
is sweating less,8.716985466783456e-17
lighter and has,8.695301423333746e-17
to weight,8.695301423333746e-17
to weight ratio,8.695301423333746e-17
is lighter and,8.695301423333746e-17
favorable power to,8.695301423333746e-17
weight ratio,8.695301423333746e-17
and has more,8.695301423333746e-17
ratio,8.695301423333746e-17
lighter and,8.695301423333746e-17
more favorable power,8.695301423333746e-17
more favorable,8.695301423333746e-17
power to,8.695301423333746e-17
power to weight,8.695301423333746e-17
has more favorable,8.695301423333746e-17
is stronger,8.64109131470947e-17
the distance,8.630249292984615e-17
of the two,8.630249292984615e-17
there was more,8.608565249534905e-17
lower friction,8.559776151773058e-17
the lower,8.559776151773058e-17
that the outfield,8.55435514091063e-17
reached the outfield,8.55435514091063e-17
that the softball,8.55435514091063e-17
it reached the,8.55435514091063e-17
it reached,8.55435514091063e-17
longer amount,8.543513119185775e-17
skateboard for,8.543513119185775e-17
skateboard for longer,8.543513119185775e-17
longer amount of,8.543513119185775e-17
for longer amount,8.543513119185775e-17
andy would have,8.521829075736065e-17
right one,8.521829075736065e-17
been closer,8.521829075736065e-17
the right one,8.521829075736065e-17
lights so this,8.521829075736065e-17
lights so,8.521829075736065e-17
andy would,8.521829075736065e-17
therefore andy,8.521829075736065e-17
been closer to,8.521829075736065e-17
street lights so,8.521829075736065e-17
therefore andy would,8.521829075736065e-17
have been closer,8.521829075736065e-17
it easier for,8.513697559442424e-17
mica found it,8.42425088021237e-17
mica found,8.42425088021237e-17
misleading answer,8.420185122065549e-17
to misleading,8.420185122065549e-17
sun gravity is,8.413408858487514e-17
hotter,8.413408858487514e-17
sun gravity,8.413408858487514e-17
the sun gravity,8.413408858487514e-17
is dependent,8.391724815037804e-17
dependent,8.391724815037804e-17
it slower,8.386303804175377e-17
making it slower,8.386303804175377e-17
throw the ball,8.370040771588094e-17
resistance making,8.348356728138384e-17
ball this,8.337514706413529e-17
mars is less,8.299567630376536e-17
mars is,8.299567630376536e-17
of mars is,8.299567630376536e-17
mass of mars,8.299567630376536e-17
mass of neptune,8.299567630376536e-17
than the mass,8.299567630376536e-17
of the infield,8.288725608651681e-17
not the,8.250778532614689e-17
smoother surface of,8.239936510889834e-17
whereas the smoother,8.239936510889834e-17
be easier,8.229094489164979e-17
speed over the,8.223673478302551e-17
over the old,8.223673478302551e-17
speed over,8.223673478302551e-17
of speed over,8.223673478302551e-17
second question phrasing,8.21554196200891e-17
hard,8.207410445715269e-17
in contrast the,8.196568423990414e-17
should,8.153200337090993e-17
therefore the red,8.122029524632035e-17
lake first,8.109832250191573e-17
quieter to,8.109832250191573e-17
the lake first,8.109832250191573e-17
the basement indicating,8.069174668723367e-17
across the cotton,8.066464163292153e-17
mercury as,8.047490625273657e-17
it will be,8.044780119842443e-17
example may have,8.033938098117588e-17
example may,8.033938098117588e-17
faster with,8.027839460897357e-17
faster with less,8.027839460897357e-17
effort on the,8.027839460897357e-17
effort on,8.027839460897357e-17
with less effort,8.027839460897357e-17
less effort on,8.027839460897357e-17
likely to throw,8.008527109699959e-17
it was twisted,8.001412032943023e-17
twisted on,8.001412032943023e-17
surface it was,8.001412032943023e-17
was twisted on,8.001412032943023e-17
was twisted,8.001412032943023e-17
answer is the,7.979727989493313e-17
push,7.979727989493313e-17
weaker than the,7.977017484062099e-17
weaker which,7.977017484062099e-17
therefore the year,7.977017484062099e-17
adult which implies,7.977017484062099e-17
the adult which,7.977017484062099e-17
weaker which implies,7.977017484062099e-17
than the adult,7.977017484062099e-17
adult which,7.977017484062099e-17
is weaker which,7.977017484062099e-17
distance the answer,7.977017484062099e-17
mentions that the,7.936359902593892e-17
fall,7.914675859144182e-17
faster on,7.882149793969617e-17
that mary less,7.868597266813548e-17
throwing strength will,7.868597266813548e-17
strength will,7.868597266813548e-17
between two surfaces,7.849623728795052e-17
she pushes it,7.849623728795052e-17
surfaces is,7.849623728795052e-17
silk sheet it,7.849623728795052e-17
surfaces is directly,7.849623728795052e-17
friction between two,7.849623728795052e-17
two surfaces is,7.849623728795052e-17
greater distance on,7.849623728795052e-17
will travel greater,7.849623728795052e-17
when she pushes,7.849623728795052e-17
she pushes,7.849623728795052e-17
than when she,7.849623728795052e-17
her boat,7.838781707070197e-17
ocean it,7.838781707070197e-17
the ocean it,7.838781707070197e-17
ocean the,7.838781707070197e-17
the ocean the,7.838781707070197e-17
her boat to,7.838781707070197e-17
has smaller,7.827939685345342e-17
this is likely,7.795413620170777e-17
and has,7.762887554996212e-17
on the paved,7.734858705375975e-17
the paved surface,7.734858705375975e-17
common mistake,7.730361489821647e-17
common mistake in,7.730361489821647e-17
mistake in,7.730361489821647e-17
mistake,7.730361489821647e-17
which will,7.676151381197371e-17
push the shopping,7.638204305160379e-17
the surface it,7.632783294297951e-17
surface it,7.632783294297951e-17
fall more,7.632783294297951e-17
therefore the matte,7.616520261710669e-17
matte floor is,7.616520261710669e-17
greater than,7.6029677345546e-17
between mass,7.600257229123386e-17
between mass and,7.600257229123386e-17
more freely and,7.546047120499111e-17
is why,7.546047120499111e-17
weaker gravitational pull,7.546047120499111e-17
freely and,7.546047120499111e-17
it therefore the,7.524363077049401e-17
falling,7.519619692544777e-17
falling brick,7.519619692544777e-17
is greater than,7.495902770021656e-17
part,7.478284484718767e-17
the second,7.475573979287553e-17
boat made it,7.45931094670027e-17
boat made,7.45931094670027e-17
asks which boat,7.45931094670027e-17
would likely make,7.45931094670027e-17
error is the,7.45931094670027e-17
weight ratio compared,7.45931094670027e-17
the incorrect answer,7.45931094670027e-17
ratio compared to,7.45931094670027e-17
ratio compared,7.45931094670027e-17
sailboat is lighter,7.45931094670027e-17
which boat,7.45931094670027e-17
likely make it,7.45931094670027e-17
which boat made,7.45931094670027e-17
likely make,7.45931094670027e-17
right was,7.443047914112988e-17
person on,7.443047914112988e-17
the right was,7.443047914112988e-17
was more bright,7.443047914112988e-17
person on the,7.443047914112988e-17
that light,7.443047914112988e-17
the person on,7.443047914112988e-17
right was more,7.443047914112988e-17
also mentions,7.410521848938423e-17
also mentions that,7.410521848938423e-17
indicating that mary,7.39425881635114e-17
as holly indicating,7.39425881635114e-17
holly indicating,7.39425881635114e-17
holly indicating that,7.39425881635114e-17
was able to,7.388837805488713e-17
was able,7.388837805488713e-17
skate on this,7.388837805488713e-17
phrasing incorrectly,7.373570036614454e-17
incorrectly interpreted,7.373570036614454e-17
the sandbox,7.373570036614454e-17
phrasing incorrectly interpreted,7.373570036614454e-17
racetrack compared,7.373570036614454e-17
sandbox which,7.373570036614454e-17
question phrasing is,7.373570036614454e-17
question phrasing incorrectly,7.373570036614454e-17
the racetrack allowing,7.373570036614454e-17
racetrack compared to,7.373570036614454e-17
the racetrack compared,7.373570036614454e-17
seems to,7.359022245745361e-17
the statement,7.348180224020506e-17
path compared,7.340048707726865e-17
path compared to,7.340048707726865e-17
to the pebbled,7.338693455011258e-17
states the opposite,7.3075226425523e-17
context,7.302101631689872e-17
slower therefore,7.277368269630047e-17
hardwood floors,7.274996577377735e-17
floors,7.274996577377735e-17
mica to,7.274996577377735e-17
the bike,7.26415455565288e-17
fin_label the,7.24247051220317e-17
fin_label the answer,7.24247051220317e-17
as there,7.237049501340742e-17
is dependent on,7.22078646875346e-17
dependent on their,7.22078646875346e-17
dependent on,7.22078646875346e-17
planet has,7.22078646875346e-17
objects is dependent,7.22078646875346e-17
because the planet,7.22078646875346e-17
the planet has,7.22078646875346e-17
masses therefore todd,7.22078646875346e-17
is why the,7.19910242530375e-17
earth has,7.188260403578894e-17
will feel more,7.188260403578894e-17
feel more,7.188260403578894e-17
feel more gravitational,7.188260403578894e-17
comparison,7.150313327541902e-17
being able,7.137438426743636e-17
blue truck being,7.137438426743636e-17
being able to,7.137438426743636e-17
requires more effort,7.137438426743636e-17
truck being,7.137438426743636e-17
truck being able,7.137438426743636e-17
load requires more,7.137438426743636e-17
to accelerate resulting,7.137438426743636e-17
the context,7.131678602702307e-17
of the earth,7.123208273229764e-17
that of the,7.123208273229764e-17
ball will float,7.101524229780054e-17
lower friction compared,7.101524229780054e-17
the higher mass,7.101524229780054e-17
the higher,7.101524229780054e-17
longer whereas,7.101524229780054e-17
of ball will,7.101524229780054e-17
baseball ball would,7.101524229780054e-17
whereas the higher,7.101524229780054e-17
longer whereas the,7.101524229780054e-17
lower mass of,7.101524229780054e-17
of the baseball,7.101524229780054e-17
and acceleration the,7.101524229780054e-17
of the tennis,7.101524229780054e-17
to float shorter,7.101524229780054e-17
tennis ball would,7.101524229780054e-17
float shorter,7.101524229780054e-17
inertia causing,7.101524229780054e-17
inertia causing it,7.101524229780054e-17
will float,7.101524229780054e-17
will float longer,7.101524229780054e-17
inertia allowing,7.101524229780054e-17
the lower mass,7.101524229780054e-17
in less inertia,7.101524229780054e-17
inertia allowing it,7.101524229780054e-17
more inertia,7.101524229780054e-17
less inertia,7.101524229780054e-17
less inertia allowing,7.101524229780054e-17
more inertia causing,7.101524229780054e-17
in more inertia,7.101524229780054e-17
float longer whereas,7.101524229780054e-17
acceleration the,7.101524229780054e-17
acceleration the lower,7.101524229780054e-17
and lower friction,7.101524229780054e-17
higher mass of,7.101524229780054e-17
float shorter distance,7.101524229780054e-17
making it easier,7.09881372434884e-17
planet,7.090682208055199e-17
mass causes,7.087971702623985e-17
distance it,7.07712968089913e-17
slower pace than,7.068998164605489e-17
slower pace,7.068998164605489e-17
moving at faster,7.068998164605489e-17
is just,7.068998164605489e-17
black bunny therefore,7.068998164605489e-17
than the black,7.068998164605489e-17
is just moving,7.068998164605489e-17
at faster,7.068998164605489e-17
bunny which,7.068998164605489e-17
faster pace,7.068998164605489e-17
at faster pace,7.068998164605489e-17
white bunny which,7.068998164605489e-17
is moving at,7.068998164605489e-17
at slower,7.068998164605489e-17
bunny is just,7.068998164605489e-17
just moving at,7.068998164605489e-17
moving at slower,7.068998164605489e-17
bunny is moving,7.068998164605489e-17
bunny the answer,7.068998164605489e-17
bunny the white,7.068998164605489e-17
at slower pace,7.068998164605489e-17
faster pace than,7.068998164605489e-17
just moving,7.068998164605489e-17
tile floor this,7.014788055981214e-17
that the toy,7.003946034256359e-17
toy is,7.003946034256359e-17
the toy is,7.003946034256359e-17
it down and,6.971419969081794e-17
should be,6.933472893044801e-17
will fall the,6.930254167845235e-17
the fastest,6.930254167845235e-17
the fastest on,6.930254167845235e-17
it would be,6.90772309144827e-17
floor which,6.879262784420526e-17
basement,6.852157730108388e-17
the basement,6.852157730108388e-17
earth which,6.841315708383533e-17
floor this,6.830473686658678e-17
that the mass,6.783039841612437e-17
paved surface,6.774230698960992e-17
is much,6.768132061740761e-17
light,6.765421556309548e-17
this resistance,6.738994128355213e-17
floor however,6.732895491134983e-17
therefore the sun,6.732895491134983e-17
floor however the,6.732895491134983e-17
part of,6.713921953116486e-17
muddy path has,6.700369425960417e-17
path has more,6.700369425960417e-17
therefore the muddy,6.700369425960417e-17
the kumquat has,6.689527404235562e-17
kumquat has less,6.689527404235562e-17
kumquat has,6.689527404235562e-17
easier movement,6.678685382510707e-17
so it can,6.657001339060997e-17
which would cause,6.634300856074582e-17
bicycle and move,6.629957165241944e-17
of the sentence,6.629957165241944e-17
sentence,6.629957165241944e-17
move quickly,6.629957165241944e-17
the sentence which,6.629957165241944e-17
bicycle and,6.629957165241944e-17
the sentence,6.629957165241944e-17
part of the,6.629957165241944e-17
his bicycle and,6.629957165241944e-17
and move quickly,6.629957165241944e-17
easier for terry,6.629957165241944e-17
pedal his bicycle,6.629957165241944e-17
sentence which states,6.629957165241944e-17
pedal his,6.629957165241944e-17
for terry to,6.629957165241944e-17
for terry,6.629957165241944e-17
terry to,6.629957165241944e-17
terry to pedal,6.629957165241944e-17
sentence which,6.629957165241944e-17
his bicycle,6.629957165241944e-17
to pedal his,6.629957165241944e-17
misleading,6.559423143537302e-17
logical,6.505213034913027e-17
means it,6.461844948013606e-17
their,6.440160904563896e-17
street light and,6.418476861114186e-17
and therefore andy,6.418476861114186e-17
light additionally,6.418476861114186e-17
one which,6.418476861114186e-17
of andy and,6.418476861114186e-17
of andy,6.418476861114186e-17
and the right,6.418476861114186e-17
street light additionally,6.418476861114186e-17
as the right,6.418476861114186e-17
one which suggests,6.418476861114186e-17
than the left,6.418476861114186e-17
have been less,6.418476861114186e-17
street light however,6.418476861114186e-17
to the right,6.418476861114186e-17
light was as,6.418476861114186e-17
andy and the,6.418476861114186e-17
to andy therefore,6.418476861114186e-17
that the left,6.418476861114186e-17
andy therefore it,6.418476861114186e-17
andy therefore,6.418476861114186e-17
andy as it,6.418476861114186e-17
distance of andy,6.418476861114186e-17
faster,6.418476861114186e-17
right one which,6.418476861114186e-17
andy and,6.418476861114186e-17
been less,6.418476861114186e-17
light and,6.418476861114186e-17
light additionally the,6.418476861114186e-17
as it would,6.418476861114186e-17
been less bright,6.418476861114186e-17
light and therefore,6.418476861114186e-17
answer this,6.388661301370835e-17
is towing,6.353424730765056e-17
speed and,6.353424730765056e-17
therefore the brick,6.353424730765056e-17
is stronger than,6.337161698177773e-17
friction generated between,6.310056643865636e-17
generated between the,6.310056643865636e-17
generated between,6.310056643865636e-17
friction generated,6.310056643865636e-17
states that surfboard,6.303280380287601e-17
gravity is stronger,6.266688556966216e-17
eventually,6.259912293388181e-17
because the ball,6.259912293388181e-17
and eventually,6.259912293388181e-17
caused less friction,6.25584653524136e-17
caused less,6.25584653524136e-17
easier to,6.250425524378933e-17
were hotter when,6.23416249179165e-17
it which suggests,6.23416249179165e-17
it which,6.23416249179165e-17
wire were hotter,6.23416249179165e-17
were hotter,6.23416249179165e-17
hotter when tom,6.23416249179165e-17
twisted it which,6.23416249179165e-17
longer than typically,6.223320470066795e-17
friend,6.223320470066795e-17
than typically,6.223320470066795e-17
seems to float,6.223320470066795e-17
amount of friction,6.223320470066795e-17
longer than,6.223320470066795e-17
ball seems,6.223320470066795e-17
float longer than,6.223320470066795e-17
ball seems to,6.223320470066795e-17
the ball seems,6.223320470066795e-17
that milo is,6.201636426617085e-17
mona is,6.201636426617085e-17
milo is sweating,6.201636426617085e-17
than mona,6.201636426617085e-17
that mona,6.201636426617085e-17
that mona is,6.201636426617085e-17
that milo,6.201636426617085e-17
is common misinterpretation,6.177919504093965e-17
the friction between,6.16911036144252e-17
jane can go,6.166399856011306e-17
that jane can,6.166399856011306e-17
can go,6.166399856011306e-17
sweating less than,6.158268339717665e-17
able to throw,6.136584296267955e-17
leads to,6.1257422745431e-17
leads,6.1257422745431e-17
to misleading answer,6.1257422745431e-17
leads to the,6.1257422745431e-17
phrasing correctly leads,6.1257422745431e-17
phrasing correctly,6.1257422745431e-17
correctly leads to,6.1257422745431e-17
led to misleading,6.1257422745431e-17
correctly,6.1257422745431e-17
question phrasing correctly,6.1257422745431e-17
to the correct,6.1257422745431e-17
correctly leads,6.1257422745431e-17
but the second,6.1257422745431e-17
the information,6.098637220230962e-17
resulting in the,6.091860956652928e-17
has much,6.087117572148304e-17
the person while,6.066111155056397e-17
with distance so,6.066111155056397e-17
intensity decreases,6.066111155056397e-17
away sound intensity,6.066111155056397e-17
person while,6.066111155056397e-17
person while the,6.066111155056397e-17
sound intensity decreases,6.066111155056397e-17
away sound,6.066111155056397e-17
intensity decreases with,6.066111155056397e-17
while the dog,6.066111155056397e-17
sound intensity,6.066111155056397e-17
street was farther,6.066111155056397e-17
why the ball,6.041716606175473e-17
true,6.028164079019405e-17
necessarily,6.028164079019405e-17
asks for must,5.99970377199166e-17
for must be,5.99970377199166e-17
for must,5.99970377199166e-17
suggests that andy,5.988861750266805e-17
pushes the,5.963111948670274e-17
people,5.963111948670274e-17
allowed,5.946848916082992e-17
blue rug is,5.945493663367385e-17
based on the,5.941427905220564e-17
dog was,5.933296388926923e-17
resistance is,5.933296388926923e-17
the dog was,5.933296388926923e-17
must be the,5.930585883495709e-17
reality the,5.876375774871434e-17
in reality the,5.876375774871434e-17
second,5.870954764009007e-17
question should be,5.865533753146579e-17
boat the,5.854691731421724e-17
speedboat this suggests,5.854691731421724e-17
to the speedboat,5.854691731421724e-17
the lighter boat,5.854691731421724e-17
first so,5.854691731421724e-17
first so the,5.854691731421724e-17
because the sailboat,5.854691731421724e-17
the speedboat this,5.854691731421724e-17
boat the answer,5.854691731421724e-17
lighter boat the,5.854691731421724e-17
is the lighter,5.854691731421724e-17
speedboat this,5.854691731421724e-17
lighter boat,5.854691731421724e-17
that the speedboat,5.854691731421724e-17
lake first so,5.854691731421724e-17
therefore the opposite,5.854691731421724e-17
before the speedboat,5.854691731421724e-17
that the sun,5.833007687972014e-17
large load of,5.822165666247159e-17
large,5.822165666247159e-17
towing large load,5.822165666247159e-17
towing large,5.822165666247159e-17
large load,5.822165666247159e-17
in the old,5.811323644522304e-17
of mercury,5.789639601072594e-17
mass of mercury,5.789639601072594e-17
frictional,5.784218590210166e-17
would be,5.767955557622884e-17
than on the,5.767955557622884e-17
surface is smoother,5.75152311844615e-17
than flat ground,5.75152311844615e-17
surface is,5.75152311844615e-17
that steep hill,5.75152311844615e-17
that steep,5.75152311844615e-17
resistance than flat,5.75152311844615e-17
than flat,5.75152311844615e-17
than the chandelier,5.735429492448318e-17
suggesting that the,5.732718987017105e-17
be the dresser,5.723232218007857e-17
silk sheet than,5.702903427273753e-17
states that mica,5.702903427273753e-17
so the opposite,5.702903427273753e-17
therefore larry,5.670377362099188e-17
lot which,5.670377362099188e-17
parking lot which,5.670377362099188e-17
allowing for,5.662245845805547e-17
surface allowing,5.662245845805547e-17
surface allowing for,5.662245845805547e-17
smoother surface allowing,5.662245845805547e-17
opposite would,5.631752659704392e-17
the opposite would,5.631752659704392e-17
adult will,5.583641188300348e-17
street where,5.5294310796760726e-17
to infer,5.52470754750615e-17
left to,5.52470754750615e-17
statement actually states,5.52470754750615e-17
statement should,5.52470754750615e-17
statement should actually,5.52470754750615e-17
statement actually,5.52470754750615e-17
should actually state,5.52470754750615e-17
paved surface making,5.52470754750615e-17
should actually,5.52470754750615e-17
actually state but,5.52470754750615e-17
actually states for,5.52470754750615e-17
but the reader,5.52470754750615e-17
actually state,5.52470754750615e-17
left to infer,5.52470754750615e-17
to infer that,5.52470754750615e-17
state but the,5.52470754750615e-17
reader,5.52470754750615e-17
reader is,5.52470754750615e-17
surface making it,5.52470754750615e-17
surface making,5.52470754750615e-17
the statement actually,5.52470754750615e-17
the statement should,5.52470754750615e-17
is left,5.52470754750615e-17
is left to,5.52470754750615e-17
the reader is,5.52470754750615e-17
the reader,5.52470754750615e-17
infer that there,5.52470754750615e-17
move quickly this,5.52470754750615e-17
state but,5.52470754750615e-17
reader is left,5.52470754750615e-17
much faster,5.5185890579512176e-17
clear air,5.4860629927766524e-17
smooth path is,5.479286729198618e-17
smooth path compared,5.479286729198618e-17
path is the,5.479286729198618e-17
path is,5.479286729198618e-17
relationship between mass,5.4047478298402396e-17
than the ocean,5.3939058081153846e-17
therefore the flat,5.388484797252957e-17
question states for,5.3613797429408194e-17
answer this is,5.3478272157847506e-17
to holly therefore,5.345116710353537e-17
therefore the distance,5.345116710353537e-17
result jane,5.345116710353537e-17
result mary,5.345116710353537e-17
result mary is,5.345116710353537e-17
as result mary,5.345116710353537e-17
shorter distance compared,5.345116710353537e-17
as result jane,5.345116710353537e-17
ball shorter,5.345116710353537e-17
ball shorter distance,5.345116710353537e-17
the ball shorter,5.345116710353537e-17
be smaller this,5.334274688628682e-17
be smaller,5.334274688628682e-17
cotton sheet surface,5.334274688628682e-17
will be smaller,5.334274688628682e-17
sheet conversely the,5.334274688628682e-17
sheet surface,5.334274688628682e-17
sheet surface with,5.334274688628682e-17
masses since the,5.334274688628682e-17
silk sheet conversely,5.334274688628682e-17
since the kumquat,5.334274688628682e-17
conversely the cotton,5.334274688628682e-17
sheet conversely,5.334274688628682e-17
why,5.334274688628682e-17
therefore the yellow,5.32207741418822e-17
the black rug,5.32207741418822e-17
the white rug,5.32207741418822e-17
than the green,5.32207741418822e-17
black rug,5.32207741418822e-17
green rug therefore,5.32207741418822e-17
black rug is,5.32207741418822e-17
white rug,5.32207741418822e-17
yellow rug is,5.32207741418822e-17
white rug is,5.32207741418822e-17
parking lot compared,5.3153011506101855e-17
lot compared to,5.3153011506101855e-17
lot compared,5.3153011506101855e-17
the adult being,5.296327612591689e-17
child is likely,5.296327612591689e-17
being stronger,5.296327612591689e-17
being stronger would,5.296327612591689e-17
stronger would be,5.296327612591689e-17
stronger would,5.296327612591689e-17
thrown from,5.296327612591689e-17
even and,5.2909066017292616e-17
has more even,5.2909066017292616e-17
to earth,5.2909066017292616e-17
reduces,5.2909066017292616e-17
hard surface which,5.2909066017292616e-17
reduces the,5.2909066017292616e-17
surface which reduces,5.2909066017292616e-17
reduces the amount,5.2909066017292616e-17
more even,5.2909066017292616e-17
and hard,5.2909066017292616e-17
and hard surface,5.2909066017292616e-17
which reduces the,5.2909066017292616e-17
planet has more,5.2909066017292616e-17
which reduces,5.2909066017292616e-17
more even and,5.2909066017292616e-17
even and hard,5.2909066017292616e-17
the basement had,5.2394069985362e-17
had less resistance,5.2394069985362e-17
had less,5.2394069985362e-17
be able,5.2366964931049864e-17
be able to,5.2366964931049864e-17
surface in,5.220433460517704e-17
that surfboard,5.21772295508649e-17
earth however the,5.1894320546481965e-17
earth however,5.1894320546481965e-17
results,5.187907395343139e-17
results in,5.187907395343139e-17
jetliner to move,5.182486384480711e-17
jetliner to,5.182486384480711e-17
the jetliner to,5.182486384480711e-17
sailboat is,5.182486384480711e-17
the sailboat is,5.182486384480711e-17
fall the,5.1770653736182837e-17
of products the,5.171644362755856e-17
products the,5.171644362755856e-17
for so,5.15267082473736e-17
for so the,5.15267082473736e-17
time the,5.141828803012505e-17
dog farther down,5.1336972867188635e-17
because friction slows,5.114046122342564e-17
friction slows,5.114046122342564e-17
green truck is,5.1093027378379396e-17
mean,5.106592232406726e-17
she hated more,5.103881726975512e-17
skate on not,5.103881726975512e-17
hated more this,5.103881726975512e-17
she hated,5.103881726975512e-17
more this,5.103881726975512e-17
more this is,5.103881726975512e-17
which surface mica,5.103881726975512e-17
which surface she,5.103881726975512e-17
answer is based,5.103881726975512e-17
the hardwood floors,5.103881726975512e-17
surface mica found,5.103881726975512e-17
thus the rationale,5.103881726975512e-17
hated more,5.103881726975512e-17
on not,5.103881726975512e-17
hated,5.103881726975512e-17
on not which,5.103881726975512e-17
not which surface,5.103881726975512e-17
surface she hated,5.103881726975512e-17
surface she,5.103881726975512e-17
surface mica,5.103881726975512e-17
friction which will,5.0903291998194433e-17
which will cause,5.0903291998194433e-17
force compared,5.084908188957016e-17
force compared to,5.084908188957016e-17
across the silk,5.0523821237824507e-17
about the friction,5.0523821237824507e-17
withstand,5.049671618351237e-17
to withstand,5.049671618351237e-17
shiny floor is,5.011724542314244e-17
which is actually,5.00494827873621e-17
it has,5.003593026020603e-17
contrast the,4.9873299934333204e-17
bunny which means,4.9873299934333204e-17
friction when lydia,4.9764879717084654e-17
lydia pushes it,4.9764879717084654e-17
sheet than when,4.9764879717084654e-17
sheet than,4.9764879717084654e-17
provides,4.954803928258755e-17
provides more,4.954803928258755e-17
on neptune,4.9439619065339e-17
which makes it,4.9365080165980624e-17
which makes,4.9365080165980624e-17
broke the plate,4.92227786308419e-17
broke the,4.92227786308419e-17
the chandelier broke,4.92227786308419e-17
broke,4.92227786308419e-17
roll more freely,4.92227786308419e-17
chandelier broke,4.92227786308419e-17
chandelier broke the,4.92227786308419e-17
dresser having less,4.904320764602399e-17
or resistance this,4.904320764602399e-17
dresser having,4.904320764602399e-17
the dresser having,4.904320764602399e-17
having less friction,4.904320764602399e-17
floor suggesting that,4.8935634461722693e-17
floor suggesting,4.8935634461722693e-17
it has less,4.8843307870471975e-17
in the basement,4.87890977618477e-17
where she,4.8734887653223424e-17
snipping wire,4.868067754459915e-17
twisted on this,4.868067754459915e-17
wire but the,4.868067754459915e-17
wire but,4.868067754459915e-17
when snipping wire,4.868067754459915e-17
snipping wire but,4.868067754459915e-17
having less,4.846383711010205e-17
should be interpreted,4.840962700147777e-17
across shiny,4.7945611765060027e-17
