feature,importance
the wooden tracks,2.955535122195485e-16
provides less resistance,2.953366717850514e-16
moves more smoothly,2.951198313505543e-16
car moves more,2.951198313505543e-16
because when,2.949029909160572e-16
is because when,2.949029909160572e-16
states that,2.949029909160572e-16
paper offers more,2.947403605901844e-16
paper offers,2.947403605901844e-16
the weight,2.94469310047063e-16
lesser,2.94469310047063e-16
the blue hose,2.942524696125659e-16
the smoother surface,2.940356291780688e-16
street light,2.933851078745775e-16
at the,2.931682674400804e-16
board caused more,2.929751439281064e-16
in comparison therefore,2.929514270055833e-16
comparison therefore the,2.929514270055833e-16
comparison therefore,2.929514270055833e-16
smooth surface of,2.927345865710862e-16
porcelain vase and,2.924366956714487e-16
between the porcelain,2.924366956714487e-16
example phrasing,2.9240932591934055e-16
but in,2.92300905702092e-16
top,2.92300905702092e-16
chip,2.918672248330978e-16
be misled,2.916503843986007e-16
misled,2.916503843986007e-16
it does not,2.916503843986007e-16
minutes the,2.914335439641036e-16
minutes the person,2.914335439641036e-16
our,2.912167035296065e-16
with lower resistance,2.9110828331235794e-16
see the,2.909456529864851e-16
at the same,2.9062039233473946e-16
go as fast,2.9062039233473946e-16
of the first,2.905661822261152e-16
any information about,2.905661822261152e-16
the principle,2.905661822261152e-16
peanut experiences,2.903899993730863e-16
that the peanut,2.903899993730863e-16
the peanut experiences,2.903899993730863e-16
the ice rink,2.902951316829938e-16
ice rink,2.902951316829938e-16
less time making,2.9018671146574526e-16
air resistance,2.90132501357121e-16
other,2.90132501357121e-16
scurrying across,2.896988204881268e-16
the actual,2.896988204881268e-16
scurrying,2.896988204881268e-16
weedy,2.894819800536297e-16
that offers,2.894819800536297e-16
is smoother and,2.892651396191326e-16
blanket,2.892651396191326e-16
the blanket,2.892651396191326e-16
the road which,2.888314587501384e-16
bearded lady,2.886146183156413e-16
bearded,2.886146183156413e-16
lady,2.886146183156413e-16
has greater mass,2.8835712029967597e-16
friend as,2.8796409701215e-16
his friend as,2.8796409701215e-16
friend as fast,2.8796409701215e-16
between,2.8796409701215e-16
floor with,2.875304161431558e-16
fast on,2.8731357570865868e-16
fast on the,2.8731357570865868e-16
as fast on,2.8731357570865868e-16
was inside,2.864466374871439e-16
inside the,2.864466374871439e-16
was inside the,2.864466374871439e-16
inside the airport,2.864466374871439e-16
he was inside,2.864466374871439e-16
move therefore,2.86392003862046e-16
move therefore the,2.86392003862046e-16
states that milo,2.8637845133488993e-16
surface however,2.8622937353617317e-16
be more confident,2.860396381559882e-16
christine,2.860396381559882e-16
terry this,2.860126389807945e-16
the error,2.8601253310167607e-16
contrast the infield,2.8579569266717897e-16
the same speed,2.857414825585547e-16
same speed,2.857414825585547e-16
jake,2.855576764090005e-16
down the movement,2.855246421240576e-16
twisted,2.854704320154333e-16
exertion,2.8536201179818477e-16
would allow for,2.85259520811567e-16
confident,2.845759652231328e-16
more confident,2.845759652231328e-16
more confident that,2.845759652231328e-16
confident that the,2.845759652231328e-16
confident that,2.845759652231328e-16
that the cats,2.845759652231328e-16
snap the hose,2.845759652231328e-16
not,2.8449465006019636e-16
is at,2.84223599517075e-16
reduced,2.8406096919120216e-16
gravitational pull is,2.8362728832220796e-16
pull is,2.8362728832220796e-16
hose is,2.831393973445895e-16
on the matte,2.828683468014681e-16
choose,2.82651506366971e-16
green truck,2.820043731952687e-16
the green truck,2.820043731952687e-16
states the,2.8189256484623115e-16
advantage over his,2.8102520310824275e-16
over his younger,2.8102520310824275e-16
result of,2.8059152223924855e-16
to bob,2.8041533938621965e-16
surface however the,2.8015784137025435e-16
tracks with,2.799952110443815e-16
ball as,2.7972416050126014e-16
occur,2.7972416050126014e-16
ball as far,2.7972416050126014e-16
have encountered,2.7972416050126014e-16
the ball as,2.7972416050126014e-16
to occur,2.7972416050126014e-16
flashlight that is,2.796157402840116e-16
flashlight that,2.796157402840116e-16
sun,2.7929047963226594e-16
the sun,2.7929047963226594e-16
their masses,2.789652189805203e-16
situation,2.789652189805203e-16
moved over,2.78911008871896e-16
moved over the,2.78911008871896e-16
that the rougher,2.7868061591024285e-16
lawn has,2.780978572425319e-16
actually the correct,2.780685816662924e-16
has smoother surface,2.7777259659078624e-16
the grapefruit,2.7777259659078624e-16
grapefruit,2.7777259659078624e-16
grassy,2.7777259659078624e-16
pot,2.7750154604766486e-16
closer to her,2.7733891572179203e-16
gravity is,2.7712207528729493e-16
that generates less,2.7625471354930653e-16
inferred,2.7603787311480943e-16
be inferred,2.7603787311480943e-16
to determine,2.7582103268031233e-16
amanda ear,2.7582103268031233e-16
the two surfaces,2.757126124630638e-16
the person who,2.7560419224581523e-16
and far,2.754957720285667e-16
fast and far,2.754957720285667e-16
fast and,2.754957720285667e-16
resistance while,2.754957720285667e-16
pull therefore the,2.7517051137682103e-16
big,2.7511630126819675e-16
heats,2.747910406164511e-16
more force,2.747368305078268e-16
cucumber,2.745199900733297e-16
the cucumber,2.745199900733297e-16
line,2.743573597474569e-16
is the rougher,2.740863092043355e-16
farther distance,2.740863092043355e-16
intensity decreases with,2.738694687698384e-16
that generates more,2.738694687698384e-16
however it,2.732189474663471e-16
and experience,2.7306986966763036e-16
to the grass,2.7289368681460147e-16
than dave,2.72555720668647e-16
more than dave,2.72555720668647e-16
it should,2.723515857283587e-16
it should be,2.723515857283587e-16
doing,2.7180948464211596e-16
truck which,2.717552745334917e-16
as far,2.714842239903703e-16
the bearded lady,2.706168622523819e-16
cactus,2.706168622523819e-16
mass than the,2.706168622523819e-16
the bearded,2.706168622523819e-16
jose,2.704000218178848e-16
hill which,2.693158196453993e-16
therefore the red,2.693158196453993e-16
tube,2.690989792109022e-16
the tube,2.690989792109022e-16
the jets were,2.6905758047560515e-16
jets were,2.6905758047560515e-16
phrasing error is,2.6881437614062476e-16
mistake in the,2.6877371855915655e-16
process,2.6812319725566525e-16
slowly and,2.67879251766856e-16
strongman,2.675810961694225e-16
one might initially,2.6747267595217394e-16
light as,2.6747267595217394e-16
might initially,2.6747267595217394e-16
the light as,2.6747267595217394e-16
more quickly this,2.673642557349254e-16
appear brighter,2.6725583551767684e-16
mona,2.671474153004283e-16
more than the,2.6682215464868264e-16
error in,2.667137344314341e-16
is made of,2.6603610807363065e-16
therefore the smooth,2.6591413532922603e-16
physical advantage over,2.654126918244515e-16
has physical advantage,2.654126918244515e-16
has physical,2.654126918244515e-16
the alarm was,2.647621705209602e-16
alarm was,2.647621705209602e-16
motion of the,2.6465375030371163e-16
that the sawdust,2.643555947062781e-16
experiences,2.64328489651966e-16
truck with,2.642099050393504e-16
same speed the,2.6416585932609316e-16
has covered,2.641116492174689e-16
farther away therefore,2.641116492174689e-16
friction is,2.636779683484747e-16
and rough,2.636779683484747e-16
uneven and rough,2.636779683484747e-16
than the blue,2.6335270769672903e-16
the resistance,2.6335270769672903e-16
even,2.632442874794805e-16
make it less,2.632442874794805e-16
that the sidewalk,2.6259376617598917e-16
bob when he,2.625626377151776e-16
bob when,2.625626377151776e-16
falls onto it,2.6237692574149207e-16
has more friction,2.6237692574149207e-16
gets hotter,2.622685055242435e-16
misled into thinking,2.6221429541561925e-16
into thinking that,2.6221429541561925e-16
into thinking,2.6221429541561925e-16
thinking that,2.6221429541561925e-16
thinking,2.6221429541561925e-16
be misled into,2.6221429541561925e-16
thinking that the,2.6221429541561925e-16
misled into,2.6221429541561925e-16
more freely and,2.6216008530699497e-16
freely and,2.6216008530699497e-16
the tree truck,2.6203811256259035e-16
create less heat,2.618348246552493e-16
across the tree,2.618348246552493e-16
street has less,2.6172640443800077e-16
would generate less,2.6172640443800077e-16
barely,2.614011437862551e-16
not less,2.612385134603823e-16
as running,2.6064004497847773e-16
mass is,2.6020852139652106e-16
is because the,2.6020852139652106e-16
have thrown it,2.6020852139652106e-16
thrown it as,2.6020852139652106e-16
thrown it,2.6020852139652106e-16
long,2.6020852139652106e-16
leads to,2.5999168096202396e-16
leads,2.5999168096202396e-16
bit,2.5955800009302976e-16
snipped,2.5934115965853266e-16
for faster,2.5934115965853266e-16
is likely because,2.5890747878953846e-16
likely because,2.5890747878953846e-16
fit,2.5847379792054426e-16
less resistance this,2.5825695748604716e-16
wooden tracks,2.5817564232311074e-16
smoother surface,2.581485372687986e-16
sleigh,2.5804011705155006e-16
rougher surface causing,2.5804011705155006e-16
wo snap,2.580130119972379e-16
wo,2.580130119972379e-16
cats wo snap,2.580130119972379e-16
the cats wo,2.580130119972379e-16
wo snap the,2.580130119972379e-16
cats wo,2.580130119972379e-16
with distance so,2.5766064629118013e-16
the coffee,2.5738959574805875e-16
the coffee table,2.5738959574805875e-16
coffee table,2.5738959574805875e-16
coffee,2.5738959574805875e-16
has to,2.5717275531356165e-16
when he was,2.569423623519085e-16
the misconception,2.56847494661816e-16
more gravitational,2.567661794988796e-16
not have,2.5673907444456745e-16
indicates that the,2.5673907444456745e-16
effect,2.5673907444456745e-16
stronger gravitational,2.5673907444456745e-16
table than,2.5668486433594317e-16
field is the,2.566306542273189e-16
of the mass,2.5608855314107615e-16
fraction of the,2.5608855314107615e-16
fraction,2.5608855314107615e-16
fraction of,2.5608855314107615e-16
which vehicle will,2.5603434303245187e-16
less on,2.560207905052958e-16
compared to when,2.5587171270657905e-16
to when,2.5587171270657905e-16
more resistance while,2.5581750259795477e-16
one that generates,2.5565487227208195e-16
throw the weight,2.5522119140308774e-16
sun would,2.5520086261235364e-16
sun would appear,2.5520086261235364e-16
the sun would,2.5520086261235364e-16
distance each,2.5500435096859064e-16
the ball bearings,2.5420305780048807e-16
heat generated therefore,2.5413698923060224e-16
metal table this,2.5370330836160804e-16
advantage,2.5370330836160804e-16
offers less resistance,2.5370330836160804e-16
less mass,2.535948881443595e-16
rock rolls,2.5343225781848666e-16
with more resistance,2.5326962749261384e-16
tree truck,2.531883123296774e-16
error is,2.5286305167793177e-16
answer but the,2.5278173651499536e-16
answer but,2.5278173651499536e-16
onto it,2.523751607003133e-16
uneven,2.5218542532012833e-16
resistance will,2.5118253831057924e-16
resistance not less,2.5106734182975265e-16
resistance compared,2.5088438271314573e-16
resistance compared to,2.5088438271314573e-16
to absorb,2.508572776588336e-16
answer the misleading,2.507217523872729e-16
of its,2.506141792029716e-16
second question phrasing,2.5061333217002435e-16
the reduced,2.5055912206140007e-16
more force to,2.4990860075790877e-16
the windshield,2.4990860075790877e-16
windshield,2.4990860075790877e-16
opposite the reason,2.492445269272614e-16
porcelain tile,2.489328188026718e-16
up the,2.489328188026718e-16
force that,2.489328188026718e-16
the top speed,2.4882439858542327e-16
give,2.4860755815092617e-16
when riding,2.4860755815092617e-16
throwing,2.4860755815092617e-16
baby is,2.4850591419725565e-16
easier for,2.484991379336776e-16
uneven and,2.484991379336776e-16
ball further distance,2.480654570646834e-16
therefore is,2.480654570646834e-16
counterintuitive,2.480654570646834e-16
and therefore is,2.480654570646834e-16
however this,2.4805190453752735e-16
wet field,2.4787572168449845e-16
was rigid,2.478486166301863e-16
more heat therefore,2.478486166301863e-16
to lose,2.47198095326695e-16
rigid the,2.469812548921979e-16
was rigid the,2.469812548921979e-16
rigid the correct,2.469812548921979e-16
question states the,2.4687283467494936e-16
square law which,2.468186245663251e-16
law which,2.468186245663251e-16
poker chip,2.467644144577008e-16
the poker chip,2.467644144577008e-16
the baby is,2.4667293489939734e-16
the pot,2.4649336391457943e-16
will actually,2.4649336391457943e-16
results in less,2.464662588602673e-16
the strongman,2.463307335887066e-16
question is actually,2.458563951382442e-16
the soft,2.4578863250246386e-16
the soft paper,2.4578863250246386e-16
he has,2.454633718507182e-16
mercury has,2.452465314162211e-16
may be misled,2.4513811119897255e-16
stronger than that,2.45029690981724e-16
friction slows,2.448128505472269e-16
which is that,2.445960101127298e-16
correct answer this,2.445960101127298e-16
top speed of,2.4448758989548125e-16
the flashlight that,2.443791696782327e-16
blue truck,2.4431140704245236e-16
the blue truck,2.4431140704245236e-16
affect,2.4427074946098415e-16
bicycle,2.4427074946098415e-16
group from the,2.4383706859198995e-16
group from,2.4383706859198995e-16
the group,2.4383706859198995e-16
the group from,2.4383706859198995e-16
the slope,2.4362022815749285e-16
therefore bryce,2.42861286636753e-16
the correct answer,2.42861286636753e-16
as,2.42861286636753e-16
boat,2.42861286636753e-16
therefore bryce is,2.42861286636753e-16
than the flat,2.42861286636753e-16
the average,2.4247503961280503e-16
red hose,2.423462906048224e-16
law which states,2.422107653332617e-16
the school,2.422107653332617e-16
answer this is,2.419939248987646e-16
temperature,2.419939248987646e-16
water this,2.419939248987646e-16
has more mass,2.417770844642675e-16
mass of earth,2.41289193486649e-16
big city,2.412485359051808e-16
generates heat the,2.40692882291782e-16
since friction generates,2.40692882291782e-16
rolls faster,2.406386721831577e-16
michael,2.4058446207453343e-16
people may,2.4053025196590916e-16
torches,2.4036762164003633e-16
to amanda when,2.396086801192965e-16
louder to amanda,2.396086801192965e-16
away,2.393918396847994e-16
hour,2.393918396847994e-16
would generate,2.389581588158052e-16
sweat more than,2.38524477946811e-16
to absorb the,2.381585597135971e-16
rougher of the,2.3792816675194395e-16
rougher of,2.3792816675194395e-16
intensity decreases,2.377655364260711e-16
snipped wire,2.3765711620882257e-16
the snipped,2.3765711620882257e-16
the snipped wire,2.3765711620882257e-16
whereas the,2.3765711620882257e-16
more freely,2.3722343533982837e-16
correctly,2.3657291403633707e-16
average stick,2.364204481058313e-16
no load to,2.361743850346539e-16
load to pull,2.361743850346539e-16
load to,2.361743850346539e-16
no load,2.361743850346539e-16
other hand is,2.3613923316734287e-16
ride this is,2.3613923316734287e-16
the previous,2.360308129500943e-16
is sitting on,2.3595627405073594e-16
blue hose is,2.3592239273284576e-16
filed,2.3555393340079014e-16
state that,2.3527187142935446e-16
lawn indicating,2.351634512121059e-16
lawn indicating that,2.351634512121059e-16
gary the,2.3505503099485736e-16
over the table,2.3483819056036026e-16
that offers less,2.3462135012586316e-16
stopped,2.3440450969136606e-16
rougher surface that,2.342960894741175e-16
it must,2.3418766925686896e-16
muddy,2.3418766925686896e-16
the muddy,2.3418766925686896e-16
answer this,2.3418766925686896e-16
the phrasing,2.341741167297129e-16
of mercury,2.3402503893099613e-16
it to roll,2.336455681706262e-16
that the bulldozer,2.3353714795337766e-16
that opposes,2.3332030751888055e-16
that opposes motion,2.3332030751888055e-16
motion of,2.3332030751888055e-16
force that opposes,2.3332030751888055e-16
pet,2.33211887301632e-16
food,2.33211887301632e-16
pet food,2.33211887301632e-16
impact of,2.3288662664988635e-16
the impact of,2.3288662664988635e-16
the grassy,2.327782064326378e-16
resistant to the,2.327439545378332e-16
additionally,2.3245294578089215e-16
bryce,2.3158558404290375e-16
racket,2.3131453349978237e-16
down more,2.3115190317390955e-16
offers more,2.3107058801097313e-16
in the water,2.3093506273941244e-16
cause sweating,2.3093506273941244e-16
of the rocks,2.308639119718431e-16
cover shorter distance,2.3071822230491534e-16
is at the,2.306301308784009e-16
its mass,2.3028454143592114e-16
too,2.300948060557362e-16
the infield dirt,2.3006770100142404e-16
infield dirt,2.3006770100142404e-16
that will,2.297424403496784e-16
to use,2.293900746436206e-16
mentions that,2.2920033926343564e-16
gravitational field,2.2898349882893854e-16
is less,2.2898349882893854e-16
tire to roll,2.2887507861169e-16
that tom,2.2876665839444144e-16
fact that the,2.2854981795994433e-16
however in,2.2854981795994433e-16
the rocky parking,2.279314839084487e-16
rocky parking,2.279314839084487e-16
rocky parking lot,2.279314839084487e-16
might expect the,2.2768245622195593e-16
expect the,2.2768245622195593e-16
average,2.2768245622195593e-16
the nail,2.275740360047074e-16
is common mistake,2.2746561578745883e-16
barely moves,2.273571955702103e-16
thus,2.2724877535296173e-16
unable to withstand,2.2724877535296173e-16
some people may,2.2724877535296173e-16
sensitivity,2.269235147012161e-16
sun being,2.2686252832901377e-16
the sun being,2.2686252832901377e-16
likely to occur,2.2681509448396753e-16
the yo yo,2.2638141361497333e-16
the yo,2.2638141361497333e-16
and the object,2.2632720350634905e-16
the thread is,2.263000984520369e-16
rolls more,2.2620523076194443e-16
than the bulldozer,2.2616457318047622e-16
the acceleration,2.259477327459791e-16
because when an,2.255140518769849e-16
that the rocky,2.255140518769849e-16
table therefore,2.2540563165973637e-16
rougher surface not,2.2540563165973637e-16
table therefore the,2.2540563165973637e-16
question does state,2.252972114424878e-16
does state that,2.252972114424878e-16
does state,2.252972114424878e-16
less heat therefore,2.252701063881757e-16
to the flat,2.2516168617092713e-16
trap,2.250803710079907e-16
grass is,2.248635305734936e-16
the grass is,2.248635305734936e-16
necessarily,2.248635305734936e-16
people may be,2.244840598131237e-16
between the two,2.242130092700023e-16
common misconception is,2.239961688355052e-16
the porcelain tile,2.237793284010081e-16
this can,2.237793284010081e-16
this can not,2.237793284010081e-16
contribute to,2.237793284010081e-16
contribute,2.237793284010081e-16
that the tortoise,2.237793284010081e-16
so this can,2.237793284010081e-16
with the,2.237793284010081e-16
of the alarm,2.2367090818375956e-16
means that the,2.236166980751353e-16
is further supported,2.233456475320139e-16
further supported by,2.233456475320139e-16
further supported,2.233456475320139e-16
correct surface,2.231288070975168e-16
the correct surface,2.231288070975168e-16
to ride her,2.2302038688026826e-16
ride her,2.2302038688026826e-16
less heat generation,2.229119666630197e-16
required,2.229119666630197e-16
friend in,2.229119666630197e-16
the friend in,2.229119666630197e-16
absorb,2.229119666630197e-16
friend in the,2.229119666630197e-16
had more friction,2.229119666630197e-16
more friction to,2.226951262285226e-16
source therefore the,2.2258670601127406e-16
is bit,2.224782857940255e-16
the sleigh,2.2215302514227986e-16
to move therefore,2.2128566340429145e-16
resistance the,2.211772431870429e-16
takes up,2.207435623180487e-16
bullet,2.2058093199217588e-16
away therefore,2.203098814490545e-16
absorb the,2.203098814490545e-16
need,2.200930410145574e-16
likely because the,2.194425197110661e-16
tree truck is,2.192663368580372e-16
movement of the,2.1868357819032624e-16
resistance making it,2.185751579730777e-16
is not the,2.185751579730777e-16
described,2.185751579730777e-16
is more,2.185751579730777e-16
described as,2.185751579730777e-16
against the,2.183803403952092e-16
the slap,2.1819875770714156e-16
slap,2.1819875770714156e-16
falls onto the,2.1819568721270777e-16
go as,2.1806016194114708e-16
is rolled,2.1776200634371357e-16
think,2.1776200634371357e-16
experience more resistance,2.1776200634371357e-16
bryce is more,2.177077962350893e-16
generate,2.177077962350893e-16
brad marble,2.176332573357309e-16
allow the top,2.174909558005922e-16
phrasing correctly,2.1738253558334364e-16
question phrasing correctly,2.1738253558334364e-16
phrasing correctly leads,2.1738253558334364e-16
causing the ball,2.17057274931598e-16
the shiny,2.1684043449710089e-16
farther distance than,2.1684043449710089e-16
is force,2.1684043449710089e-16
the shiny floor,2.1684043449710089e-16
is force that,2.1684043449710089e-16
an object is,2.1684043449710089e-16
to the law,2.1673201427985234e-16
gravitation the,2.1673201427985234e-16
law of universal,2.1673201427985234e-16
universal gravitation the,2.1673201427985234e-16
example of the,2.1662359406260379e-16
saturn has,2.1651517384535524e-16
in fact the,2.1650162131819917e-16
fact the,2.1650162131819917e-16
in fact,2.1650162131819917e-16
his bicycle,2.1646096373673096e-16
reason the answer,2.1628478088370207e-16
was unable to,2.1618991319360958e-16
was unable,2.1618991319360958e-16
but in reality,2.1618991319360958e-16
to him,2.1597307275911248e-16
when rolling over,2.157020222159911e-16
rolling over the,2.157020222159911e-16
rolling over,2.157020222159911e-16
it as,2.1553939189011828e-16
he was,2.1553939189011828e-16
the cement driveway,2.1532255145562118e-16
bricks will,2.1519719057942754e-16
of bricks will,2.1519719057942754e-16
the resistance of,2.151870261840605e-16
used,2.1510571102112408e-16
onto the,2.1510571102112408e-16
down the,2.1467203015212988e-16
mass of an,2.1467203015212988e-16
more this is,2.1445518971763278e-16
more this,2.1445518971763278e-16
sounds,2.1423834928313568e-16
will experience less,2.1412992906588713e-16
activities,2.1380466841414147e-16
rink has,2.137911158869854e-16
will experience,2.1347940776239582e-16
and it is,2.1337098754514727e-16
can,2.1337098754514727e-16
in physical activity,2.1337098754514727e-16
in physical,2.1337098754514727e-16
it easier for,2.1337098754514727e-16
additionally the,2.1337098754514727e-16
engaging in physical,2.1337098754514727e-16
friction however the,2.1315414711065017e-16
sitting,2.1293730667615307e-16
truck full of,2.1247652075284673e-16
truck full,2.1247652075284673e-16
than the yellow,2.1239520558991032e-16
duller,2.1196152472091612e-16
is very,2.1175146054999705e-16
appears smaller than,2.1163626406917047e-16
sidewalk has less,2.1103995287430344e-16
sweat as,2.1098574276567916e-16
as fast as,2.1082311243980634e-16
fast as,2.1082311243980634e-16
firetruck is,2.1076890233118206e-16
the firetruck is,2.1076890233118206e-16
traveled shorter distance,2.106604821139335e-16
traveled shorter,2.106604821139335e-16
than the wooden,2.1011838102769076e-16
object that is,2.0990154059319366e-16
the comet,2.0990154059319366e-16
comet,2.0990154059319366e-16
it is the,2.0968470015869656e-16
the tire is,2.094949647785116e-16
viewed,2.0931920544195633e-16
viewed from,2.0931920544195633e-16
in comparison,2.0903417885520525e-16
branch,2.0903417885520525e-16
thrown the,2.0903417885520525e-16
it will take,2.0860049798621105e-16
but the second,2.0854628787758678e-16
yo yo,2.0816681711721685e-16
therefore the,2.0816681711721685e-16
placed,2.0816681711721685e-16
effect of,2.0794997668271975e-16
the effect of,2.0794997668271975e-16
of the effect,2.0794997668271975e-16
the effect,2.0794997668271975e-16
that the baby,2.0771280745748855e-16
energy when,2.0751629581372555e-16
heat energy when,2.0751629581372555e-16
required to,2.0729945537922845e-16
give the,2.064998562770204e-16
is farther away,2.0643209364124004e-16
is farther,2.0643209364124004e-16
that the race,2.0599841277224584e-16
why it,2.0599841277224584e-16
the racket,2.0594420266362157e-16
baby is more,2.0582900618279498e-16
reach higher level,2.0578157233774874e-16
higher level,2.0578157233774874e-16
log struggles,2.0563249453903198e-16
struggles to roll,2.0563249453903198e-16
log struggles to,2.0563249453903198e-16
the log struggles,2.0563249453903198e-16
struggles to,2.0563249453903198e-16
struggles,2.0563249453903198e-16
more slowly and,2.0556473190325164e-16
smoother on,2.054563116860031e-16
smoother on the,2.054563116860031e-16
making it easier,2.0538854905022275e-16
friction however,2.0534789146875454e-16
it compared to,2.0534789146875454e-16
it compared,2.0534789146875454e-16
those who,2.050226308170089e-16
on the flat,2.0483289543682393e-16
race car is,2.0476513280104358e-16
is because,2.0469737016526324e-16
since mercury,2.0469737016526324e-16
jake does throw,2.0429661770209355e-16
friction is force,2.0426368929626904e-16
friction to,2.0426368929626904e-16
with distance,2.0426368929626904e-16
therefore the sun,2.0415526907902048e-16
some people,2.041010589703962e-16
rides,2.0404684886177193e-16
than person,2.0383000842727483e-16
caused,2.0383000842727483e-16
being slower,2.03667378101402e-16
have made it,2.0359437444926053e-16
have made,2.0359437444926053e-16
it across first,2.0359437444926053e-16
across first,2.0359437444926053e-16
to pull,2.0339632755828063e-16
down whereas the,2.0339632755828063e-16
down whereas,2.0339632755828063e-16
that the log,2.0339632755828063e-16
conclusion,2.0317948712378353e-16
it is actually,2.0296264668928643e-16
the sounds,2.0296264668928643e-16
of the earth,2.0290843658066215e-16
far however the,2.0274580625478933e-16
spend,2.0269159614616505e-16
field compared,2.0261028098322864e-16
field compared to,2.0261028098322864e-16
greater mass than,2.025018607659801e-16
rolls faster on,2.0231212538579513e-16
of universal gravitation,2.0220370516854658e-16
of universal,2.0220370516854658e-16
gravitation,2.0220370516854658e-16
universal gravitation,2.0220370516854658e-16
universal,2.0220370516854658e-16
speed of,2.0209528495129803e-16
that henry,2.0209528495129803e-16
answer is actually,2.0209528495129803e-16
the grass,2.0209528495129803e-16
which has,2.0209528495129803e-16
that sound intensity,2.0155318386505527e-16
friend house,2.0141765859349459e-16
this is further,2.0122792321330962e-16
smoother than,2.0122792321330962e-16
friction between,2.0122792321330962e-16
this is more,2.0101108277881252e-16
observer and the,2.0090266256156397e-16
between the observer,2.0090266256156397e-16
hill this,2.0079424234431542e-16
away therefore the,2.0079424234431542e-16
directly related to,2.0065871707275473e-16
directly related,2.0065871707275473e-16
second paper airplane,2.0050963927403798e-16
the second paper,2.0050963927403798e-16
second paper,2.0050963927403798e-16
paper airplane is,2.0050963927403798e-16
impression,2.004960867468819e-16
smooth and,2.0036056147532122e-16
and generate more,2.0036056147532122e-16
on the wooden,2.0036056147532122e-16
encounter,1.9992688060632702e-16
mentions that the,1.9992688060632702e-16
calm water this,1.9992688060632702e-16
question but,1.998862230248588e-16
camp,1.995474098459571e-16
the two,1.9949319973733282e-16
that the friend,1.9949319973733282e-16
is larger,1.9948642347375478e-16
not more,1.9916793908558716e-16
likely to heat,1.9895109865109006e-16
rough and,1.9873425821659296e-16
milo is sweating,1.986258379993444e-16
less likely to,1.986258379993444e-16
than mona,1.986258379993444e-16
bus,1.986258379993444e-16
that milo is,1.986258379993444e-16
appear smaller in,1.984089975648473e-16
same distance in,1.981921571303502e-16
the thread,1.9786689647860456e-16
rougher board caused,1.97855038017343e-16
board caused,1.97855038017343e-16
new spring is,1.9761617472621729e-16
wants to be,1.9740611055529822e-16
pickup,1.973247953923618e-16
the pickup,1.973247953923618e-16
common mistake in,1.971079549578647e-16
mistake in,1.971079549578647e-16
the mother,1.971079549578647e-16
resistance making,1.968911145233676e-16
ride this,1.966742740888705e-16
rolled across it,1.966742740888705e-16
ball rolls,1.9646420991795144e-16
rolled across,1.960237527853792e-16
light and,1.9599664773106706e-16
less resistant,1.9596954267675493e-16
allow him to,1.9591533256813065e-16
allow him,1.9591533256813065e-16
generated therefore,1.958069123508821e-16
common misinterpretation,1.9564428202500928e-16
misinterpretation,1.9564428202500928e-16
increased physical,1.95590071916385e-16
resistance not the,1.9510218093876652e-16
less heat when,1.9499376072151797e-16
friction would cause,1.949395506128937e-16
to sweat as,1.9483113039564515e-16
it would have,1.9483113039564515e-16
less resistance in,1.947227101783966e-16
both,1.945058697438995e-16
hindering,1.945058697438995e-16
the amount of,1.9439744952665095e-16
the amount,1.9439744952665095e-16
provides more friction,1.9439744952665095e-16
moves further,1.9434323941802667e-16
moves further away,1.9434323941802667e-16
the building,1.942890293094024e-16
perception,1.942890293094024e-16
it as far,1.942890293094024e-16
more resistance compared,1.942890293094024e-16
and with less,1.9418060909215384e-16
andy bus,1.9414185733481696e-16
quickly but,1.938553484404082e-16
will accelerate more,1.936385080059111e-16
spend less,1.9353008778866254e-16
spend less time,1.9353008778866254e-16
the nail to,1.9343492893099444e-16
nail to move,1.9343492893099444e-16
nail to,1.9343492893099444e-16
that the counter,1.93421667571414e-16
observer and,1.932048271369169e-16
the matte floor,1.932048271369169e-16
the observer and,1.932048271369169e-16
the matte,1.932048271369169e-16
that jake,1.9299031604302474e-16
error is the,1.928524614308591e-16
roll more quickly,1.927711462679227e-16
rolled on,1.927711462679227e-16
coming from another,1.927711462679227e-16
from another camp,1.927711462679227e-16
rough surface of,1.927711462679227e-16
from another,1.927711462679227e-16
another camp,1.927711462679227e-16
will accelerate,1.9244588561617704e-16
cheese,1.9233746539892849e-16
that the jets,1.922595383677811e-16
way,1.9212062496443139e-16
emit,1.9212062496443139e-16
states,1.9212062496443139e-16
truck the,1.9212062496443139e-16
and resistance,1.9168694409543718e-16
than the average,1.9164628651396898e-16
the average stick,1.9164628651396898e-16
next,1.9147010366094008e-16
better choice if,1.914158935523158e-16
choice if,1.914158935523158e-16
length,1.9125326322644298e-16
is further away,1.9125326322644298e-16
resistance this is,1.9092800257469733e-16
more smoothly and,1.9092800257469733e-16
smoothly and,1.9092800257469733e-16
rink has less,1.9088353334496648e-16
that the wooden,1.9081958235744878e-16
tower,1.9081958235744878e-16
more brittle and,1.9071116214020023e-16
more brittle,1.9071116214020023e-16
the law of,1.9038590148845458e-16
the law,1.9038590148845458e-16
across it,1.9016906105395748e-16
appear,1.8991156303799217e-16
carpet,1.8978959029358755e-16
for this question,1.8973538018496328e-16
the bullet,1.8962695996771473e-16
the bullet train,1.8962695996771473e-16
