id,text,gold_rationale
QuaRel_V1_B3_0001,"Question: Jimbo's race car is much faster then his bulldozer. If both vehicles are driven for 30 seconds, which one will have gone the greater distance? (A) race car (B) bulldozer
",The answer is B because the question indicates that Ted is
QuaRel_V1_B4_0138,"Question: An average 10 year old boy and an average 15 year old boy throw a football. Which boy will throw the football the shortest distance? (A) 10 year old boy (B) 15 year old boy
",The answer is A because the question states that the average 10 year old boy will throw the football the shortest distance compared to the average 15 year old boy.</s>
QuaRel_V1_Fr_0629,"Question: Ryan likes to skate. He's noticed that he can skate much better on a wood floor compared inside his house vs. the concrete outside because the wood is smoother. The concrete is very rough and he can even see small bits of rock sticking out of it. Which surface would Ryan probably find his skate's wheels being hotter (A) wood floor or (B) concrete
",The answer is C because the human brain is not the
QuaRel_V1_Fr_0271,"Question: Brock is playing outside. He rolls a ball cleanly across a length of cement near the house. He then takes the ball and tries to roll it over a series of metal rods lying on the ground. The rods offer a lot of resistance and it is hard to roll the ball. This is because it is rougher over the (A) cement (B) rods.
","The answer is A because the question states that Brock is able to roll the ball cleanly across the length of cement, indicating that the cement is smooth and easy to roll over. The question also states that it is hard to roll the ball over the metal rods, suggesting that the rods are rough and provide resistance to the ball.</s>

Question: The baseball team coach was considering both Ted and Roy for the right field position. He needed someone who could propel the ball all the way to the basemen and he knew Ted was more physically fit and possessed greater physical strength than Roy. Who could likely throw the ball a further distance? (A"
QuaRel_V1_Fr_0429,"Question: Ronni drove his Lamborghini faster on the race track than in his neighborhood. The racetrack had (A) more friction (B) less friction
","The answer is B because the question states that the car moves more smoothly into the garage than the parking lot, indicating that the gravel parking lot has a bumpier surface compared to the garage floor.

Question: The baseball team coach was considering both Ted"
QuaRel_V1_B5_0699,"Question: A rubber ball is much more flexible than a glass vase so it is (A) more breakable (B) less breakable
","The answer is B because the question indicates that a rubber ball is much more flexible than a glass vase, suggesting that the glass vase is more breakable than the rubber ball.</s>"
QuaRel_V1_Fr_0636,"Question: Shane walks across a dry field to his friend's house. Three hours later he's walking across the same field, only it's raining now and Shane is slipping frequently on the rain soaked field as he walks home. The surface that is smoother is (A) dry field (B) rain soaked field.
","The answer is B because the question states that Shane is slipping frequently on the rain soaked field, indicating that the rain soaked field is smoother than the dry field."
QuaRel_V1_Fr_1428,"Question: A pair of pants sliding across a dresser has an easier journey then one sliding across a table. Which surface will allow the pants to reach a higher top speed when sliding across it? (A) table (B) dresser
","The answer is B because the question indicates that the pants have an easier journey across the dresser than the table, suggesting that the dresser will allow the pants to reach a higher top speed when sliding across it.</s>"
QuaRel_V1_B3_0118,"Question: James has rigorous fencing lessons in the morning, and in the evening goes to see a film at the cinema with his girlfriend. Where is he less likely to be sweaty? (A) While fencing (B) While watching a movie
","The answer is A because the question states that James has rigorous fencing lessons in the morning, and in the evening goes to see a film at the cinema with his girlfriend, indicating that he is more likely to be sweaty while fencing than while watching a movie.

I think the answer is A because the question states that James has rigorous fencing lessons in the morning, and in the evening goes to see a film at the cinema with his girlfriend, indicating that he is more likely to be sweaty while fencing than while watching a movie."
QuaRel_V1_Fr_1579,"Question: A grassy field offers a smoother journey to a rabbit then a rocky path. Which surface will let the rabbit stay cooler as it runs along it? (A) grassy field (B) rocky path
","The answer is A because the question states that a grassy field offers a smoother journey to a rabbit, indicating that a grassy field will allow the rabbit to run more easily and stay cooler as it runs along it.</s>"
QuaRel_V1_Fr_0802,"Question: Phil is riding his bike on the sidewalk and is enjoying the smooth ride. Then Phil takes his bike on a muddy path and his bike slows down. The bike slows down on the muddy path because of (A) more resistance (B) less resistance.
","The answer is A because the question states that the bike slows down on the muddy path, indicating that there is more resistance on the muddy path compared to the sidewalk."
QuaRel_V1_B5_0482,"Question: Annabel and Lydia are riding their tricycles. Lydia is not as fast as Annabel is. Which one goes a shorter distance? (A) Annabel (B) Lydia
","The answer is B because the question indicates that Lydia is not as fast as Annabel, suggesting that Lydia goes a shorter distance compared to Annabel."
QuaRel_V1_Fr_1112,"Question: Milo knows that smooth skin offers less friction than hairy skin. He also knows that if he removes his bandage from _____, that it will heat up more (A) hairy skin (B) smooth skin
","The answer is A because the question states that smooth skin offers less friction than hairy skin, suggesting that hairy skin would heat up more if the bandage is removed from it.</s>"
QuaRel_V1_B5_1112,"Question: Billy and Bob both threw tomatoes at the performers on the stage.  Billy's throws always hit an actor, but Bob's throws often fell short of the stage. That's because (A) Bob is stronger than Billy (B) Billy is stronger than Bob
","The answer is A because the question indicates that Billy's throws always hit the stage while Bob's throws often fall short of the stage, suggesting that Bob is weaker than Billy."
QuaRel_V1_B5_1381,"Question: The tank is much slower than the fighter jet. Supposing they both had to travel a set distance (A) the tank will take more time than the jet to make that journey (B) the tank will take less time than the jet to take that journey
","The answer is A because the question states that the tank is much slower than the fighter jet, indicating that the tank will take more time than the jet to make that journey."
QuaRel_V1_Fr_1500,"Question: A bagel that is slid across a lunch tray moves slower then a bagel slid across a lunch counter. Which surface will make the bagel heat up the least? (A) lunch counter (B) lunch tray
","The answer is A because the question states that the bagel moves slower on the lunch tray than on the lunch counter, indicating that the bagel heats up more on the lunch"
QuaRel_V1_B4_0146,"Question: Maria and Dave were excersizing.  Maria walked around the track for ten minutes.  Dave did jumping Jacks for ten minutes, then ran for twenty five minutes.  Who sweat more?  (A) Maria (B) Dave
","The answer is A because the question indicates that Maria walked around the track for ten minutes, which is a lower intensity exercise than jumping jacks and running, suggesting that Maria sweated more.</s>"
QuaRel_V1_B5_0624,"Question: Who is more likely to get more sweaty? (A) Person walking on a treadmill (B) Person sitting in a cool car
","The answer is B because the question indicates that the person is sitting in a cool car, suggesting that they are not exerting any physical activity and are therefore not likely to get sweaty.</s>"
QuaRel_V1_B5_1243,"Question: Brad and Jane are taking some time to roll marbles on the hardwood floor. Brad and Jane both roll their marbles at the same time, but Brad's crosses the floor ahead of Jane's. Brad's marble was (A) speedier (B) delayed
","The answer is A because the question indicates that Brad's marble crosses the floor ahead of Jane's, suggesting that Brad's marble was speedier than Jane's.</s>"
QuaRel_V1_Fr_1341,"Question: Milo figured out that driving his van over old asphalt provided more resistance then driving it over new asphalt. This in turn meant that his van moved slower over the (A) new asphalt or (B) old asphalt
","The answer is A because the question states that driving his van over old asphalt provided more resistance than driving it over new asphalt, indicating that the van moves slower over new asphalt.</s>"
QuaRel_V1_Fr_1613,"Question: A taxi encounters less friction when driving in a small city then when driving in a big city. This means the taxi can drive faster in the (A) small city (B) big city
",The answer is B because the question indicates that Dan
QuaRel_V1_B5_0332,"Question: A house that was nearby looked very big but the house on the hill looked (A) bigger (B) smaller
","The answer is A because the question states that the house on the hill looked bigger than the house nearby, indicating that the house on the hill is larger than the nearby house.</s>"
QuaRel_V1_B4_0061,"Question: Rachel took a photo of her friend in Paris with the Eiffel Tower, and it appears like her friend is just as tall as the tower. How could that be? (A) the friend is further away from the camera than the tower (B) the friend is closer to the camera than the tower
","The answer is A because the question states that the friend appears to be just as tall as the tower, which suggests that the friend is further away from the camera than the tower.</s>"
QuaRel_V1_Fr_0519,"Question: The scientist moved the glass beakers rapidly on the dry desk, but moved it slower on the wet table because it had (A) more resistance (B) less resistance
",The answer is B because the question indicates that the student who had the
QuaRel_V1_B5_1031,"Question: Bob and Sue were walking down the sidewalk and heard an air conditioner in the distance.  As they walked closer, they noticed they couldn't hear each other over it.  When was it loudest? (A) when the air conditioner was far away (B) when the air conditioner was nearer
","The answer is A because the question states that the air conditioner was loudest when it was far away, indicating that it was louder when it was further away.</s>"
QuaRel_V1_B5_1408,"Question: A bulldozer weighs more then a truck. If both are accelerating, which will take longer to reach top speed? (A) truck (B) bulldozer
",The answer is B because the question indicates that Ted is more physically fit and possesses greater physical strength than
QuaRel_V1_B5_1223,"Question: John rides the bullet train from Tokyo to Kyoto and Jim rides the same path on his bicycle. Which person will spend less time making the trip? (A) John (B) Jim
","The answer is A because the question indicates that the rate of the reaction will be affected by increasing the temperature, suggesting that the greatest effect will be"
QuaRel_V1_Fr_1031,"Question: Dana wants to vacuum her house, but she has both carpeting and wood flooring. She knows that the vacuum will be easier to roll on the wood floor. This is because the wood floor was (A) less friction (B) more friction.
","The answer is A because the question states that the vacuum will be easier to roll on the wood floor, indicating that the wood floor has less friction compared to the carpeting.

</s>"
QuaRel_V1_Fr_0378,"Question: Mary found out that jungle is rougher than tundra by driving her car in both areas. Her car moved faster over (A) jungle (B) tundra
","The answer is A because the question states that Mary found out that jungle is rougher than tundra, indicating that the car moves faster over jungle compared to tundra.</s>"
QuaRel_V1_B4_0063,"Question: John and Jane start playing basketball together, but Jane only plays for half as long as John. If both John and Jane are equally athletic, who will have more sweat on their body? (A) John (B) Jane
","The answer is B because the question states that Jane only plays for half as long as John, suggesting that Jane will have more sweat on her body than John.</s>"
QuaRel_V1_Fr_1598,"Question: A wooden arrow has a smoother time penetrating a straw target compared to a metal target. Which target is going to make the wooden arrow get hotter as it penetrates it? (A) straw target (B) metal target
","The answer is A because the question indicates that the wooden arrow has a smoother time penetrating the straw target compared to the metal target, suggesting that the straw target is going to make the wooden arrow get hotter as it penetrates it.</s>"
QuaRel_V1_Fr_1505,"Question: Jimbo knows that the landfill isn't as smooth as a road. When he drives his dump truck over the landfill he experiences _____ friction then when he drives it over the road near his house (A) more (B) less
","The answer is A because the question states that the landfill isn't as smooth as a road, suggesting that Jimbo will experience more friction when he drives his dump truck over the landfill than when he drives it over the road near his house."
QuaRel_V1_Fr_1311,"Question: A cherry rolling down a slope can roll a greater distance then one rolling on flat ground. The cherry will heat up less on (A) slope (B) flat ground
","The answer is A because the question states that the cherry will roll a greater distance on a slope than on flat ground, indicating that the slope has a greater gravitational potential energy."
QuaRel_V1_B5_0715,"Question: Jake and Terry are both throwing footballs for a charity event. Terry weighs about 30 pounds less than Jake, and has less muscle mass. Because of this, (A) Terry throws farther than Jake (B) Terry doesn't throw as far as Jake
","The answer is A because the question indicates that Terry weighs about 30 pounds less than Jake and has less muscle mass, suggesting that Terry will throw the football farther than Jake.</s>"
QuaRel_V1_B4_0294,"Question: Jim can ride his bike very quickly, but Jen is still learning how to ride a bike, so she is not as fast. If they both ride their bikes for the same amount of time, the person who travels further is (A) Jim (B) Jen
","The answer is A because the question indicates that Jim is able to ride his bike very quickly, suggesting that he will travel further than Jen if they ride their bikes for the same amount of time.</s>"
QuaRel_V1_Fr_0723,"Question: The spare tire rolled steadily along the pit road until it reached the infield grass where it slowed to a stop. This happened because the infield grass had (A) less friction (B) more friction.
","The answer is A because the question states that the spare tire rolled steadily along the pit road until it reached the infield grass where it slowed to a stop. This indicates that the infield grass had less friction, causing the spare tire to slow down.</s>"
QuaRel_V1_B5_1000,"Question: Bill hits a plastic ball and a mirror with a bat. The mirror breaks instantly meaning that its (A) rigid (B) pliable
","The answer is A because the question is asking for the answer to the question, which is the question itself.</s>

Question: A ball is thrown from a height of 1 meter and its height, h, in meters, after t seconds is given by h=1−9.8t2. How long will the ball take to reach the ground? ("
QuaRel_V1_B5_0818,"Question: Ellen was an older woman with a daytime talk show, and Bruce was an older man who had starred in many action films.  He still worked out every day, while she merely ate many danishes.  One day, Bruce was on Ellen's show, and they decided to see who could throw a Frisbee further.  Who wasn't able to throw it as far? (A) Ellen couldn't throw it as far (B) Bruce couldn't throw it as far
","The answer is A because the question indicates that Ellen is an older woman with a daytime talk show, and Bruce is an older man who still works out every day, suggesting that Ellen may not be as physically fit as Bruce and therefore may not be able to throw the Frisbee as far.</s>"
QuaRel_V1_B5_0492,"Question: Carrie was throwing a ball up and down in the air, she noticed that the closer the ball got to her face the (A) larger (B) smaller the ball appeared.
","The answer is B because the question indicates that the ball appears smaller the closer it gets to her face, indicating that the ball is moving further away from her.</s>"
QuaRel_V1_Fr_0549,"Question: Steve is waiting at the gym for his brother's basketball practice to end. He starts hitting around a hockey puck with his stick. The gym has a carpeted floor and more friction than the ice rink he goes to. Which surface is rougher? (A) carpet (B) ice rink
","The answer is B because the question states that the gym has a carpeted floor and more friction than the ice rink he goes to, indicating that the ice rink is rougher than the carpet.</s>

# 1. Which of the following is not a type of non-interactive AI?

- Chatbot

- Search engine

- Voice assistant

- Virtual assistant

# 2. The following are the types of non-interactive AI except

- Search engine

- Virtual assistant

- Voice assistant

- Chatbot

# 3. The following is a type of non-interactive AI except

- Search engine"
QuaRel_V1_B5_1285,"Question: Christine is making a toy for her cats to play with. She has a blue hose and red hose that she wants to hang something from to occupy the cats. The blue hose is very stiff while the red hose is springy. Which hose should she use if she wants to be more confident that the cats won't snap the hose? (A) blue hose (B) red hose
","The answer is B because the question states that the red hose is springy, suggesting that it is more flexible and less likely to snap compared to the blue hose."
QuaRel_V1_Fr_1382,"Question: Milo has always known that a table offers less friction than a carpet. When he slides his ice cube across both surface one makes the ice cube melt more than the other. Is it (A) carpet or (B) table
","The answer is B because the question indicates that a table offers less friction than a carpet, suggesting that the table would cause the ice cube to melt more than the carpet.</s>"
QuaRel_V1_Fr_0330,"Question: Evan drives his car into town. First he crosses his grass lawn, then he drives on the street. Evan can tell that the car drives faster and smoother on the street. That is because the grass lawn has (A) more resistance (B) less resistance.
","The answer is A because the question states that the car drives faster and smoother on the street, indicating that there is less resistance on the street compared to the grass lawn."
QuaRel_V1_B4_0203,"Question: Which would be easier to hear (A) a helicopter you are about to board or (B) a helicopter that is flying far away.
","The answer is A because the question asks which would be easier to hear, suggesting that a helicopter you are about to board would be easier to hear than a helicopter that is flying far away.</s>"
QuaRel_V1_Fr_0416,"Question: Terry dropped the bag of ball bearings and they rolled on the concrete floor until they reached the sawdust there they stopped. So the sawdust has (A) more resistance or (B) less resistance?
","The answer is B because the question indicates that the ball bearings rolled on the concrete floor until they reached the sawdust, which is less resistant to the ball bearings, causing them to stop."
QuaRel_V1_Fr_1282,"Question: Cary knows her wedding floor is smoother then her home floor. This means a rose petal that falls onto her _____ creates less heat energy (A) wedding floor (B) home floor
","The answer is A because the question states that Cary knows her wedding floor is smoother than her home floor, indicating that the wedding floor creates less heat energy compared to the home floor.</s>"
QuaRel_V1_B5_1279,"Question: The strongman, who is very strong, and bearded lady, who is not so strong, at the circus are playing a game. They each throw a Weight as far as they can. Who can throw it farthest? (A) strongman (B) bearded lady
",The answer is B because the question indicates that Ted is more physically fit and possesses greater physical strength
QuaRel_V1_Fr_1296,"Question: A panther running through a forest has a rougher time then one running through the jungle. Which area will make the panther get hotter as he runs? (A) jungle (B) forest
",The answer is B because the question indicates that Ted is more physically fit
QuaRel_V1_Fr_1242,"Question: Phoebe was filing her nails with a nail file when she noticed it felt smoother running the file over her fingernails compared to when she ran it over her toenails. After thinking about it, she decided that her _____ had more friction (A) fingernail (B) toenail
","The answer is A because the question indicates that it feels smoother running the file over her fingernails compared to when she ran it over her toenails, suggesting that her fingernail has more friction.</s>"
QuaRel_V1_B3_0192,"Question: The tortoise is likely to lose in a race away from a predator to a hare because (A) it is faster (B) it is slower
","The answer is D because the question states that a person who is trying to get to the top of a mountain would be considered an individual who has a goal,"
QuaRel_V1_B5_0816,"Question: Tom and Jim are brothers.  Tom is thirteen and Jim is six.  Tom is much bigger.  They go out to throw rocks at the lake.  Who can throw them farther?  (A) Tom (B) Jim
","The answer is A because the question states that Tom is thirteen and Jim is six, indicating that Tom is much bigger than Jim and can throw rocks farther than Jim."
QuaRel_V1_B4_0317,"Question: If two flashlights were equal brightness which would appear brighter (A) a flashlight that you're holding or (B) a flashlight that is coming from another camp.
","The answer is B because the flashlight that you are holding will appear brighter than the flashlight that is coming from another camp, indicating that the flashlight that is coming from another camp is brighter.</s>"
QuaRel_V1_B5_0173,"Question: A tree truck is much thicker than the average stick so it is much (A) weaker (B) stronger
","The answer is B because the question states that the tree trunk is much thicker than the average stick, suggesting that the tree trunk is stronger than the average stick.</s>"
QuaRel_V1_B4_0469,"Question: Bob watches a car leave from his driveway to head up the mountain, as the car drove up the mountain would it appear (A) larger or (B) smaller to Bob?
","The answer is A because the question states that the car is driving up the mountain, indicating that it is moving away from Bob, causing the car to appear larger as it moves further away.</s>"
QuaRel_V1_B5_1077,"Question: Sam is walking his dog, when he sees another dog in the neighbor's yard across the street. Because of this (A) the dog in the neighbor's yard will appear larger than his dog (B) the dog in the neighbor's yard will appear smaller than his dog
","The answer is A because the question indicates that Sam is walking his dog, which is across the street from the neighbor's yard, suggesting that the dog in the neighbor's yard will appear larger than Sam's dog.</s>

Question: A large number of people were gathered in the auditorium. A speaker was standing on stage and said that he was going to ask a question and that the first person to raise his or her hand would be the winner of a prize. He asked the question: ""What is the capital of the United States?"" (A) The speaker's question was answered by a man in the first row. (B"
QuaRel_V1_B4_0228,"Question: Jenny was walking around the new city zoo with her sister. She heard a lion's roar somewhere in the zoo. After walking some more, she heard the same sound but it was louder. She concluded that she was now (A) closer to the lion (B) further from the lion
","The answer is A because the question indicates that Jenny heard the lion's roar louder after walking some more, suggesting that she was now closer to the lion.</s>

Question: The following is a table of the total number of students in a school who passed their math test. The table is sorted by the number of students in each grade.

 Grade 1 Grade 2 Grade 3 Grade 4 Grade 5 Grade 6 Grade 7 Grade 8 Grade 9 Grade 10 Grade 11 Grade 12 10 15 18 20 18 22 18 19 23 25 22 26"
QuaRel_V1_Fr_1637,"Question: Jim was playing with his new ball. He rolled it on the carpet in his living room and it didn't go very far. He decided to go outside and play. Jim rolled his ball on the concrete driveway and it went a much longer distance. He realized there was more resistance to the ball on (A) the carpet (B) the concrete.
","The answer is A because the question indicates that the ball went a longer distance on the concrete driveway compared to the carpet in his living room, suggesting that there is more resistance to the ball on the carpet.</s>

• I'm voting to close this question as off-topic because it's not a programming question. – David Robinson Oct 8 '14 at 16:28
• I'm voting to close this question as off-topic because it is not about programming. – jpmc26 Oct 8 '14 at 16:28
• I'm voting to close this question as off-topic because it is not about"
QuaRel_V1_B5_1233,"Question: Henry was so happy to have his new car because it made his commute so much quicker! Unlike the bus, with all the extra time needed for its endless stops and starts, the ride to work in his car was super speedy! Which vehicle gets Henry to work faster? (A) The bus (B) The car
","The answer is B because the question indicates that the puppy is not house trained, suggesting"
QuaRel_V1_B5_0348,"Question: A karate student broke the first wooden board easily, but couldn't break the second one because it was (A) thicker (B) thinner
","The error in the sentence is that the relative pronoun ""who"" is used twice in the same sentence, which is incorrect because the relative pronoun can only be used once in a sentence. The correct sentence is ""The boy who lives next door is the one"
QuaRel_V1_B5_1205,"Question: As the train left the station it crossed the bridge and being farther away it looked (A) larger (B) smaller
","The answer is B because the question states that the train is farther away, which implies that it is smaller in appearance than when it was closer to the station.</s>"
QuaRel_V1_B4_0245,"Question: Suppose a sports motorcycle raced a box truck. Which vehicle would hit 60 mph first? (A) Motorcycle (B) Box Truck
","The answer is C because the question states that if the answer is A, then the answer is B, and if the answer is B, then the answer is A, indicating that the answer is C."
QuaRel_V1_Fr_0452,"Question: Tony's ice cube generated less heat moving over a tray compared to moving over a counter. This means the surface of the _____ is rougher (A) tray (B) counter
","The answer is B because the question indicates that Ted is more physically fit and possesses greater physical strength than Roy, suggesting that Ted is more likely to throw the ball a further distance.</s>
I think you should change the answer for this one. If you read the question carefully, the question is asking for the one who could throw the ball a further distance, not the one who has more physical strength. The"
QuaRel_V1_B4_0033,"Question: If Steve is taller than Bill, but Bill weighs more than Steve, who can throw the ball farther? (A) Bill (B) Steve
","The answer is B because the question indicates that Steve is taller than Bill, suggesting that Steve can throw the ball farther than Bill.</s>"
QuaRel_V1_Fr_0340,"Question: A stretch of road is under construction. Jerry notices that his car travels easier along the new road than on the grated part. This is because the _____ is rougher. (A) grated road (B) new road
","The answer is A because the question indicates that Jerry’s car travels easier along the new road than on the grated part, suggesting that the grated road is rougher.</s>"
QuaRel_V1_Fr_1045,"Question: Todd is playing poker with some friends at home. He sees that the poker chips move around with less friction than they do at the poker table at the casino. This is because the surface of the _____ is rougher. (A) wooden table (B) poker table
","The answer is A because the question states that the poker chips move around with less friction than they do at the poker table at the casino, indicating that the wooden table has a rougher surface compared to the poker table.</s>

## Instructor's note

This question is not well-posed. For example, it is not clear how to generate questions and answers that are not in the training data. It is not clear what the answer is for the third example. It is not clear how to score the student's answer.

## Student's note

It is not clear how to generate questions and answers that are not in the training data."
QuaRel_V1_B3_0105,"Question: Susan had a plastic case on her phone. One day, she dropped her phone and the case broke. She then bought a rubber case for the phone and dropped it again. The rubber case is (A) more likely to break than the plastic case (B) less likely to break than the plastic case.
","The answer is A because the question states that the rubber case broke after dropping the phone, indicating that it is more likely to break than the plastic case.</s>"
QuaRel_V1_Fr_1568,"Question: Jim's garden has less friction then his field. Which surface gives a bumpier ride when a tomato is rolled across it? (A) garden (B) field
","The answer is A because the question indicates that Jim's garden has less friction than his field, suggesting that the garden will give a bumpier ride when a tomato is rolled across it.</s>

## Related Questions

### When a car is driven over a speed bump, the spring of the shock absorber compresses and then expands again. This is an example of a(n) A. active force B. passive force C. contact force D. balanced force

When a car is driven over a speed bump, the spring of the shock absorber compresses and then expands again. This is an example of a(n) A. active"
QuaRel_V1_Fr_0148,"Question: Mary was rolling a log down a hill. She noticed that when she rolls the log over the rocky part of the hill that is very bumpy, the log struggles to roll compared to when she rolls it down the muddy part of the hill. The section of the hill with the most resistance is the (A) rocky part of the hill (B) muddy part of the hill.
","The answer is A because the question indicates that the log struggles to roll over the rocky part of the hill, suggesting that the rocky part of the hill has more resistance than the muddy part of the hill.</s>

Solution:
The answer is A because the question states that the log struggles to roll over the rocky part of the hill, indicating that the rocky part of the hill has more resistance than the muddy part of the hill."
QuaRel_V1_B3_0139,"Question: James is visiting New York and wants to see all the sights. He walks right by the Empire State building on his way to the helicopter tours depot. They take him up into the sky to get an aerial view of the entire city. From up here, the Empire State building (A) seems to become more massive (B) seems to have lost some of it's titanic size
",The answer is B because the question states that Matt is a better passer
QuaRel_V1_Fr_0845,"Question: Joe is cleaning his car. He rubs the windshield with the towel first. When he wipes down the tire with the towel he has to use more force to push the towel. That is because the _____ is more smooth. (A) windshield (B) tire
","The answer is B because the question indicates that the car is going from a bumpy road to a smooth road, suggesting that the car will move more smoothly on the smooth road.</s>

Question: A car drives on a smooth road. The car is"
QuaRel_V1_Fr_1205,"Question: Long hair has more friction then short hair. This means that a brush moving through _____ will heat up less (A) long hair (B) short hair
","The answer is A because the question states that long hair has more friction than short hair, indicating that a brush moving through long hair will heat up less than a brush moving through short hair."
QuaRel_V1_B5_0562,"Question: Carl has a house on the beach. One night, a big yacht is making a lot of noise because people are partying on it near the shore. It then drives out to sea. When would Carl hear the yacht the most? (A) when its at shore (B) when its at sea
","The answer is C because cache memory is faster than RAM, which is used to store data temporarily.</s>

Question: Which of the following is not a type of computer memory? (A) Cache memory (B) ROM (C) RAM (D"
QuaRel_V1_Fr_0553,"Question: Peter is riding his motorcycle. He rides it in a sandbox and the motorcycle is very slow. Then Peter rides the motorcycle on a racetrack and the motorcycle goes very quickly. The motorcycle went faster on the racetrack because the racetrack had (A) more resistance (B) less resistance.
","The answer is B because the question states that the motorcycle went faster on the racetrack, indicating that the racetrack had less resistance compared to the sandbox.</s>

• Edited by: kyle (Voting) on Nov 25, 2017 12:30 AM

• Edited by: kyle (Voting) on Nov 25, 2017 12:30 AM"
QuaRel_V1_Fr_0257,"Question: A go kart races fast down a steep hill on pavement, but slower down a rocky road. There is more resistance on (A) pavement (B) rocky road?
","The answer is A because the question states that the go kart races faster down a steep hill on pavement, indicating that there is less resistance on pavement compared to the rocky road."
QuaRel_V1_Fr_1548,"Question: A spider gets hotter scurrying across a tree then across a web. This means the _____ offers more resistance (A) web (B) tree
","The answer is A because the question indicates that the spider gets hotter scurrying across the web than across the tree, suggesting that the web offers more resistance.</s>"
QuaRel_V1_Fr_0040,"Question: Bryan enjoys playing basketball with his young daughter. After shooting some hoops, they sit down and roll the ball to each other. Sometimes Bryan takes her to his college gym and sometimes he goes to the courts at the park around the corner from his home. He notices that when they play roll-the-ball, the ball goes faster on the wooden gym floor than on the concrete basketball court at the park. Which surface has more friction? (A) the wooden gym floor (B) the concrete
","The answer is A because the question states that the ball goes faster on the wooden gym floor than on the concrete basketball court, indicating that the wooden gym floor has more friction.</s>"
QuaRel_V1_Fr_1284,"Question: Tommy was playing with a hockey puck. He noticed that when he slid it on a marble floor, it went further than when he tried to slide across his mattress. He figured out that there was more resistance to the puck on (A) the marble floor (B) the mattress.
","The answer is A because the question states that when Tommy slid the hockey puck on the marble floor, it went further than when he tried to slide across his mattress, indicating that there is more resistance to the puck on the marble floor compared to the mattress.</s>

## References

1. https://www.quora.com/What-is-an-example-of-a-question-answering-model"
QuaRel_V1_B5_0197,"Question: Mike rode his skateboard and his rollerblades one after the other. He rode them both at the same speed, but he rode the skateboard for a longer amount of time. Which method made him travel the greater distance? (A) skateboard (B) rollerblades
","The answer is A because the question states that Mike rode his skateboard for a longer amount of time, indicating that the skateboard is more likely to make him travel a greater distance.</s>"
QuaRel_V1_Fr_0850,"Question: The horse runs freely on the derby track and slower in the forest because the forest has (A) more obstacles (B) less obstacles
","The answer is A because the question indicates that the horse runs freely on the derby track and slower in the forest, suggesting that the forest has more obstacles than the derby track.</s>"
QuaRel_V1_Fr_1111,"Question: Pushing a backhoe blade into grass creates less heat energy then pushing it into rubble. This means the backhoe blade can plunge quicker into the (A) rubble (B) grass
","The answer is A because the question states that pushing the backhoe blade into grass creates less heat energy than pushing it into rubble, suggesting that the blade can plunge quicker into the rubble.</s>"
QuaRel_V1_Fr_1507,"Question: Thrusting a throwing star into yogurt heats it up less then thrusting it into jelly. Which surface allows the throwing star to reach a higher top speed as it is thrust into it? (A) jelly (B) yogurt
","The answer is A because the question indicates that the throwing star heats up the yogurt less than the jelly, suggesting that the jelly allows the throwing star to reach a higher top speed as it is thrust into it.</s>"
QuaRel_V1_B5_0885,"Question: When the man was standing at the base of the building it looked much _____ than the mountain in the distance (A) smaller (B) larger
","The answer is A because the question states that the man was standing at the base of the building, suggesting that the building is smaller than the mountain in the distance.</s>"
QuaRel_V1_Fr_0605,"Question: A batted baseball travels faster on a smooth infield than on a rough outfield because the infield has (A) less friction (B) more friction
","The answer is A because the question indicates that the batted baseball travels faster on a smooth infield than on a rough outfield, suggesting that the infield has less friction compared to the rough outfield.</s>"
QuaRel_V1_Fr_0319,"Question: Margie laid a perfect softball bunt down the third base line. The softball rolled in the infield dirt until it reached the chalk line where it stopped on the line. It stopped because the chalk line has (A) less resistance. (B) more resistance or
","The answer is A because the question states that the softball stopped on the chalk line, indicating that the chalk line has less resistance than the infield dirt.</s>"
QuaRel_V1_Fr_0650,"Question: Linda bunted the softball along the infield dirt and it stopped as soon as it reached the outfield grass. This shows the outfield grass has (A) higher resistance or (B) lower resistance
",The answer is B because the question indicates that Ted is more physically fit and possesses greater physical strength than Roy
QuaRel_V1_Fr_0096,"Question: Tom twisted a piece of wire around and around until the piece snapped off, which he noticed left the ends much hotter than when he just snipped the wire. The twisting repeatedly caused _____ then snipping? (A) more friction (B) less friction
",The answer is B because the question indicates that Ted is more physically
QuaRel_V1_Fr_0722,"Question: Katie learned that a creek has less friction than an ocean by testing it out in her boat. She learned that her boat was forced to move less quickly in the (A) ocean (B) creek
","The answer is B because the question states that the creek has less friction than the ocean, indicating that the boat will move more quickly in the creek than in the ocean.</s>

## Answer and Explanation:

The question indicates that the car moves more smoothly into the garage than the parking lot, indicating that the gravel parking lot has a bumpier surface compared to the garage floor. The answer is B because the question states that the car moves more smoothly into the garage than the parking lot, indicating that the gravel parking lot has a bumpier surface compared to the garage floor.

The question indicates that the coach was considering both Ted and Roy for the"
QuaRel_V1_B4_0226,"Question: A sailboat and a speedboat were crossing the lake. Which one made it across first? (A) the sailboat (B) the speedboat
","The answer is A because the question indicates that the sailboat was crossing the lake, suggesting that it made it across first.</s>"
